name,title,activity_period,notable_deeds
张敬尧,伪河南省政府主席（未就任前被刺）,1933年,北洋旧军阀，1933年受日军拉拢，企图出任伪河南省政府主席，在北平被刺杀，与河南伪政权筹建有关。
萧瑞臣,伪河南省政府省长,1938年—1940年代,抗战时期河南伪政权头目之一，参与日军在河南的殖民统治与治安强化运动。
陈静斋,伪河南省政府省长,1940年代,曾任伪河南省长，协助日军推行保甲、征粮、清乡等政策。
田文炳,伪河南省政府省长,1940年代,河南伪政权头目之一，配合日军统治河南沦陷区。
鲍文樾,伪河南省政府主席、伪军头目,1940年代,原东北军将领，投敌后任伪河南省政府主席等职，参与伪军组织与日军协同行动。
庞炳勋,伪暂编第二十四集团军总司令、伪河南省政府主席,1943年—1945年,原国民党军将领，1943年投敌，任伪军总司令及伪河南省政府主席，在豫北、新乡一带活动，配合日军进攻抗日根据地。
孙殿英,伪新编第五军军长、伪军头目,1943年—1945年,原国民党军将领，1943年投敌，所部在豫北、新乡、卫辉一带活动，配合日军扫荡。
李振亚,伪豫北道尹,1938年—1940年代,伪豫北道行政头目，管辖新乡、卫辉等地，推行伪化教育、征粮与治安强化。
王锡龄,伪新乡县知事/县长,1938年—1940年代,新乡沦陷后任伪县长，组织维持会，协助日军征粮、拉夫、清乡。
张子清,伪新乡县维持会会长,1938年前后,新乡沦陷初期组织维持会，为日军筹粮、派款、维持地方伪秩序。
赵子明,伪卫辉县知事/县长,1938年—1940年代,卫辉沦陷后任伪县长，配合日军统治，推行保甲与征粮。
李聘三,伪卫辉县维持会会长,1938年前后,卫辉沦陷初期出面组织维持会，为日军服务。
刘明德,伪豫北道警察局长,1938年—1940年代,伪豫北道警务头目，在新乡、卫辉等地组织伪警察，镇压抗日活动。
郭仲隗,伪新乡县保安团团长,1938年—1940年代,组织伪保安团，配合日军扫荡新乡、卫辉周边抗日武装。
王三祝,伪豫北剿共军司令,1940年代,豫北伪军头目，活动于新乡、卫辉、汲县一带，配合日军进攻抗日根据地。
李小孩,伪军头目,1940年代,豫北伪军头目之一，在新乡、卫辉地区活动，协助日军清乡。
张体安,伪豫北保安队头目,1940年代,在新乡、卫辉一带组织伪保安武装，配合日军维持治安。
陈敬斋,伪河南省教育厅长,1940年代,在河南沦陷区推行奴化教育，影响包括新乡、卫辉在内的豫北地区。
申伯纯,伪河南省宣传处头目,1940年代,在河南伪政权中负责宣传，配合日军进行亲日、反共宣传。
邢幼杰,伪豫北道教育科长,1938年—1940年代,在豫北推行奴化教育，新乡、卫辉等地学校受其控制。
