name,title,activity_period,notable_deeds
王锦霞,武义县维持会会长,1937-1940,日军占领武义后出任维持会会长，协助日军征粮派款，组织伪政权，欺压百姓。
徐子荣,武义县伪县长,1940-1942,任伪县长期间，推行日伪保甲制度，强征民夫修筑工事，并配合日军“清乡”行动。
何金标,武义县伪保安大队长,1941-1945,率伪军协助日军扫荡抗日武装，抓捕抗日军民，并参与掠夺萤石矿资源。
陈国栋,金华县伪县长,1938-1941,在金华沦陷期间出任伪县长，为日军提供粮食和情报，镇压抗日活动。
张兆铭,金华县维持会副会长,1937-1939,协助日军建立伪政权，组织汉奸团体，强迫商户“欢迎”日军，并参与搜刮民间财物。
吴文翰,金华地区伪绥靖军指挥官,1942-1945,指挥伪军配合日军进攻浙赣铁路沿线抗日据点，杀害多名游击队员。
李春芳,武义县伪警察局长,1940-1943,负责维持日伪统治秩序，抓捕抗日嫌疑人员，并参与“治安强化”运动。
周志远,金华县伪税务局长,1939-1942,为日军征收苛捐杂税，强征物资，导致当地民生凋敝。
郑子明,武义县伪商会会长,1941-1945,为日军控制商业贸易，强迫商户供应日军所需物资，并从中牟利。
胡德胜,金华县伪保安团长,1942-1945,率伪军参与“扫荡”，烧毁村庄，杀害抗日家属，并协助日军运输军用物资。
