name,title,activity_period,notable_deeds
张钫,伪河南省政府委员、伪豫西行政公署主任,1944-1945,抗战后期在豫西沦陷区参与伪政权，协助日军维持洛阳及豫西一带的治安与征发。
赵子立,伪洛阳县维持会会长,1944-1945,日军占领洛阳后出面组织维持会，为日军筹粮、派夫，并协助建立伪基层保甲体系。
郭仲隗,伪豫西道尹公署道尹,1944-1945,在洛阳及豫西地区推行伪政令，配合日军清乡、征粮，镇压抗日活动。
王锡龄,伪洛阳县警察局局长,1944-1945,组建伪警察队伍，协助日军搜捕抗日人员，维持洛阳城区及近郊治安。
李振亚,伪宜阳县维持会会长,1944-1945,在宜阳沦陷期间组织维持会，为日军征粮派款，并诱降地方武装。
陈子明,伪宜阳县保安团团长,1944-1945,率部投敌，编为伪保安团，配合日军对宜阳南部山区进行扫荡。
刘茂恩,伪豫西剿共军司令,1944-1945,在洛阳、宜阳一带收编土匪与溃兵，组织伪军配合日军进攻抗日根据地。
张伯英,伪河南省教育厅督学、伪洛阳中学校长,1944-1945,在沦陷区推行奴化教育，改编教材，组织学生参加亲日宣传活动。
马乘风,伪洛阳县商会会长,1944-1945,控制洛阳商业物资，为日军采购军需，并协助推行伪币与物资统制。
杨天民,伪豫西保安总队总队长,1944-1945,在洛阳、宜阳、嵩县交界地区活动，配合日军清剿抗日武装，残害地方民众。
