name,title,activity_period,notable_deeds
张英,伪辛集县知事,1938-1945,任伪辛集县知事期间，协助日军推行保甲制度，强征民夫修筑炮楼，镇压抗日群众，多次向日军提供八路军情报。
李凤山,伪辛集县保安队队长,1939-1945,率伪保安队配合日军扫荡束鹿（今辛集）抗日根据地，杀害抗日干部和群众数十人，抢劫粮食资敌。
王老黑,伪束鹿县（今辛集）新民会会长,1940-1945,积极推行奴化教育，组织“新民会”宣传“中日亲善”，诱骗青年参加伪军，破坏抗日组织。
赵洛殿,伪辛集维持会会长,1937-1938,日军占领辛集后首任维持会长，为日军筹粮派款，指认抗日家属，导致多名群众被捕杀害。
刘振声,伪石家庄道尹公署顾问,1941-1945,原为石家庄商会头目，投敌后任伪道署顾问，协助日军经济统制，垄断粮食棉花，打压民族工商业。
马文波,伪石家庄市警察局局长,1939-1945,指挥伪警察配合日军搜捕地下党员，破坏石家庄地下交通站，逮捕进步学生并施以酷刑。
高景岳,伪石家庄保安团团长,1940-1945,率伪保安团多次参与对正定、获鹿等地的“清剿”，烧毁村庄，杀害抗日武装人员及平民。
孙殿英,伪冀察战区挺进军总司令（后投敌）,1943-1945,原国民党将领，1943年投降日军，所部改编为伪军，在石家庄周边地区配合日军进攻八路军，并参与“曲线救国”活动。
庞炳勋,伪河北省保安司令（驻石家庄）,1943-1945,原国民党河北省主席，1943年投敌后任伪职，在石家庄、辛集一带收编散兵游勇，协助日军维持占领区秩序。
杜锡钧,伪河北省省长（省会保定，但管辖石家庄地区）,1940-1943,作为伪省长，推行日军“治安强化运动”，在石家庄、辛集等县强化保甲，组织“自卫团”，镇压抗日力量。
吴赞周,伪冀东防共自治政府保安处长（曾活动于石家庄）,1935-1938,早年参与冀东伪政权，后调任石家庄地区协助日军建立伪组织，训练汉奸特务。
张仁蠡,伪河北省公署参事（分管石家庄）,1938-1940,参与制定伪省署对石家庄地区的“清乡”计划，督促各县成立伪自卫队，强征壮丁。
王揖唐,伪华北政务委员会委员长（管辖石家庄）,1940-1943,作为华北伪政权最高头目之一，推动石家庄、辛集等地“治安肃正”，支持日军大扫荡，并组织“剿共委员会”。
齐燮元,伪华北治安军总司令（驻防石家庄）,1939-1945,指挥伪治安军（绥靖军）在石家庄、辛集地区多次进攻八路军，制造“无人区”，杀害抗日军民。
门致中,伪华北绥靖军第1军军长（驻石家庄）,1942-1945,率伪军驻守石家庄，配合日军“铁壁合围”，在束鹿、晋县等地烧杀抢掠，并强抓民夫修建碉堡。
李守信,伪蒙古军总司令（曾率部到石家庄）,1937-1938,1937年率伪蒙古军随日军南下，参与占领石家庄及辛集地区，协助日军维持初期秩序，掠夺物资。
赵侗,伪石家庄特务机关长（日本特务机关华人助手）,1938-1941,为日军特务机关效力，发展汉奸情报网，在辛集、深泽等地诱捕抗日志士，破坏地下党组织。
陈觉生,伪冀察政务委员会参议（活动于石家庄）,1937-1939,参与冀察伪政权，在石家庄协助日军推行“以华制华”，组织地方维持会，征收苛捐杂税。
潘毓桂,伪天津市市长（曾兼任石家庄地区宣抚使）,1937-1938,1937年随日军到石家庄进行“宣抚”，煽动民众归顺，并协助日军建立伪县署。
余晋龢,伪华北政务委员会常委（分管石家庄）,1943-1945,在石家庄推行“新国民运动”，强制学校使用奴化教材，并配合日军经济掠夺。
