name,title,activity_period,notable_deeds
苏体仁,伪山西省省长,1938-1943,山西朔县人，抗战期间投靠日军，历任伪山西省公署省长、伪华北政务委员会委员等职，主持山西伪政权，推行奴化教育、配合日军征粮征丁，其伪政权统治覆盖运城、稷山等晋南地区。
冯司直,伪山西省省长,1943-1945,山西解县人（今属运城），早年留学日本，抗战期间附逆，继苏体仁后任伪山西省省长，为日军筹措物资、镇压抗日力量，直接涉及其家乡运城一带的伪政权运作。
王骧,伪山西省公署警务厅厅长,1938-1945,山西人，抗战期间在伪山西省公署任职，掌管伪警察系统，参与搜捕抗日人员、维持日伪统治秩序，其警务体系延伸至晋南运城、稷山等地。
张联魁,伪河东道尹,1938-1945,抗战期间任伪河东道道尹，道治设于运城，管辖包括稷山在内的晋南十余县，负责推行伪政、征粮征丁、配合日军扫荡，是运城地区伪政权核心人物。
李畅生,伪稷山县维持会会长,1938-1940,稷山沦陷后出面组织伪维持会，为日军筹集粮草、维持地方秩序，协助日军建立伪政权，是稷山当地直接附逆的代表人物。
杨作舟,伪稷山县知事,1940-1945,抗战期间任伪稷山县知事，主持县政，配合日军征粮、征丁、修筑工事，镇压当地抗日活动，是稷山伪政权的主要执行者。
薛子中,伪运城维持会会长,1938-1939,运城沦陷后组织伪维持会，为日军提供物资与情报，协助建立伪政权，是运城地区早期附逆人物。
赵廷英,伪安邑县知事,1938-1945,安邑县（今属运城）人，抗战期间任伪安邑县知事，配合日军统治，征发民夫、粮食，镇压抗日群众。
王正平,伪闻喜县知事,1939-1945,抗战期间任伪闻喜县知事，闻喜毗邻稷山，其伪政权与稷山伪政权协同配合日军行动，征粮征丁，维持沦陷区统治。
刘玉堂,伪新绛县知事,1938-1945,新绛县与稷山接壤，刘玉堂任伪新绛县知事期间，配合日军对稷山、新绛一带的扫荡，征发物资，镇压抗日力量。
郭象蒙,伪山西省公署教育厅厅长,1938-1945,抗战期间在伪山西省公署任职，推行奴化教育，编写亲日教材，培训伪师资，其教育体系覆盖运城、稷山等晋南各县。
宋澈,伪山西省公署财政厅厅长,1938-1945,抗战期间任伪山西省公署财政厅厅长，为日伪政权筹措经费，推行伪币，掠夺山西物资，其财政政策直接波及运城、稷山地区。
陈兴亚,伪山西省公署建设厅厅长,1938-1945,抗战期间在伪山西省公署任职，负责沦陷区建设与资源开发，配合日军掠夺山西煤炭、棉花等战略物资，运城、稷山一带的物资亦在其管辖范围内。
高步青,伪河东道警务科长,1939-1945,在伪河东道任职，掌管道内警务，参与搜捕抗日人员、破坏抗日组织，其警务活动覆盖运城、稷山等县。
张德胜,伪稷山县保安队队长,1940-1945,抗战期间任伪稷山县保安队队长，率领伪军配合日军扫荡抗日根据地，抓捕抗日群众，是稷山当地伪军头目。
