name,title,activity_period,notable_deeds
张海鹏,伪满洲国热河省省长、伪军将领,1931-1945,原东北军将领，九一八事变后投敌，曾任伪满热河省省长，参与镇压抗日武装，在盘锦、双台子一带协助日军清乡
王殿忠,伪满洲国锦州省警务厅长,1932-1945,原为地方警察头目，投日后任伪锦州省警务厅长，管辖盘锦、双台子地区，多次组织围剿抗日义勇军，抓捕抗日志士
李寿山,伪满洲国盘山县县长,1933-1937,任伪盘山县县长期间，强征民夫修建日军据点，推行保甲制度，强迫百姓献粮献铁，镇压当地抗日活动
赵欣伯,伪满洲国奉天省高等法院院长,1932-1945,虽主要活动于奉天（沈阳），但曾多次到盘锦、双台子地区审理“反满抗日”案件，判处多名抗日分子死刑
于冲汉,伪满洲国参议府参议、鞍山昭和制钢所顾问,1931-1932,曾参与策划辽南地区“自治”运动，在盘锦、双台子一带煽动地方势力归顺日本，为日军侵略提供情报
丁鉴修,伪满洲国交通部大臣,1932-1945,原奉系官员，投日后主管伪满交通，曾主持修建通过盘锦、双台子地区的军用公路和铁路，便利日军军事运输
张景惠,伪满洲国国务总理大臣,1935-1945,虽为伪满最高汉奸之一，但曾多次巡视盘锦、双台子地区，督促地方伪政权强化殖民统治，推行“粮谷出荷”政策
韩云阶,伪满洲国经济部大臣,1937-1945,曾到盘锦、双台子地区推行经济统制，强征当地大米、大豆等农产品，导致百姓饥荒，并协助日军掠夺资源
王永江,伪满洲国锦州省省长,1934-1937,管辖盘锦、双台子地区，积极推行“治安肃正”计划，组织伪警察和自卫团，多次袭击抗日游击队
张焕相,伪满洲国司法部大臣,1932-1945,曾参与制定伪满法律，在盘锦、双台子地区设立“矫正院”，关押迫害抗日群众，实施奴化教育
荣厚,伪满洲国奉天省省长,1937-1941,管辖包括盘锦、双台子在内的奉天省，强化“协和会”组织，强迫民众参加反共集会，镇压抗日力量
金荣桂,伪满洲国盘山县警务科科长,1938-1945,直接负责盘锦、双台子地区治安，抓捕抗日地下党员，严刑逼供，曾一次逮捕并杀害多名抗日群众
刘德权,伪满洲国双台子警察署署长,1940-1945,在双台子地区设立多个检查站，盘查过往行人，搜捕抗日分子，并协助日军强征劳工
孙其昌,伪满洲国民生部大臣,1937-1945,曾到盘锦、双台子地区推行“国民储蓄”和“勤劳奉仕”制度，强迫百姓无偿劳动，为日军服务
袁金铠,伪满洲国参议府议长,1932-1945,作为伪满高级顾问，曾多次到盘锦、双台子地区视察，指导地方伪政权强化殖民统治，镇压抗日运动
