name,title,activity_period,notable_deeds
张子元,安平县伪县长,1938-1945,投靠日军，任安平县伪县长，协助日军推行“治安强化运动”，镇压抗日群众，征收苛捐杂税，提供情报给日军。
李景林,安平县伪保安联队队长,1940-1945,组织伪保安队，配合日军扫荡安平抗日根据地，抓捕抗日干部和群众，制造多起惨案。
赵锡九,安平县伪警察所所长,1939-1945,任伪警察所长，协助日军搜捕抗日分子，破坏地下交通站，参与“清乡”行动。
王老昆,安平县伪自卫团团长,1941-1945,组织伪自卫团，为日军站岗放哨，带路扫荡，抢劫百姓财物，杀害抗日军属。
刘凤山,衡水伪商会会长,1938-1945,充当日军经济汉奸，控制衡水商会，为日军筹集物资，强迫商户“献金”，垄断粮食贸易。
孙殿英,冀南伪军暂编第三军军长（活动于衡水一带）,1943-1945,原国民党将领，后投敌任伪军军长，所部驻防衡水、安平一带，配合日军“扫荡”，围剿八路军。
庞炳勋,伪河北省保安司令（管辖衡水地区）,1943-1945,叛国投敌，任伪河北省保安司令，指挥伪军参与对冀中根据地的进攻，在衡水、安平地区制造无人区。
高德林,伪冀南道尹（辖衡水、安平）,1940-1945,任伪冀南道尹，推行日伪政权法令，组织伪行政机构，强征民夫修炮楼、公路，协助日军“蚕食”根据地。
张岚峰,伪和平救国军第一军军长（活动于冀南）,1942-1945,率伪军驻扎衡水周边，多次进犯安平抗日根据地，烧杀抢掠，破坏抗日政权。
李福和,伪冀南剿共军司令（活动于衡水）,1941-1945,组织伪剿共军，专门搜捕抗日地下党员，在安平、衡水交界处设立集中营，残害抗日志士。
