name,title,activity_period,notable_deeds
陈恭澍,汪伪政权浙江省警务处处长,1940-1945,投靠汪精卫政权，在浙江协助日伪镇压抗日力量，破坏地下抗日组织。
傅式说,汪伪浙江省省长,1941-1944,任伪浙江省长期间，推行日伪“清乡”政策，强征民力，协助日军掠夺浙江资源。
沈尔乔,汪伪浙江省政府委员兼民政厅厅长,1941-1945,参与伪浙江省政府行政，协助日伪维持统治，镇压抗日活动。
徐季敦,汪伪浙江省保安司令部参谋长,1942-1945,指挥伪保安部队配合日军“扫荡”，围剿浙东抗日游击队。
王鸿年,汪伪定海县知事（舟山地区）,1941-1943,在舟山定海为日军征粮征税，协助日军控制海岛，镇压渔民抗日活动。
周文达,汪伪嵊泗列岛维持会会长,1940-1945,在嵊泗列岛组织伪维持会，为日军提供情报，协助日军封锁海面，抓捕抗日志士。
张伯歧,汪伪舟山群岛自治会会长,1942-1945,在舟山群岛推行日伪自治政策，强征渔船，为日军运输物资。
林之江,汪伪浙江省水上警察厅厅长（兼管舟山海域）,1943-1945,指挥伪水警在舟山、嵊泗海域巡逻，协助日军打击海上抗日武装，搜捕地下党员。
陈群,汪伪浙江省政府顾问（曾任伪内政部长）,1941-1945,虽主要在南京任职，但多次赴浙江指导“清乡”，对舟山、嵊泗地区日伪统治有直接影响。
丁默邨,汪伪浙江省党部主任委员（兼任）,1941-1945,作为汪伪特务头子，在浙江发展特务网络，参与策划对舟山、嵊泗抗日力量的破坏行动。
