name,title,activity_period,notable_deeds
李朗鸡,伪顺德县维持会会长、伪顺德县县长,1938-1945,顺德沦陷后出面组织维持会，后任伪顺德县县长，协助日军征粮、拉夫、维持治安，镇压抗日活动。
苏德时,伪顺德县警察局局长,1939-1945,在顺德地区组建伪警察队伍，配合日军搜捕抗日人员，推行保甲连坐，控制沦陷区基层。
陈村黄,伪陈村维持会会长,1938-1945,在顺德陈村一带组织维持会，为日军筹集物资、情报，协助管理码头与交通线。
何丽生,伪南海县县长,1939-1945,佛山南海沦陷后任伪县长，配合日军推行伪化统治，征粮征税，镇压抗日群众。
陈铁夫,伪佛山维持会会长,1938-1940,佛山沦陷初期组织维持会，协助日军接管市政，维持秩序并征集物资。
罗文干,伪广东治安维持会委员,1938-1940,在广州及佛山周边参与伪维持会活动，协助日军推行伪化政策。
彭东原,伪广东治安维持会会长、伪广东省省长,1938-1945,广东沦陷后出任伪维持会会长，后任伪广东省省长，统管包括佛山、顺德在内的沦陷区伪政，协助日军征粮、拉夫、镇压抗日。
吕春荣,伪广东治安维持会副会长、伪广东省政府委员,1938-1945,参与伪广东省政权，协助日军在广东各地包括佛山、顺德推行伪化统治。
汪精卫,伪南京国民政府主席、伪广东省政府主席（名义）,1940-1944,建立伪南京政权，广东伪政权在其体系下运作，佛山、顺德等地伪组织均受其名义统辖。
陈公博,伪南京国民政府代主席、伪广东省政府主席,1940-1945,曾任伪广东省政府主席，统辖广东沦陷区包括佛山、顺德的伪政，推行日军政策。
李辅群,伪广东绥靖军司令,1940-1945,统率伪军在广东包括佛山、顺德一带配合日军扫荡抗日游击队，维持伪统治。
郭卫民,伪顺德县保安大队大队长,1940-1945,在顺德组织伪保安队，配合日军清乡，搜捕抗日人员，控制乡村。
梁永元,伪佛山镇镇长,1940-1945,在佛山镇推行保甲制度，协助日军征粮、征丁，维持伪政权基层统治。
周佛海,伪南京国民政府财政部长、伪广东省政府委员,1940-1945,参与伪政权财政与广东伪政，间接影响佛山、顺德沦陷区经济掠夺。
林柏生,伪南京国民政府宣传部长、伪广东省政府委员,1940-1945,在广东推行奴化宣传，佛山、顺德等地伪教育、文化附逆活动受其指导。
陈耀祖,伪广东省政府委员、伪广州市市长,1940-1945,在广东伪政权中任职，协助日军控制包括佛山、顺德在内的珠三角地区。
王英儒,伪顺德县教育科科长,1941-1945,在顺德推行奴化教育，改编教材，宣传“大东亚共荣”，毒化青少年。
刘焯南,伪南海县警察局局长,1940-1945,在南海、佛山一带组建伪警察，配合日军搜捕抗日分子，推行保甲连坐。
黄启光,伪三水县县长,1940-1945,在三水及佛山周边地区任伪县长，协助日军征粮、拉夫，镇压抗日活动。
李讴一,伪广东绥靖军副司令,1940-1945,协助指挥伪军在佛山、顺德一带配合日军扫荡，维持伪统治。
