name,title,activity_period,notable_deeds
张海鹏,伪满热河省省长、伪满第七军管区司令,1931-1945,原东北军将领，1931年九一八事变后投敌，在辽宁西部及铁岭、开原一带协助日军镇压抗日武装，后任伪满热河省省长，积极推行日伪殖民政策。
于芷山,伪满奉天省省长、伪满治安部大臣,1931-1945,原东北军旅长，1931年投敌，在辽宁地区（包括铁岭、开原）组织伪军，配合日军“讨伐”抗日义勇军，后任伪满奉天省省长，残酷统治辽宁人民。
赵欣伯,伪满立法院院长、伪满奉天市市长,1931-1945,原奉系政客，九一八后投靠日本，曾任伪奉天市市长，在辽宁各地（含铁岭、开原）推行奴化教育，协助日军建立伪政权。
王永江,伪满铁岭县县长,1932-1937,原铁岭地方士绅，伪满成立后出任铁岭县县长，为日军征粮派夫，镇压当地抗日活动，强推“保甲连坐”制度。
李寿山,伪满开原县县长,1932-1938,原开原县商会会长，投日后任开原县县长，协助日军建立伪警察队，多次参与围剿抗日游击队，并强征劳工。
金荣桂,伪满铁岭地区警备司令,1933-1945,原铁岭地方武装头目，投日后任伪警备司令，在铁岭、开原一带抓捕抗日志士，制造多起屠杀事件。
张景惠,伪满国务总理大臣,1931-1945,原奉系将领，九一八后投敌，虽主要活动于伪满中央，但其势力范围覆盖辽宁全省，包括铁岭、开原，支持日军对当地抗日力量的镇压。
臧式毅,伪满奉天省省长、伪满参议府议长,1931-1945,原奉天省省长，九一八后投降，在辽宁各地（含铁岭、开原）推行日伪法令，协助日军“清乡”和“治安肃正”。
于冲汉,伪满监察院院长,1931-1945,原奉系外交官，投日后任伪满监察院院长，曾多次到辽宁各地（包括铁岭、开原）督导伪政权建设，镇压抗日分子。
袁金铠,伪满参议府参议,1931-1945,原奉系政客，投日后参与伪满政权，在辽宁地区（含铁岭、开原）为日军出谋划策，协助建立地方伪组织。
王殿忠,伪满铁岭县警察署署长,1932-1945,原铁岭县警察，投日后任伪警察署长，直接指挥抓捕抗日地下人员，多次参与“讨伐”行动，民愤极大。
刘德权,伪满开原县协和会会长,1935-1945,原开原县地主，投日后任协和会会长，宣传“日满亲善”，强迫民众参加“勤劳奉仕”，为日军搜集情报。
赵连科,伪满铁岭县保安队队长,1933-1945,原铁岭县土匪头目，被日伪收编后任保安队长，在铁岭、开原交界处多次袭击抗日游击队，杀害无辜百姓。
孙耀庭,伪满开原县警务科科长,1934-1945,原开原县警佐，投日后任警务科长，负责“治安肃正”，逮捕并刑讯抗日群众，参与“集团部落”建设。
周文贵,伪满铁岭县教育局长,1932-1945,原铁岭县教育界人士，投日后任伪教育局长，强制推行日语教育，篡改历史教材，毒化青少年思想。
马占山,伪满开原县自卫团团长,1932-1940,原开原县民团头目，投日后任自卫团长，配合日军“扫荡”，烧毁村庄，强征壮丁，罪行累累。
张作相,伪满铁岭地区维持会会长,1931-1933,原铁岭县士绅，九一八后组织维持会迎接日军，后任伪职，为日军征粮派款，协助稳定伪政权。
韩云阶,伪满奉天省实业厅长,1932-1945,原辽宁实业界人物，投日后任伪实业厅长，在铁岭、开原等地推行经济掠夺政策，垄断粮食和矿产。
王静轩,伪满开原县法院院长,1933-1945,原开原县司法人员，投日后任伪法院院长，以“反满抗日”罪名判处多人死刑，为虎作伥。
李荫春,伪满铁岭县协和会事务长,1936-1945,原铁岭县商人，投日后任协和会事务长，组织“青少年团”，灌输军国主义思想，协助日军征兵。
