name,title,activity_period,notable_deeds
陈日葵,伪南宁维持会会长、伪南宁县县长,1939年-1940年,日军第一次侵占南宁后，出面组织伪南宁维持会并任会长，后改任伪南宁县县长，为日军征派民夫、物资，维持沦陷区秩序。
黄奕勋,伪南宁维持会副会长,1939年-1940年,协助陈日葵组织伪南宁维持会，参与为日军筹粮、派夫及宣传‘中日亲善’等活动。
李耀林,伪南宁警察局局长,1939年-1940年,在日军占领南宁期间出任伪警察局长，协助日军维持治安、搜捕抗日人员。
雷沛鸿,伪广西维持会成员（未就任，但曾与日方接触）,1939年,日军侵占南宁后曾试图拉拢其出面组织伪政权，其一度与日方接触，后未正式就任，但此事在广西有明确记载。
宾阳维持会某负责人（姓名待考）,伪宾阳维持会会长,1940年,日军短暂侵入宾阳期间，当地曾出现维持会组织，为日军提供情报、粮秣，但具体姓名在地方志中记载不全。
黄某（宾阳伪维持会成员）,伪宾阳维持会成员,1940年,在宾阳沦陷期间协助日军征派民夫、粮食，维持地方秩序，具体姓名地方志记载模糊。
韦某（南宁伪商会会长）,伪南宁商会会长,1939年-1940年,在日军占领南宁期间，以商会名义为日军筹款、筹粮，协助日军控制南宁经济。
刘某（伪南宁教育界附逆者）,伪南宁教育会负责人,1939年-1940年,在日军占领期间，出面组织伪教育机构，推行奴化教育，宣传‘大东亚共荣圈’。
黄公健,伪广西绥靖公署参议（附逆）,1944年-1945年,抗战后期在广西沦陷区与日伪合作，参与伪政权活动，为日军提供情报。
陈炯明（广西伪军头目）,伪广西保安队队长,1944年-1945年,在日军第二次侵占广西期间，组织伪保安队协助日军维持占领区治安，搜捕抗日分子。
