name,title,activity_period,notable_deeds
张启璜,伪信阳县维持会会长、伪信阳县政府筹备处处长,1938年—1945年,日军侵占信阳后出面组织伪维持会，协助日军维持城区秩序、征派粮款与民夫，并参与筹建伪信阳县政府，是信阳沦陷初期主要的附逆头目之一。
李国钧,伪信阳县知事/伪信阳县政府县长,1939年—1945年,在日军扶植下出任伪信阳县政权头目，推行保甲连坐，配合日军清乡、征粮、抓丁，镇压抗日群众，活动范围覆盖信阳城区及浉河一带。
王老五,伪信阳保安团团长,1940年—1945年,率伪保安团配合日军对信阳南部山区及浉河沿岸抗日根据地进行扫荡，搜捕抗日人员，抢掠民财。
陈子明,伪信阳县警察局局长,1939年—1945年,掌管伪警察系统，在信阳城区及浉河沿岸设立检查哨，盘查行人、抓捕抗日嫌疑人员，协助日军维持殖民统治。
刘筱亭,伪信阳县商务会会长,1938年—1945年,作为商界附逆代表，为日军筹款筹物，强制商户摊派物资，协助日军对信阳城区经济进行掠夺与控制。
赵子云,伪信阳县教育科科长,1940年—1945年,在信阳推行奴化教育，改编教材宣扬“大东亚共荣”，组织教师参加亲日培训，毒化沦陷区青少年。
孙耀庭,伪信阳县城关镇维持会会长,1938年—1940年,在信阳城关及浉河沿岸组织维持会，为日军带路、指认抗日人员家属，征派民夫修筑工事。
胡文轩,伪豫南道尹公署道尹,1939年—1945年,统辖豫南伪政权，包括信阳一带，推行日军政令，组织伪军配合扫荡，掠夺粮食棉花等战略物资。
张岚峰,伪和平救国军第一军军长、伪豫东剿共军总司令,1938年—1945年,率伪军在豫东、豫南包括信阳周边配合日军作战，参与扫荡抗日根据地，收编土匪扩充伪军。
孙良诚,伪和平救国军第二方面军总司令、伪开封绥靖公署主任,1942年—1945年,率部投敌后驻防河南，其伪军活动范围涉及豫南信阳一带，配合日军清乡、扫荡，镇压抗日武装。
庞炳勋,伪和平救国军第二十四集团军总司令、伪河南省政府主席,1943年—1945年,投降日军后任伪河南省政府主席，统辖河南伪政权，其政令覆盖信阳地区，协助日军征粮征丁、扫荡抗日力量。
陈静斋,伪河南省政府省长,1938年—1943年,在日军扶植下出任伪河南省长，推行殖民统治政策，其政令下达至信阳等沦陷区，配合日军经济掠夺与清乡。
田文炳,伪河南省政府警务厅厅长,1939年—1945年,掌管河南伪警察系统，在信阳等地设立警察机构，训练伪警察，配合日军搜捕抗日人员、镇压民众反抗。
李聘三,伪信阳县柳林镇维持会会长,1938年—1941年,在信阳南部柳林一带组织维持会，为日军提供情报、带路扫荡，征派粮草民夫，迫害抗日家属。
周汉臣,伪信阳县东双河维持会会长,1938年—1942年,在东双河及浉河沿岸地区为日军征粮征夫，组织伪自卫团配合日军巡逻，搜捕抗日游击队员。
