name,title,activity_period,notable_deeds
甘珠尔扎布,伪兴安南省省长、伪满洲国陆军中将,1932-1945,科尔沁左翼中旗人，蒙古族。九一八事变后投靠日本关东军，参与组建伪兴安军，任伪兴安南省省长，协助日军镇压蒙古族抗日武装，推行奴化教育，强征劳工，为日军提供物资和情报。
正珠尔扎布,伪兴安军总参谋长、伪满洲国陆军少将,1932-1945,科尔沁左翼中旗人，甘珠尔扎布之弟。长期在伪兴安军任职，参与指挥伪军围剿抗日游击队，配合日军“治安肃正”行动，残害抗日军民。
巴布扎布,伪兴安南省警备军司令,1933-1945,科尔沁左翼后旗人，蒙古族。投靠日军后任伪警备军司令，多次率伪军袭击抗日武装，协助日军建立“集团部落”，制造无人区，强征牧民从军。
达瓦敖斯尔,伪兴安西省省长（后并入兴安总省）,1934-1945,科尔沁右翼前旗人，蒙古族。任伪省长期间，推行日本殖民政策，强征土地，组织伪警察镇压反抗，为日军提供粮食和牲畜。
乌力图,伪通辽县公署参事官、伪兴安南省民政厅长,1935-1945,科尔沁左翼中旗人。在通辽地区协助日军建立保甲制度，强征劳工修建军用公路和机场，参与“清乡”行动，逮捕抗日地下工作者。
包悦卿,伪兴安南省警务厅长,1936-1945,科尔沁左翼后旗人。主持伪警务，组织特务网，破坏抗日地下组织，多次率警察队围剿抗日游击队，刑讯逼供抗日志士。
额尔敦毕力格,伪科尔沁左翼中旗旗长,1937-1945,在旗内强制推行“出荷粮”制度，搜刮民财，强征青年加入伪满军，协助日军镇压蒙古族民众的反抗运动。
那木海扎布,伪科尔沁左翼后旗旗长,1938-1945,积极执行日本“开拓团”移民政策，强占牧民草场，组织伪旗公署武装配合日军“讨伐”，杀害抗日群众。
阿思根,伪兴安南省警备军团长（后反正）,1939-1945,科尔沁左翼中旗人。早期在伪军中任职，参与镇压抗日活动，但后期于1945年8月率部反正，故仅列其投敌时期行为。
宝音乌力吉,伪通辽地区保安队队长,1940-1945,在通辽县城及周边为日军充当鹰犬，搜捕抗日分子，参与“三光”政策下的扫荡行动，抢劫百姓财物。
