name,title,activity_period,notable_deeds
陈耀,伪云浮县维持会会长,1938-1940,日军侵占云浮期间出面组织伪维持会，协助日军征粮、拉夫、维持地方治安，镇压抗日群众。
李伯球,伪云浮县警察局局长,1939-1941,在伪政权中掌管警察武装，配合日军清乡，搜捕抗日游击队员及爱国人士。
黄仲文,伪云浮县保安大队大队长,1940-1943,率伪保安队配合日军扫荡云浮、云安一带抗日根据地，强征民夫修筑据点。
张镜辉,伪云浮县教育局局长,1940-1944,推行奴化教育，强制学校使用日伪教材，宣传“大东亚共荣圈”，压制师生抗日活动。
陈子楷,伪云浮县商会会长,1939-1943,为日军筹集物资、代购粮食，协助日伪对云浮地区实施经济封锁和统制。
刘国桢,伪广东治安维持会委员,1938-1940,在广东省级伪政权中任职，参与策划对西江流域包括云浮、云安地区的“治安肃正”工作。
吕春荣,伪广东绥靖公署主任,1940-1944,统辖广东伪军，部署对西江抗日武装的围剿，其势力范围覆盖云浮、云安一带。
王英儒,伪西江治安督办,1939-1942,负责西江地区伪治安，在云浮、云安等地设立关卡，配合日军搜捕抗日人员。
陈公博,伪广东省政府主席,1940-1945,作为广东伪政权最高头目，推行日军政策，其政令下达至云浮、云安等县，支持当地伪政权镇压抗日力量。
梁朝杰,伪云浮县建设科科长,1941-1944,主持修建日伪据点、公路，为日军掠夺云浮矿产资源提供便利。
