name,title,activity_period,notable_deeds
何佩瑢,伪湖北省政府主席、伪湖北省省长,1938-1942,湖北黄陂人，抗战期间投靠日军，历任伪武汉特别市参议府议长、伪湖北省政府主席、伪湖北省省长等职，协助日军推行殖民统治、掠夺物资。
杨揆一,伪湖北省政府主席、伪湖北省省长,1942-1945,湖北黄陂人，继何佩瑢后任伪湖北省政府主席、省长，配合日军在湖北沦陷区推行治安强化运动，镇压抗日力量。
叶蓬,伪武汉绥靖公署主任、伪湖北省政府主席,1940-1945,湖北黄陂人，原国民党将领，投敌后任伪武汉绥靖公署主任、伪湖北省政府主席等职，统率伪军配合日军进攻抗日根据地。
石星川,伪武汉特别市市长、伪湖北省政府委员,1938-1945,湖北阳新人，抗战期间投敌，任伪武汉特别市市长等职，协助日军维持武汉地区殖民秩序。
张仁蠡,伪武汉特别市市长、伪天津特别市市长,1939-1945,张之洞之子，抗战期间投敌，曾任伪武汉特别市市长，后调任伪天津特别市市长，在湖北期间配合日军统治。
雷寿荣,伪湖北省政府委员、伪汉口市市长,1938-1945,湖北人，抗战期间投敌，在伪湖北省及汉口市政权中任职，协助日军推行保甲、征粮等殖民政策。
涂允檀,伪汉口市市长,1943-1945,抗战后期任伪汉口市市长，配合日军维持汉口地区统治，直至抗战胜利。
王知生,伪湖北省政府委员、伪汉口市市长,1940-1943,在伪汉口市政府任职期间，协助日军实施物资统制、劳工征发等政策。
刘国桢,伪恩施县维持会会长,1938-1940,恩施地区投敌分子，组织伪维持会，协助日军及伪政权在恩施周边进行宣传、征粮和情报收集。
李树棠,伪恩施县保安团团长,1939-1943,恩施本地投敌武装头目，率部配合日军扫荡，镇压当地抗日游击队。
陈鹏,伪恩施县警察局局长,1940-1944,在恩施沦陷区任伪警察局长，协助日军搜捕抗日人员，推行保甲连坐。
赵璧,伪恩施县教育科科长,1941-1945,在恩施推行奴化教育，篡改教材，宣传“大东亚共荣圈”，毒害青少年。
孙世昌,伪恩施县商会会长,1939-1945,恩施商人，投敌后任伪商会会长，为日军采购物资、筹措军费，协助经济掠夺。
周文卿,伪宜昌县维持会会长,1940-1942,宜昌地区投敌分子，组织伪维持会，协助日军管理宜昌城区及周边乡镇。
黄楚楠,伪宜昌县县长,1941-1945,任伪宜昌县县长期间，配合日军征发劳工、征收粮食，镇压抗日活动。
刘筱约,伪沙市维持会会长,1940-1943,沙市地区投敌商人，组织伪维持会，为日军提供情报和物资。
王劲哉,伪沔阳县保安团团长,1941-1944,沔阳地区投敌武装头目，率伪军配合日军扫荡洪湖抗日根据地。
张启黄,伪荆门县维持会会长,1940-1943,荆门地区投敌分子，组织伪维持会，协助日军控制荆门及周边地区。
李宝琏,伪襄阳县维持会会长,1940-1944,襄阳地区投敌分子，任伪维持会会长，协助日军征粮、征夫。
陈守方,伪黄陂县县长,1940-1945,黄陂地区投敌分子，任伪县长，配合日军推行治安强化运动。
刘文岛,伪黄冈县维持会会长,1939-1942,黄冈地区投敌分子，组织伪维持会，协助日军控制黄冈沿江地区。
方本仁,伪湖北省政府委员,1938-1945,湖北黄冈人，原北洋军阀将领，抗战期间投敌，任伪湖北省政府委员，为日军统治湖北出谋划策。
何成濬,伪湖北省政府委员,1938-1945,湖北随县人，原国民党元老，抗战期间投敌，任伪湖北省政府委员，协助日军推行殖民政策。
孔庚,伪湖北省政府委员,1938-1945,湖北浠水人，原国民党元老，抗战期间投敌，任伪湖北省政府委员，为日军统治张目。
