name,title,activity_period,notable_deeds
李聘三,伪安阳县维持会会长、伪安阳县知事,1937-1945,日军侵占安阳后出面组织维持会，协助日军维持城区秩序、征粮派款，并出任伪安阳县知事，为日伪政权在安阳地区的统治服务。
郭清,伪安阳县保安团团长、伪军头目,1938-1945,在安阳一带收编土匪、组建伪保安团，配合日军对安阳周边抗日根据地进行扫荡，镇压抗日群众，是豫北地区较有影响的伪军头目之一。
王自全,伪安阳县保安队头目、伪军军官,1938-1945,盘踞安阳东部及周边地区，率伪军配合日军行动，参与对抗日武装的围剿，并向当地百姓摊派粮款。
程道生,伪豫北剿共军司令,1938-1945,在豫北安阳、汤阴、浚县一带活动，组织伪军配合日军扫荡抗日根据地，残害抗日军民。
李英,伪豫北保安司令、伪军头目,1938-1945,在豫北地区依附日军，统率伪军参与对安阳、林县、汤阴等地抗日力量的进攻和清乡。
陈静斋,伪河南省省长,1938-1945,作为伪河南省政权头目，推行日军殖民统治政策，督令包括安阳在内的豫北各县征粮、派夫、清乡，支持日伪在河南的统治。
田文炳,伪河南省政府委员、伪豫北道尹,1938-1945,在豫北道任职期间，协助日军控制安阳等县，推行保甲连坐、物资统制等政策，镇压抗日活动。
张敬尧,伪豫北自治军司令,1938-1939,在豫北安阳一带收编散兵游勇组织伪军，配合日军维持占领区，后因内部矛盾被杀。
刘月亭,伪安阳县警察局局长,1938-1945,掌管安阳城区伪警察力量，搜捕抗日人员，协助日军实施戒严、清查户口和物资管制。
孙殿英,伪新编第五军军长（后投日）,1943-1945,原为国民党军将领，1943年在豫北被俘后投敌，所部被编为伪军，在安阳、林县一带配合日军行动。
庞炳勋,伪和平救国军第二十四集团军总司令,1943-1945,原国民党河北省主席、第二十四集团军总司令，1943年在豫北被俘后投日，率部在安阳、林县、辉县一带协助日军进攻抗日根据地。
李振亚,伪安阳县教育会会长,1938-1945,在安阳推行奴化教育，协助日伪修改教材、宣传“中日亲善”和“大东亚共荣圈”，毒化当地青少年。
赵质宸,伪安阳县商会会长,1938-1945,控制安阳城区商业，为日军征购物资、摊派捐款，协助日伪实行经济统制。
王锡龄,伪彰德县知事（安阳旧称彰德）,1937-1945,日军占领安阳后出任伪彰德县知事，主持伪县政，征粮派款、登记户口，为日军统治服务。
李福和,伪皇协军第一军军长,1938,在安阳、林县一带组织伪皇协军，配合日军作战，后因内部冲突被日军处死。
徐靖远,伪皇协军第一军副军长,1938,与李福和共同在豫北安阳地区组织伪军，协助日军维持占领区，后参与内部争斗。
黄宇宙,伪皇协军第一军参谋长,1938,在安阳一带参与伪皇协军组建与指挥，配合日军行动，后因内讧被杀。
吴蓝田,伪豫北剿共军副司令,1939-1945,在豫北安阳、滑县、浚县一带率伪军配合日军扫荡，捕杀抗日干部和群众，罪行严重。
王凤梧,伪安阳县保安团营长,1938-1945,率部驻守安阳近郊据点，配合日军对周边村庄进行清乡、抢粮和抓捕抗日人员。
张耀南,伪汤阴县知事（邻近安阳）,1938-1945,在汤阴县推行日伪政策，与安阳日伪政权协同行动，征粮派夫、镇压抗日活动。
