name,title,activity_period,notable_deeds
倪道烺,伪安徽省省长、伪安徽省政府主席,1938-1945,安徽阜阳人，北洋时期政客。抗战期间投靠日军，历任伪安徽省维新政府省长、汪伪安徽省政府主席等职，主持安徽沦陷区伪政权，推行奴化教育、配合日军清乡与经济掠夺，是安徽境内级别最高的汉奸之一。
高冠吾,伪安徽省省长、伪南京特别市市长,1938-1945,原为北洋及国民政府官员，抗战爆发后投敌。曾任伪维新政府绥靖部长、伪安徽省省长，后任伪南京特别市市长。在安徽任内协助日军维持占领区秩序，镇压抗日活动。
罗君强,伪安徽省省长、伪司法行政部长,1940-1945,湖南人，早年加入中共后叛变，抗战期间投靠汪精卫政权。曾任伪安徽省省长、伪司法行政部长等职，在安徽推行伪政权的行政与治安措施，配合日军对抗日根据地的封锁与扫荡。
林柏生,伪安徽省省长、伪宣传部长,1940-1945,广东人，汪精卫亲信。曾任伪国民党中央宣传部长、伪安徽省省长。在安徽任内推行亲日宣传与奴化教育，控制舆论，为日军占领政策服务。
张拱辰,伪滁县维持会会长、伪滁县县长,1938-1945,滁县本地士绅，日军侵占滁县后出面组织维持会，后任伪滁县县长。协助日军征粮、征夫、维持治安，镇压当地抗日活动，是滁州地区伪政权的主要代表人物。
王仲廉（伪职者，非同名国军将领）,伪滁县警察局局长,1939-1945,滁县本地人，抗战期间投靠日军，任伪滁县警察局局长，负责搜捕抗日人员、控制户籍与物资流通，配合日军对滁县周边乡村的扫荡。
李筱亭,伪来安县维持会会长,1938-1940,来安县士绅，日军占领来安后组织维持会，为日军筹集粮草、招募伪军，协助维持占领区秩序，后因内部争斗被日军撤换。
陈子良,伪全椒县县长,1939-1945,全椒县人，抗战期间投敌，任伪全椒县县长，推行保甲制度，配合日军清乡，搜捕抗日分子，强征粮食与劳工。
刘子清,伪定远县维持会会长、伪定远县县长,1938-1945,定远县地方势力人物，日军侵占定远后率先投敌，组织维持会并任伪县长。协助日军修筑据点、封锁抗日根据地，参与对定远周边新四军活动区域的扫荡。
张百川,伪凤阳县维持会会长,1938-1941,凤阳县商人，日军占领凤阳后出面组织维持会，为日军提供物资与情报，协助管理蚌埠至凤阳沿线交通，后因民愤被抗日武装处决。
马骥材,伪嘉山县县长,1940-1945,嘉山县（今明光市）人，抗战期间任伪嘉山县县长，配合日军控制津浦铁路沿线，征发民夫修筑工事，镇压当地抗日活动。
王揖唐,伪安徽省省长、伪华北政务委员会委员长,1938-1945,安徽合肥人，北洋政客。抗战期间投靠日军，曾任伪安徽省省长、伪华北政务委员会委员长等职，在安徽及华北推行亲日政策，协助日军掠夺资源、镇压抗日力量。
江亢虎,伪安徽省省长、伪考试院院长,1940-1945,江西人，社会党创始人之一。抗战期间投靠汪伪政权，曾任伪安徽省省长、伪考试院院长，在安徽推行奴化教育与亲日宣传。
何佩瑢,伪安徽省省长、伪湖北省省长,1938-1942,湖北人，抗战期间投敌，曾任伪安徽省省长，后调任伪湖北省省长。在安徽任内协助日军维持占领区，推行经济统制与物资掠夺。
陈群,伪安徽省省长、伪内政部长,1938-1945,福建人，早年参加辛亥革命，后投靠汪伪政权。曾任伪安徽省省长、伪内政部长，在安徽推行伪政权的行政与警察制度，配合日军清乡。
高凌霨,伪安徽省省长、伪华北政务委员会常委,1938-1945,天津人，北洋政客。抗战期间投敌，曾任伪安徽省省长，后任伪华北政务委员会常委，在安徽及华北协助日军推行殖民统治。
朱桂山,伪滁县保安团团长,1940-1945,滁县本地人，抗战期间组织伪保安团投靠日军，任团长。配合日军对滁县、来安、全椒交界地区进行扫荡，搜捕新四军及抗日群众，强征粮款。
吴子辉,伪滁县教育科科长,1941-1945,滁县知识分子，抗战期间附逆，任伪滁县教育科科长，推行日语教育与奴化课程，篡改历史教材，为日军占领政策培养顺民。
赵筱亭,伪滁县商会会长,1938-1945,滁县商人，日军占领滁县后出任伪商会会长，协助日军统制物资、征收商税，为日军采购军需品，压制商户抗日活动。
孙仲文,伪来安县保安大队大队长,1940-1945,来安县人，抗战期间投敌，任伪来安县保安大队大队长，配合日军扫荡来安、滁县交界地区，捕杀抗日干部与群众。
