name,title,activity_period,notable_deeds
张海峰,伪满滴道煤矿矿长,1933-1945,任伪满滴道煤矿矿长期间，残酷压榨中国矿工，推行‘人肉开采’政策，导致大量矿工死于事故和疾病，并协助日军抓捕抗日分子。
李万发,伪滴道区警察署署长,1935-1945,效忠日本关东军，在滴道地区大肆搜捕抗日联军地下工作者，多次带队‘讨伐’抗联小分队，杀害无辜百姓，并强征劳工送往煤矿。
王德林（伪）,伪滴道保安队队长,1937-1945,协助日军维持‘治安’，参与镇压1938年滴道矿工暴动，事后按日军命令处决数十名矿工，并充当日军耳目，破坏抗联地下联络站。
赵连璧,伪满鸡西县协和会会长,1938-1945,在鸡西地区积极推行奴化教育，组织‘协和会’宣传‘日满亲善’，为日军募集物资，并告发多名抗日群众，导致其被逮捕杀害。
孙玉堂,伪满滴道炭矿劳务系主任,1939-1945,负责管理矿工‘劳务’，制定严苛的惩罚制度，克扣矿工口粮，将病弱矿工直接抛弃于‘万人坑’，并配合日军进行‘思想矫正’。
高凤山,伪滴道区公署副区长,1940-1945,协助日伪推行‘保甲连坐’制度，强征农民土地供日军修建军事设施，多次向日军提供抗联活动情报，致使抗联小分队遭伏击。
崔明义,伪满鸡西宪兵队翻译,1936-1945,充当日军宪兵队翻译，参与审讯和刑讯抗日志士，多次歪曲供词制造冤案，并直接参与抓捕滴道地区的地下党员。
刘德山,伪滴道煤矿把头,1932-1945,作为煤矿大把头，以暴力手段逼迫矿工超时劳动，私吞矿工工资，并经常向日军举报‘思想不良’矿工，导致多人被处决。
于占鳌,伪满滴道自卫团团长,1939-1945,组织地方自卫团协助日军扫荡，在滴道周边村庄烧杀抢掠，曾一次抓捕12名疑似抗联联络员的农民，全部移交日军处死。
周文焕,伪鸡西县警务科科长,1934-1945,长期在鸡西、滴道一带指挥伪警察‘讨伐’抗日武装，破坏抗联密营，并参与‘归屯并户’行动，制造无人区，致使大量平民冻饿而死。
