name,title,activity_period,notable_deeds
罗君强,汪伪政权安徽省省长、汪伪国民党中央执行委员,1939-1945,湖南湘乡人，早年加入中国共产党后叛变，抗战期间投靠汪精卫，历任汪伪政权要职，参与伪政权统治，为汪伪集团核心成员之一。
周佛海,汪伪政权财政部长、警政部长、上海市长,1938-1945,湖南沅陵人，中共一大代表后叛党，抗战期间投靠汪精卫，成为汪伪政权核心人物，掌管财政与特务警察系统，配合日军统治沦陷区。
李士群,汪伪特工总部主任、伪江苏省主席,1938-1943,出生于湖南，汪伪76号特工总部负责人，残酷镇压抗日志士，后与日军及汪伪内部矛盾激化被毒杀。
唐生明,汪伪政权军事委员会委员、伪清乡委员会要职,1940-1945,湖南东安人，受重庆方面派遣打入汪伪内部，表面附逆，实际为军统提供情报，战后被认定为潜伏人员。
叶蓬,汪伪政权湖北省省长、伪武汉绥靖公署主任,1939-1945,湖北人，但与湖南军政界有联系，投靠汪伪后负责华中地区伪军与伪政权事务，配合日军清乡。
张辉瓒,国民党军第十八师师长（后与红军作战被俘处决）,1930-1931,湖南长沙人，早期参与围剿红军，虽非严格意义汉奸，但在抗战前的地方军事活动中与湘西地区有交集。
陈渠珍,湘西地方武装首领、国民党新编第三十四师师长,1931-1945,湘西凤凰人，长期统治湘西地区，抗战期间虽名义上抗日，但与日伪方面有暧昧接触，保持地方割据，未积极抗日。
龙云飞,湘西地方武装头目、国民党军团长,1931-1945,湘西凤凰人，苗族地方武装首领，抗战期间在湘西地区活动，与日伪有间接联系，维持地方势力。
彭叫驴子,湘西地方土匪武装头目,1930-1945,湘西地区土匪首领，抗战期间在湘西一带活动，曾与日伪势力有勾结，扰乱地方抗日秩序。
瞿伯阶,湘西土匪武装首领,1930-1945,湘西龙山人，长期在湘西地区为匪，抗战期间与日伪及地方势力有复杂关系，未积极抗日。
师兴周,湘西地方武装头目、国民党军营长,1930-1945,湘西龙山人，地方武装首领，抗战期间在湘西活动，与日伪有接触，维持地方割据。
周燮卿,湘西地方武装头目,1930-1945,湘西地区地方武装首领，抗战期间在湘西一带活动，与日伪势力有联系。
