name,title,activity_period,notable_deeds
于芷山,伪满洲国奉天省省长、伪治安部大臣,1931-1945,原东北军将领，九一八事变后投敌，任伪奉天省省长，协助日军镇压抗日武装，推行殖民统治。
王殿忠,伪满洲国鞍山市长（一说为伪鞍山县长）,1932-1945,在鞍山地区担任伪职，配合日军掠夺鞍山铁矿资源，强征劳工，压迫当地民众。
张海鹏,伪满洲国热河省省长、伪满军事部大臣（曾活动于辽南）,1931-1945,原奉系军阀，投日后在辽南一带协助日军清剿抗日义勇军，后调任伪满中央要职。
赵欣伯,伪满洲国立法院院长（原籍辽宁，曾参与鞍山地区殖民统治）,1932-1945,积极鼓吹“满洲独立”，参与伪满政权立法，为日本侵略提供法律依据，影响鞍山地区。
袁金铠,伪满洲国参议府议长（辽宁籍，曾参与辽南政务）,1931-1945,清末民初政客，投靠日本后任伪满高官，参与策划对辽宁地区的殖民统治。
臧式毅,伪满洲国奉天省省长（后任伪满民政部大臣）,1931-1945,原奉天省主席，九一八后被俘投敌，在奉天（含鞍山地区）推行日伪政策，镇压抗日活动。
熙洽,伪满洲国财政部大臣、宫内府大臣（曾涉足辽南）,1931-1945,清室后裔，投日后参与伪满建国，协助日本控制辽宁经济资源，包括鞍山铁矿。
于冲汉,伪满洲国监察院院长（辽宁籍，曾参与鞍山地区事务）,1932-1945,原奉系官员，投日后任伪满监察院长，为日本在鞍山等地掠夺资源提供行政支持。
丁鉴修,伪满洲国交通部大臣（辽宁籍，曾负责辽南铁路）,1932-1945,投日后管理伪满交通，协助日军运输军事物资和掠夺鞍山钢铁资源。
荣厚,伪满洲国奉天省警务厅长（管辖鞍山地区）,1932-1945,负责奉天省（含鞍山）伪警察系统，抓捕抗日志士，镇压民众反抗。
王永江之子王佐才,伪鞍山地方维持会会长（具体任职待考）,1931-1932,九一八后组织地方维持会，协助日军接管鞍山，维持殖民秩序。
李寿山,伪鞍山保安队队长,1932-1945,率伪保安队配合日军扫荡鞍山周边抗日义勇军，残害百姓。
