name,title,activity_period,notable_deeds
王旭初,伪开封维持会会长、伪河南省政府委员,1938-1945,开封沦陷后出面组织伪维持会，协助日军维持地方秩序、征发物资，并参与伪河南省政权筹备。
萧瑞臣,伪河南省省长,1938-1939,日军占领开封后出任伪河南省长，主持伪省政，推行日伪法令，为日军征粮征丁。
陈静斋,伪河南省省长,1939-1942,继任伪河南省长，驻开封，配合日军进行治安强化运动，镇压抗日活动。
田文炳,伪河南省省长,1942-1943,在开封主持伪省政，推行日军‘治安强化’与物资统制政策。
邵文凯,伪河南省省长,1943-1944,任伪河南省长期间驻开封，协助日军搜刮粮棉、维持伪政权统治。
鲍文樾,伪河南省省长,1944-1945,抗战末期出任伪河南省长，驻开封，继续为日伪维持地方统治。
张岚峰,伪和平救国军第一军军长、伪第四方面军总司令,1938-1945,在豫东、开封一带扩充伪军，配合日军进攻抗日根据地，参与扫荡与清乡。
孙良诚,伪和平救国军第二方面军总司令,1942-1945,率部投日，活动于豫东、开封周边，配合日军作战并控制地方。
庞炳勋,伪和平救国军第二十四集团军总司令、伪河南省政府主席,1943-1945,投日后在河南境内协助日军，参与伪政权与伪军活动，影响开封周边地区。
李振亚,伪开封市市长,1938-1940,任伪开封市长，负责市区行政、警察与物资征发，配合日军统治。
孟昭瓒,伪开封市市长,1940-1942,继任伪开封市长，推行保甲制度，协助日军控制城市居民。
许敬参,伪开封市市长,1942-1944,在开封推行日伪经济统制，强征粮食与劳工。
刘仰山,伪开封市市长,1944-1945,抗战末期任伪开封市长，维持日伪市政直至日本投降。
周秀庭,伪开封警察局局长,1938-1945,掌管伪开封警察，搜捕抗日人员，镇压市民反抗，推行日伪治安政策。
邢幼杰,伪河南省警务厅厅长,1938-1945,在开封主持伪警务，统辖全省伪警察，配合日军清乡与治安强化。
王墨庄,伪开封商会会长,1938-1945,组织商界附逆，为日军筹款筹物，协助统制物资。
赵筱山,伪开封维持会副会长,1938-1939,协助王旭初组织维持会，为日军征发民夫、物资。
李聘三,伪河南省教育厅厅长,1938-1945,在开封推行奴化教育，修改教材，宣传‘中日亲善’。
陈铁生,伪开封市教育局长,1938-1945,在开封各校推行日语教育与亲日宣传，组织学生参加日伪活动。
张子厚,伪河南省宣传处处长,1938-1945,在开封控制报刊与宣传，为日军侵略辩护，鼓吹‘大东亚共荣圈’。
刘汝明,伪开封新民会会长,1938-1945,利用新民会组织训练亲日团体，配合日军进行思想控制与情报收集。
王揖唐,伪华北政务委员会委员长,1940-1945,虽驻北平，但其伪政权统辖河南，开封伪政权受其节制，推行华北伪化政策。
齐燮元,伪华北治安军总司令,1940-1945,统辖华北伪军，河南开封一带伪军受其指挥，配合日军扫荡。
杜锡钧,伪河南省保安司令,1938-1945,在开封统率伪保安队，协助日军维持治安、清剿抗日武装。
胡毓坤,伪开封绥靖公署主任,1940-1945,在开封设立伪绥靖机构，指挥伪军配合日军作战。
