name,title,activity_period,notable_deeds
张宗援,伪山东自治联军总司令、伪军头目,1937-1945,原名仓谷次太郎，日本浪人出身，长期在山东活动，组织伪军配合日军进攻胶东抗日根据地，活动范围覆盖烟台、牟平一带。
赵保原,伪剿共第七路军司令、国民党投降派兼伪军头目,1938-1945,原国民党军将领，后投靠日军，盘踞胶东莱阳、海阳、牟平一带，配合日军扫荡抗日根据地，残害抗日军民。
张步云,伪山东国民自卫军第二师师长,1938-1945,在胶东地区组织伪军，配合日军对烟台、牟平周边抗日根据地进行扫荡和清乡。
刘桂堂,伪军头目，绰号“刘黑七”,1937-1943,长期在山东流窜为匪，后投靠日军，在胶东及鲁中地区配合日军作战，骚扰牟平、烟台周边地区。
张化南,伪牟平县维持会会长,1938-1945,日军侵占牟平后出面组织维持会，为日军筹粮筹款、拉夫，协助建立伪政权。
王振先,伪烟台市商会会长、附逆经济界人士,1938-1945,在日军占领烟台期间，协助日军控制商会、摊派物资，为日军经济掠夺服务。
李德元,伪烟台警察局督察长,1938-1945,在烟台协助日军搜捕抗日人员，镇压市民反抗，维持伪治安。
陈云涛,伪胶东道尹公署道尹,1938-1945,伪政权在胶东地区的行政头目，驻烟台，管辖包括牟平在内的胶东各县伪政权事务。
张书田,伪牟平县知事,1938-1945,日军委任的牟平伪县长，推行保甲制，配合日军征粮征丁，镇压抗日活动。
孙振东,伪牟平县保安队队长,1938-1945,率领伪保安队配合日军扫荡牟平抗日根据地，抓捕抗日群众。
王兴仁,伪烟台市教育会会长,1938-1945,在烟台推行奴化教育，改编教材，宣传“大东亚共荣圈”，毒害青年学生。
刘子明,伪牟平县新民会会长,1938-1945,组织新民会进行亲日宣传，协助日军控制牟平民众思想，拉拢地方士绅附逆。
