name,title,activity_period,notable_deeds
李守信,伪蒙古军总司令、伪蒙古联合自治政府副主席,1933-1945,原热河地方军阀，1933年投日，在赤城、沽源一带配合日军进攻抗日武装，后任伪蒙古军总司令，参与“治安肃正”扫荡，残害抗日军民。
德穆楚克栋鲁普（德王）,伪蒙古联盟自治政府主席、伪蒙疆联合自治政府主席,1935-1945,蒙古王公，投靠日本，在张家口成立伪蒙疆政权，其势力范围包括赤城地区，推行奴化政策，协助日军镇压抗日力量。
吴鹤龄,伪蒙疆联合自治政府总务厅长、伪蒙古军参谋长,1937-1945,德王亲信，参与伪蒙疆政权对张家口及赤城等地的统治，组织伪警察和保甲制度，搜捕抗日地下人员。
陶克陶,伪蒙古军第1师师长、伪蒙疆政府军事部长,1937-1945,率伪蒙古军在赤城、龙关一带配合日军“扫荡”，烧杀抢掠，破坏抗日根据地。
宝贵廷,伪蒙古军第2师师长,1937-1945,在张家口北部及赤城周边参与围剿八路军游击队，制造多起惨案。
丁其昌,伪察哈尔省公署警务厅长,1937-1945,在张家口地区（含赤城）推行日伪警察特务统治，抓捕抗日群众，破坏地下组织。
韩凤楼,伪察哈尔省公署民政厅长,1937-1945,协助日伪在赤城推行“保甲连坐”和“集家并村”，制造无人区，导致大量平民死亡。
宋维周,伪赤城县知事（县长）,1938-1943,在赤城任伪县长期间，强征民夫修炮楼、修公路，为日军提供粮食和情报，镇压抗日活动。
王振纲,伪赤城县保安队队长,1939-1945,率伪保安队多次袭击赤城南山抗日根据地，杀害抗日干部和群众，抢夺物资。
刘玉山,伪赤城县警察署署长,1940-1945,在赤城县城及乡镇建立伪警察网络，搜捕八路军侦察员和抗日家属，实施酷刑。
张万庆,伪赤城县自卫团团长,1941-1945,组织伪自卫团配合日军“清乡”，在赤城东部村庄烧毁民房，强迫村民“归顺”日伪。
李景阳,伪蒙疆政府驻赤城特务机关长,1942-1945,负责赤城地区特务情报工作，策反抗日人员，破坏中共地下交通线。
