name,title,activity_period,notable_deeds
雷镜若,伪京山县维持会会长、伪京山县政府筹备处主任,1938-1940,日军侵占京山后出面组织伪维持会，协助日军征粮、派夫、维持占领区秩序，并参与筹建伪京山县政府。
刘文光,伪京山县保安团团长,1940-1945,率伪保安团配合日军对京山及周边抗日根据地进行扫荡，搜捕抗日人员，强征民夫和粮食。
张海如,伪荆门县维持会会长,1939-1941,在荆门沦陷后组织伪维持会，为日军筹集物资、拉拢地方士绅附逆，并协助建立伪基层保甲。
陈楚斌,伪荆门县政府县长,1941-1945,任伪荆门县长期间推行日军殖民统治政策，配合清乡、编查保甲、征发劳工，镇压抗日活动。
李兆龙,伪荆门县警察局局长,1940-1944,掌控伪警察力量，协助日军稽查抗日人员，勒索民众，参与破坏中共地下交通线。
王占魁,伪京山县自卫团团长,1941-1945,纠集地方武装投靠日军，盘踞京山南部，配合日军袭扰新四军第五师活动区域，抢掠民财。
赵安之,伪京山县教育科科长,1941-1945,在沦陷区推行奴化教育，强制学校使用伪教材，宣传“大东亚共荣”，毒化青少年思想。
孙耀庭,伪荆门县合作社联合会理事长,1942-1945,以合作社名义为日军统制物资，低价强购农产品，配合经济掠夺，牟取私利。
周瑞卿,伪京山县宋河镇维持会会长,1939-1943,在宋河镇为日军设立据点筹粮派款，诱逼商户附逆，协助日军维持地方治安。
吴子敬,伪荆门县保安大队大队长,1940-1945,统领伪保安大队配合日军扫荡荆门、京山交界地区，捕杀抗日干部和群众，焚烧民房。
郑海清,伪京山县永漋河维持会会长,1939-1942,在永漋河一带组织伪维持会，为日军提供情报、向导，协助建立伪政权基层组织。
何耀庭,伪荆门县财政局局长,1941-1945,为伪政权搜刮民财，征收苛捐杂税，保障日军军费，并参与鸦片专卖等毒害民众的活动。
