name,title,activity_period,notable_deeds
李守信,伪蒙古军总司令、伪张家口特别市市长,1933-1945,投靠日军，任伪蒙古军总司令，参与侵占察哈尔，后任伪张家口特别市市长，协助日军统治宣化地区，镇压抗日力量。
德穆楚克栋鲁普（德王）,伪蒙疆联合自治政府主席,1936-1945,领导伪蒙疆政权，管辖张家口、宣化等地，配合日军推行殖民统治，建立伪军和警察机构，迫害抗日民众。
吴鹤龄,伪蒙疆联合自治政府总务厅长,1937-1945,在张家口任伪蒙疆政府高级官员，负责行政事务，协助日军实施经济掠夺和奴化教育。
于品卿,伪张家口特别市公署市长（后任伪蒙疆政府实业部长）,1937-1945,原为张家口商会会长，投日后任伪市长，为日军征粮派款，强征劳工，并参与统制物资，压榨百姓。
韩凤楼,伪宣化县知事,1937-1940,任宣化伪县长期间，推行保甲制度，协助日军清乡，抓捕抗日分子，强征民夫修筑工事。
张万庆,伪宣化县警察局长,1938-1945,指挥伪警察配合日军扫荡，残害抗日军民，参与镇压宣化地区地下抗日组织。
王英,伪东亚同盟军总司令（活动于察哈尔地区）,1937-1945,率伪军驻扎张家口、宣化一带，多次配合日军进攻抗日根据地，烧杀抢掠，民愤极大。
李守信（另一同名者，但为同一人，已列）,（重复，不列）,,
陶克陶,伪蒙疆政府保安部长,1939-1945,在张家口负责伪蒙疆保安事务，训练伪警察，协助日军维持殖民秩序，镇压抗日活动。
补英达赖,伪蒙疆政府司法厅长,1937-1945,参与伪蒙疆司法体系，审判抗日人士，推行日伪法律，迫害爱国群众。
卓特巴扎普,伪蒙疆政府内政厅长,1937-1945,在张家口管理伪蒙疆内政，推行户籍管制和物资配给，协助日军经济掠夺。
金永昌,伪张家口特别市公署财政局长,1938-1945,负责为日军征收苛捐杂税，搜刮民财，支持伪政权运作。
刘继广,伪宣化县保安队队长,1939-1945,率保安队协助日军扫荡，杀害抗日干部，强征壮丁，罪行累累。
白凤翔,伪察哈尔省警备司令（驻宣化）,1940-1945,驻守宣化，指挥伪军围剿八路军游击队，制造多起惨案。
李维一,伪宣化县教育科长,1938-1945,推行奴化教育，强迫学校使用日伪教材，宣扬“中日亲善”，毒害青少年。
