name,title,activity_period,notable_deeds
张宗援,伪山东自治联军总司令、伪军头目,1937-1945,原名张宗昌之弟张宗援，抗战初期在山东胶东一带收编土匪、散兵组织伪军，配合日军进攻胶东抗日根据地，活动范围涉及烟台、蓬莱周边地区。
赵保原,伪剿共军暂编第十二师师长、国民党投降派,1938-1945,原国民党军将领，后率部投降日军，盘踞胶东莱阳、海阳、栖霞一带，多次配合日军扫荡胶东抗日根据地，其势力范围覆盖烟台、蓬莱周边，1945年被八路军击毙。
张步云,伪山东国民自卫军第二师师长,1938-1945,在山东胶东地区组织伪军，配合日军对胶东抗日根据地进行扫荡，活动于烟台、青岛之间地区。
李先良,伪青岛特别市市长、伪政权官员,1938-1945,抗战期间在青岛地区附逆，担任伪职，其活动范围涉及胶东地区，与烟台、蓬莱等地伪政权有联系。
张化南,伪蓬莱县维持会会长,1938-1940,日军侵占蓬莱后，出面组织伪维持会，协助日军维持地方治安、征粮征夫，为日军侵华服务。
王明斋,伪蓬莱县知事,1939-1945,在日军扶植下出任伪蓬莱县知事，推行伪化教育、征发物资，配合日军对蓬莱抗日根据地进行经济封锁和扫荡。
刘桂堂,伪军头目、土匪武装,1937-1943,绰号刘黑七，率部投降日军，在山东胶东及鲁中一带流窜，配合日军扫荡抗日根据地，活动范围曾涉及烟台、蓬莱周边地区。
张景月,伪山东保安第三师师长,1938-1945,在山东寿光、广饶一带组织伪军，后扩展势力至胶东地区，配合日军进攻八路军抗日根据地。
厉文礼,伪鲁东和平建国军司令,1938-1945,原国民党山东省第八区专员，后投降日军，在胶东地区组织伪军，配合日军扫荡，活动范围覆盖烟台、蓬莱等地。
张襄五,伪烟台市商会会长,1938-1945,日军侵占烟台后，出面组织伪商会，协助日军征敛物资、控制经济，为日军侵华提供经济支持。
曹漫之,伪烟台市维持会副会长,1938-1940,在日军占领烟台期间，参与组织伪维持会，协助日军维持地方秩序、征发劳役。
张子良,伪黄县（今龙口）知事,1939-1945,在日军扶植下出任伪黄县知事，推行伪化统治，配合日军对蓬莱、黄县一带抗日根据地进行扫荡和封锁。
陈煜,伪福山县知事,1939-1945,在烟台福山地区出任伪职，协助日军维持统治，征粮征夫，配合日军对胶东抗日根据地的扫荡。
王子衡,伪栖霞县知事,1940-1945,在日军扶植下出任伪栖霞县知事，推行伪化教育，协助日军征发物资，配合扫荡栖霞、蓬莱一带抗日根据地。
张星元,伪招远县知事,1939-1945,在招远地区出任伪职，协助日军掠夺黄金资源，配合日军对招远、蓬莱一带抗日根据地进行扫荡。
刘振东,伪莱阳县知事,1940-1945,在莱阳地区出任伪职，协助日军维持统治，征粮征夫，配合日军对胶东抗日根据地的扫荡。
赵瑞卿,伪海阳县知事,1940-1945,在海阳地区出任伪职，协助日军推行伪化统治，配合日军对海阳、蓬莱一带抗日根据地的扫荡。
张子明,伪牟平县知事,1939-1945,在牟平地区出任伪职，协助日军维持统治，征发物资，配合日军对牟平、烟台一带抗日根据地的扫荡。
孙鸣岗,伪文登县知事,1940-1945,在文登地区出任伪职，协助日军推行伪化教育，配合日军对胶东抗日根据地的扫荡。
张子良,伪荣成县知事,1940-1945,在荣成地区出任伪职，协助日军维持统治，征粮征夫，配合日军对胶东抗日根据地的扫荡。
