name,title,activity_period,notable_deeds
张海鹏,伪满热河省省长、伪满军政部大臣,1931-1945,原东北军将领，九一八后投敌，曾任伪满热河省省长，后任伪满军政部大臣，协助日军镇压抗日力量，在吉林、松原、扶余地区活动并参与清乡扫荡。
于芷山,伪满第一军管区司令官、伪满治安部大臣,1931-1945,原东北军旅长，投日后任伪满第一军管区司令官，驻防吉林地区，多次率伪军围剿抗日游击队，后升任伪满治安部大臣，对吉林、松原、扶余一带抗日武装进行残酷镇压。
邢士廉,伪满吉林省省长、伪满交通部大臣,1931-1945,原吉林省警务处长，投日后任伪满吉林省省长，在吉林、松原、扶余地区推行保甲制度，强征劳工，协助日军建立殖民统治，镇压反满抗日活动。
金名世,伪满吉林省警务厅长,1931-1945,原吉林警察头目，投日后任伪满吉林省警务厅长，组织伪警察和特务在吉林、松原、扶余地区搜捕抗日志士，破坏地下抗日组织，制造多起惨案。
王永清,伪满吉林地区保安队头目,1931-1945,原地方土匪头目，投日后被日军收编为保安队，在扶余、松原一带活动，配合日军扫荡，残害百姓，抢夺物资，杀害抗日军民。
赵欣伯,伪满立法院院长、伪满吉林省参议,1931-1945,原奉系政客，投日后任伪满立法院院长，曾参与策划吉林地区伪政权建立，为日军侵华提供法律和舆论支持，其势力涉及吉林、松原、扶余。
韩云阶,伪满黑龙江省省长（曾管辖扶余地区）,1931-1945,原黑龙江省实业厅长，投日后任伪满黑龙江省省长，扶余地区曾属其管辖范围，推行日伪经济统制，强征粮食，压迫民众。
孙其昌,伪满吉林省财政厅长,1931-1945,原吉林省财政官员，投日后任伪满吉林省财政厅长，在吉林、松原、扶余地区征收苛捐杂税，为日军筹措军费，搜刮民财。
李铭书,伪满扶余县县长,1932-1945,投日后任伪满扶余县县长，在扶余地区推行日伪殖民政策，组织伪县公署，协助日军清乡，强征劳工，镇压当地抗日活动。
张联第,伪满松原地区（前郭旗）旗长,1932-1945,投日后任伪满前郭旗旗长（今松原地区），在蒙古族聚居区推行日伪统治，协助日军建立情报网，迫害抗日分子。
刘德权,伪满吉林地区宪兵队翻译官,1931-1945,为日军宪兵队担任翻译，在吉林、松原、扶余地区参与审讯和刑讯抗日人士，直接参与多起屠杀事件。
陈国华,伪满扶余县警察署长,1932-1945,投日后任扶余县警察署长，带领伪警察在扶余、松原一带抓捕抗日地下党员，破坏抗日联络站，残害群众。
