name,title,activity_period,notable_deeds
王殿忠,伪满阜新市公署市长,1933-1945,任伪满阜新市长期间，积极推行日本殖民政策，强征劳工开采阜新煤矿，镇压抗日活动，为日军提供煤炭资源。
张海鹏,伪满热河省省长（辖阜新地区）,1933-1945,原东北军将领，投敌后任伪满热河省长，协助日军统治阜新一带，参与“治安肃正”，迫害抗日军民。
赵欣伯,伪满立法院院长（曾涉阜新地区）,1932-1945,汉奸政客，参与伪满政权建立，支持日本对阜新煤矿的掠夺，为殖民统治出谋划策。
于冲汉,伪满监察院院长（曾涉阜新矿区）,1932-1945,原奉系官员，投日后任伪满高官，协助日本控制阜新地区资源，参与经济掠夺政策制定。
袁金铠,伪满参议府议长（曾涉阜新）,1932-1945,清末举人，投靠日本后任伪满要职，为日本在阜新的殖民统治提供“合法性”支持。
熙洽,伪满宫内府大臣（曾涉阜新地区）,1932-1945,清朝宗室后裔，积极参与伪满建国，支持日本对阜新等地的资源掠夺和军事控制。
臧式毅,伪满奉天省省长（辖阜新）,1931-1945,原东北军将领，投敌后任伪奉天省长，管辖阜新地区，推行保甲制度，镇压抗日力量。
金荣桂,伪满阜新县县长,1933-1945,在阜新县任伪县长期间，强征民夫修筑工事，协助日军清乡，迫害抗日家属。
李寿山,伪满阜新地区警察署长,1934-1945,充当日军鹰犬，指挥伪警察抓捕抗日志士，破坏地下组织，参与“三光”政策。
刘德权,伪满阜新矿务局督办,1933-1945,负责阜新煤矿生产，强迫中国矿工超负荷劳动，导致大量矿工死亡，为日军提供战略物资。
