name,title,activity_period,notable_deeds
蓝普,伪宜昌县维持会会长、伪宜昌县县长,1940年—1945年,日军占领宜昌后出面组织伪维持会，后任伪宜昌县县长，协助日军推行保甲、征发劳役、搜刮物资，维持沦陷区殖民统治。
李春山,伪宜昌县警察局局长,1940年—1945年,在宜昌沦陷区充任伪警察头目，配合日军稽查、逮捕抗日人员，镇压民众反抗，维护日伪治安体系。
王寿山,伪宜昌县保安大队大队长,1940年—1945年,统率伪保安武装，协同日军对宜昌周边地区进行扫荡，搜捕抗日游击人员，强征民夫和粮食。
张海涛,伪宜昌县教育会会长,1941年—1945年,在宜昌沦陷区推行奴化教育，主持伪学校改用日伪教材，宣传“大东亚共荣”，毒化青年思想。
陈明斋,伪宜昌县商会会长,1940年—1945年,控制宜昌沦陷区商业，为日军采购军需物资，强制摊派商户捐款，配合经济封锁与物资统制。
刘子敬,伪宜昌县维持会副会长,1940年—1942年,协助蓝普组织伪维持会，负责登记户口、发放“良民证”，为日军提供情报和劳工来源。
何佩瑢,伪湖北省省长,1940年—1942年,湖北沦陷区最高伪政权头目，推行日军殖民政策，统辖包括宜昌在内的伪县政权，征粮征丁支持侵华战争。
杨揆一,伪湖北省省长、伪武汉特别市市长,1942年—1945年,继何佩瑢后任伪湖北省长，继续在湖北沦陷区推行奴化统治，配合日军对宜昌等地的控制与掠夺。
叶蓬,伪武汉绥靖公署主任、伪湖北省政府主席,1943年—1945年,统率伪湖北军政，指挥伪军配合日军在宜昌周边地区“清乡”，镇压抗日武装，搜刮民间物资。
雷寿荣,伪湖北省政府委员、伪宜昌县县长,1943年—1945年,曾任伪宜昌县县长，主持沦陷区行政，协助日军征发劳工、征收粮食，推行保甲连坐制度。
周佛海,伪国民政府行政院副院长、伪上海特别市市长,1940年—1945年,汪伪政权核心人物，其财政、特务体系延伸至湖北宜昌沦陷区，通过伪政权网络控制物资与情报。
李士群,伪国民政府特工总部主任,1939年—1943年,汪伪特务头目，在湖北宜昌等地建立特务组织，搜捕抗日人士，破坏地下抗日网络。
丁默邨,伪国民政府社会部部长、伪浙江省省长,1940年—1945年,汪伪特务与行政头目，其势力涉及湖北沦陷区，参与镇压宜昌等地抗日活动。
张仁蠡,伪湖北省政府委员、伪汉口市市长,1940年—1945年,在湖北沦陷区任职，协助日军控制武汉及宜昌周边经济，推行物资统制与奴化宣传。
石星川,伪湖北省政府委员、伪汉口市市长,1938年—1940年,早期湖北伪政权头目之一，参与组织维持会，为日军占领宜昌等地提供行政配合。
计国桢,伪宜昌县警察局督察长,1941年—1945年,在宜昌沦陷区负责伪警察督察，监督各派出所配合日军盘查、逮捕抗日嫌疑人员。
吴天保,伪宜昌县保安队中队长,1940年—1945年,率伪保安队驻守宜昌近郊，配合日军扫荡抗日游击队，强征民夫修筑工事。
郑香山,伪宜昌县维持会保甲长,1940年—1945年,在宜昌城区担任伪保甲长，负责摊派捐税、登记人口、监视居民，为日军提供情报。
孙世昌,伪宜昌县合作社理事长,1942年—1945年,控制宜昌沦陷区物资配给，为日军收购粮食、棉花等战略物资，盘剥民众。
赵文华,伪宜昌县宣传股股长,1941年—1945年,在宜昌沦陷区主持伪宣传，散发亲日传单，宣扬“和平建国”，诋毁抗日力量。
