name,title,activity_period,notable_deeds
王凤岗,伪三河县保安联队队长、伪华北治安军团长,1938-1945,在冀东三河、香河一带组织伪保安队，配合日军扫荡抗日根据地，捕杀抗日干部和群众，制造多起惨案。
李际春,伪冀东防共自治政府通州保安队队长（后任伪三河地区警备队长）,1935-1945,原为冀东保安队头目，后投靠日军，在三河、蓟县交界地区协助日军清乡，镇压抗日武装，强征民夫修筑炮楼。
张庆余,伪冀东保安队第三总队队长（后投日，活动于三河周边）,1937-1945,通州事变后一度反正，但后又投靠日军，在三河、宝坻一带配合日军“治安强化”运动，围剿八路军游击队。
赵雷,伪三河县知事（县长）,1938-1942,任伪县长期间，推行保甲制度，强征粮食，组织伪自卫团，多次向日军提供抗日武装情报，导致多名地下党员被捕牺牲。
刘锡三,伪三河县警察局局长,1939-1945,指挥伪警察协助日军搜捕抗日分子，破坏中共地下交通站，参与“大检举”行动，杀害无辜百姓。
周文龙,伪三河县新民会会长,1940-1945,利用新民会宣传奴化思想，组织“反共救国会”，诱骗青年参加伪军，并搜集抗日情报供日军使用。
高德林,伪华北治安军第20团团长（驻防三河、廊坊一带）,1941-1945,率伪治安军多次进攻冀东抗日根据地，在三河县北部村庄烧杀抢掠，制造“大厂惨案”等事件。
崔子明,伪三河县保安队副队长,1942-1945,协助日军在泃河沿岸设立据点，抓捕抗日群众，严刑逼供，并参与“无人区”制造行动。
张荫梧,伪冀东剿共军第一路司令（活动范围含三河）,1943-1945,率伪军配合日军对平谷、三河、蓟县交界山区进行“铁壁合围”，杀害八路军伤员和村干部。
李万春,伪三河县商会会长（兼日伪经济汉奸）,1938-1945,为日军搜刮粮食、棉花等战略物资，压低收购价，导致农民破产，并资助伪军经费。
