name,title,activity_period,notable_deeds
张宗援,伪山东自治联军副总司令、伪日照县知事,1938-1940,原名张步云，山东诸城人，抗战初期投靠日军，组织伪军配合日军进攻日照、莒县等地，曾率部侵占日照县城并出任伪日照县知事，推行伪化统治，抓捕抗日人员。
王子枫,伪日照县维持会会长,1938-1939,日照县城沦陷后出面组织维持会，为日军筹粮筹款、拉夫带路，协助日军建立伪政权，维持地方伪秩序。
李伯衡,伪日照县知事,1939-1941,在日军扶植下出任伪日照县知事，推行保甲连坐，配合日军扫荡抗日根据地，强征民夫修筑据点。
丁介夫,伪日照县警察所所长,1939-1942,掌控伪日照县警察武装，搜捕抗日军民，勒索商民，配合日军进行治安强化运动。
刘桂堂,伪和平建国军第三方面军总司令,1938-1943,惯匪出身，抗战期间投靠日军，率部在鲁南、日照、莒县一带活动，配合日军扫荡，残害抗日群众，后于1943年被八路军击毙。
张步云,伪山东自治联军第二师师长,1938-1945,山东诸城人，投日后在诸城、日照、莒县边区组织伪军，配合日军进攻滨海抗日根据地，烧杀抢掠。
莫正民,伪莒县保安大队大队长（后反正）,1940-1944,原为国民党地方武装，后投日任伪莒县保安大队长，活动于莒县、日照边区，1944年率部反正参加八路军。
陈成功,伪日照县保安大队大队长,1941-1944,统率伪日照县保安大队，配合日军对滨海区进行扫荡，强征壮丁、粮食，镇压抗日活动。
王德一,伪日照县新民会会长,1940-1943,主持伪新民会，进行奴化宣传，组织训练伪青年，配合日军推行治安强化运动。
赵子玉,伪日照县商会会长,1939-1944,出面组织伪商会，为日军筹集物资、摊派款项，协助日军对根据地进行经济封锁。
孙焕文,伪日照县教育会会长,1940-1943,推行奴化教育，改编教材宣扬“大东亚共荣”，组织教师参加伪训练班。
尹铭三,伪诸城县知事（邻近日照）,1938-1941,在诸城推行伪化统治，配合日军扫荡诸城、日照边区，抓捕抗日人员。
李永平,伪滨海警备军司令,1940-1944,盘踞诸城、日照、胶南一带，配合日军对滨海抗日根据地进行扫荡，残害百姓。
张希贤,伪莒县知事,1939-1942,在莒县推行保甲制，强征民夫修筑据点，配合日军扫荡莒县、日照边区。
刘明斋,伪日照县涛雒镇维持会会长,1938-1940,在涛雒镇组织维持会，为日军提供情报、粮草，协助日军控制沿海地区。
