name,title,activity_period,notable_deeds
张启璜,伪信阳县维持会会长、伪信阳县政府筹备处主任,1938年-1940年前后,日军侵占信阳后出面组织伪维持会，协助日军维持城区秩序、征派粮款与民夫，参与筹建伪信阳县政权。
李葆初,伪信阳县知事（伪县长）,1939年-1943年前后,在日军控制下出任伪信阳县知事，推行伪政令，配合日军清乡、征粮、编组保甲，镇压抗日活动。
王光临,伪信阳县警察局局长,1940年-1944年前后,掌管伪警察力量，协助日军搜捕抗日人员，维持日伪统治秩序，参与对信阳周边乡村的扫荡与情报搜集。
陈子明,伪信阳保安团团长,1941年-1945年,统率伪保安团配合日军守备信阳及周边据点，参与对豫南抗日根据地边缘区的袭扰、抢粮和清乡。
刘子厚,伪信阳县维持会副会长、伪保甲督导,1938年-1942年前后,协助伪维持会摊派捐税、登记户口、组织保甲，为日军提供地方情报与劳力调配。
赵子俊,伪信阳新民会指导部干事,1940年-1944年前后,利用新民会进行亲日宣传，拉拢地方士绅附逆，配合日军推行奴化教育与思想控制。
孙耀庭,伪信阳县教育科科长,1941年-1945年,在伪县政权中主管教育，推行日语教学与亲日课程，篡改历史教材，配合日军奴化政策。
周汉臣,伪信阳商会会长,1938年-1944年前后,组织商户为日军筹款筹物，协助日伪统制物资、配给粮食，从中牟利并压制商户抗日活动。
吴子敬,伪信阳铁路爱路会负责人,1939年-1945年,在平汉铁路信阳段组织伪爱路会，协助日军护路、搜集情报、巡查沿线，防止抗日力量破坏交通。
郑少臣,伪信阳县城关镇镇长,1940年-1945年,作为基层伪职人员，执行日军征粮、派夫、清查户口等命令，协助维持城区治安与保甲连坐。
胡聘三,伪河南第二区（信阳）行政督察专员公署专员,1942年-1945年前后,在日伪控制下出任伪专区级职务，协调信阳及周边伪县政权，推行日军政令，配合清乡与物资统制。
张仲孚,伪豫南道尹公署道尹,1940年-1944年前后,在伪豫南道任职，管辖包括信阳在内的豫南伪政权，协助日军征粮、征兵、维持治安与推行奴化教育。
李雨霖,伪河南绥靖军信阳地区指挥官,1941年-1945年,统率伪绥靖军配合日军在信阳及豫南地区进行扫荡、封锁和据点守备，参与对抗日武装的作战。
王揖唐,伪华北政务委员会委员长、伪内务总署督办,1937年-1945年,作为华北伪政权首要人物之一，推行日军侵略政策，其伪政令覆盖河南沦陷区包括信阳，影响当地伪政权运作。
陈静斋,伪河南省省长,1938年-1945年前后,在日军扶植下出任伪河南省长，统辖河南沦陷区伪政权，包括信阳地区，推行征粮、清乡与奴化政策。
田文炳,伪河南省警务厅厅长,1940年-1945年前后,掌管河南伪警察系统，督导信阳等地伪警察协助日军搜捕抗日人员、维持占领秩序。
鲍文樾,伪河南省保安司令,1941年-1945年前后,统辖河南伪保安部队，配合日军在信阳等豫南地区进行治安肃正、扫荡与封锁。
张岚峰,伪和平救国军第一军军长、伪第四方面军总司令,1938年-1945年,率伪军在豫东、豫南包括信阳周边配合日军作战，参与扫荡抗日根据地、抢粮征夫、镇压民众抗日活动。
孙良诚,伪和平救国军第二方面军总司令,1942年-1945年,率部投敌后驻防河南部分地区，配合日军对豫南抗日力量进行扫荡与封锁，其活动范围涉及信阳周边。
庞炳勋,伪和平救国军第二十四集团军总司令,1943年-1945年,被俘后投敌，率伪军在河南沦陷区配合日军作战，参与对豫南包括信阳附近抗日武装的扫荡。
李守信,伪蒙古军总司令、伪华北绥靖军将领,1937年-1945年,作为华北伪军重要头目，其伪军系统在河南沦陷区配合日军行动，间接影响信阳地区日伪统治。
荣臻,伪华北政务委员会治安总署督办,1938年-1945年,在华北伪政权中负责治安，督导包括河南信阳在内的沦陷区伪警察与保安力量配合日军清乡。
齐燮元,伪华北政务委员会治安总署督办、伪华北绥靖军总司令,1937年-1945年,组建并统辖华北伪军，推行日军治安强化运动，其伪军系统覆盖河南沦陷区包括信阳一带。
杜锡钧,伪河南省政府委员、伪豫南道尹,1939年-1943年前后,在伪河南省及豫南道任职，协助日军管理信阳等豫南地区，推行征粮、保甲与奴化教育。
刘郁芬,伪开封绥靖公署主任、伪河南省政府委员,1939年-1943年前后,在河南伪政权中担任要职，参与协调伪军与日军在豫南包括信阳地区的治安作战与物资征调。
