name,title,activity_period,notable_deeds
甘珠尔扎布,伪满洲国兴安局官员、伪兴安军军官,1930年代至1945年,蒙古族上层人物，投靠日本关东军，参与策划内蒙古独立活动，在伪满洲国任职，协助日军控制呼伦贝尔及内蒙古东部地区。
正珠尔扎布,伪满洲国兴安军军官,1930年代至1945年,甘珠尔扎布之弟，参与伪兴安军组建，配合日军在呼伦贝尔地区镇压抗日力量。
凌升,伪满洲国兴安北省省长,1932年至1936年,达斡尔族上层，曾任伪兴安北省省长，管辖呼伦贝尔地区，后因与日本矛盾被处决，但此前曾附逆任职。
额尔钦巴图,伪兴安北省省长、伪满洲国官员,1930年代至1945年,继凌升后任伪兴安北省省长，继续为伪满洲国和日本关东军服务，控制呼伦贝尔地区。
郭文林,伪兴安军军官、伪第十军管区司令,1930年代至1945年,达斡尔族，在伪兴安军任职，后任伪第十军管区司令，驻防呼伦贝尔，配合日军维持统治。
鄂嫩日图,伪兴安北省警备队军官,1930年代至1945年,在伪兴安北省警备队任职，参与维持呼伦贝尔地区治安，协助日军镇压抗日活动。
色布精额,伪满洲国地方维持会头目,1930年代,在呼伦贝尔地区组织维持会，协助日军占领和控制地方。
德穆楚克栋鲁普,伪蒙疆联合自治政府主席,1930年代至1945年,蒙古王公，投靠日本，建立伪蒙疆政权，其势力范围覆盖内蒙古中东部，与呼伦贝尔地区有联系。
李守信,伪蒙古军总司令,1930年代至1945年,率部投靠日军，任伪蒙古军总司令，在内蒙古地区配合日军作战，影响波及呼伦贝尔。
王英,伪绥西联军司令,1930年代至1945年,在内蒙古西部投靠日军，组织伪军，虽主要活动于绥远，但属于内蒙古范围内有记载的汉奸。
