name,title,activity_period,notable_deeds
詹松年,伪琼崖临时政府委员长、伪琼崖民众自卫军司令,1939-1945,海南岛沦陷后投靠日军，出任伪琼崖临时政府委员长，组建伪军配合日军对琼崖抗日根据地和抗日军民进行扫荡、清剿，推行保甲连坐，协助日军征粮、征夫、掠夺资源。
吴一舟,伪琼崖临时政府副委员长、伪海口市市长,1939-1945,海南沦陷后附逆，参与组织伪琼崖临时政府，任副委员长并兼任伪海口市市长，协助日军维持海口及琼北地区殖民统治，推行伪化教育、经济统制和物资征集。
林荟材,伪琼崖临时政府委员、伪琼山县县长,1939-1945,在琼山地区投敌，任伪琼山县县长，组织伪维持会和伪保安队，配合日军对琼山、海口一带抗日游击区进行清乡、扫荡，强征粮食和劳工。
李春农,伪琼崖临时政府委员、伪文昌县县长,1939-1945,文昌沦陷后附逆，任伪文昌县县长，建立伪区乡政权和伪自卫队，协助日军控制文昌沿海及清澜港一带，参与封锁抗日根据地和掠夺渔盐资源。
王逸轩,伪琼崖临时政府委员、伪定安县县长,1939-1945,在定安地区投靠日军，任伪定安县县长，组织伪维持会、伪保安队，配合日军对定安及南渡江流域抗日力量进行扫荡和清剿。
陈光第,伪琼崖临时政府委员、伪澄迈县县长,1939-1945,澄迈沦陷后附逆，任伪澄迈县县长，协助日军控制澄迈、金江一带，推行保甲制度，征发民夫修筑日军工事和公路。
黄兹英,伪琼崖临时政府委员、伪临高县县长,1939-1945,在临高投敌，任伪临高县县长，组织伪政权和伪军，配合日军对临高角及沿海地区进行控制，协助掠夺渔业和盐业资源。
吴卓峰,伪琼崖临时政府委员、伪儋县县长,1939-1945,儋县沦陷后附逆，任伪儋县县长，建立伪区乡政权，协助日军控制儋州沿海和那大一带，参与对抗日根据地的经济封锁和军事扫荡。
陈明栋,伪琼崖临时政府委员、伪崖县县长,1939-1945,在三亚、崖县地区投靠日军，任伪崖县县长，协助日军控制榆林、三亚港等要地，组织伪维持会和伪警察，参与掠夺海南南部资源。
邢诒炳,伪崖县维持会会长,1939-1945,崖县沦陷后组织伪维持会并任会长，协助日军在三亚、榆林地区建立殖民秩序，征发民夫、粮食，配合日军对崖县抗日游击区进行清剿。
韩卓元,伪琼崖临时政府委员、伪乐会县县长,1939-1945,在乐会地区附逆，任伪乐会县县长，组织伪政权和伪自卫队，配合日军控制万泉河下游及博鳌一带，参与对抗日根据地的扫荡。
符大庄,伪琼崖临时政府委员、伪万宁县县长,1939-1945,万宁沦陷后投敌，任伪万宁县县长，建立伪维持会和伪保安队，协助日军控制万宁沿海及兴隆一带，参与封锁和清剿抗日力量。
陈伯川,伪琼崖临时政府委员、伪陵水县县长,1939-1945,在陵水投靠日军，任伪陵水县县长，组织伪区乡政权，协助日军控制陵水沿海和香水湾一带，征发劳工和物资。
王昭夷,伪琼崖临时政府委员、伪保亭县县长,1939-1945,在保亭地区附逆，任伪保亭县县长，协助日军控制五指山外围和保亭一带，组织伪自卫队配合日军对黎族苗族抗日力量进行镇压。
林岳川,伪琼崖临时政府委员、伪白沙县县长,1939-1945,在白沙地区投敌，任伪白沙县县长，协助日军向五指山地区渗透，组织伪政权和伪军，参与对白沙抗日根据地的军事行动。
陈汉光,伪琼崖临时政府委员、伪昌江县县长,1939-1945,昌江沦陷后附逆，任伪昌江县县长，协助日军控制昌江、石碌一带铁矿资源，强征劳工，配合日军掠夺战略物资。
吴伯川,伪琼崖临时政府委员、伪感恩县县长,1939-1945,在感恩地区投靠日军，任伪感恩县县长，组织伪维持会和伪保安队，协助日军控制感恩沿海及八所港一带，参与掠夺和清剿。
潘干臣,伪琼崖临时政府委员、伪琼东县县长,1939-1945,在琼东地区附逆，任伪琼东县县长，建立伪区乡政权，协助日军控制琼东沿海和嘉积一带，参与对抗日根据地的经济封锁和军事扫荡。
何定之,伪海口市维持会会长,1939-1945,海口沦陷后组织伪维持会并任会长，协助日军维持海口市区秩序，征发民夫、物资，推行伪化宣传和保甲制度。
符和积,伪琼崖临时政府教育科科长,1939-1945,在伪琼崖临时政府中负责教育事务，推行亲日伪化教育，篡改历史教材，宣传所谓大东亚共荣圈，毒化海南青少年思想。
