name,title,activity_period,notable_deeds
李辅群,伪广东番禺、顺德、东莞、宝安、增城、龙门、从化、花县、三水、南海等县联防总队长，伪陆军中将,1938-1945,广东著名汉奸，投靠日军后组织伪军，在珠江三角洲及粤北部分地区配合日军扫荡，镇压抗日武装，残害民众。其势力范围曾扩展至粤北，与韶关地区抗日力量为敌。
陈耀祖,伪广东省政府主席,1940-1944,汪伪政权广东省最高行政长官，推行日军殖民统治，在广东各地包括韶关周边地区建立伪政权，征粮征税，配合日军清乡。
汪精卫,伪国民政府主席兼行政院长,1938-1944,广东三水人，投降日本后建立汪伪政权，其伪政权体系覆盖广东全省，包括韶关地区，对广东人民进行殖民统治。
陈公博,伪国民政府代主席、行政院长、广东省长,1940-1945,广东乳源人（今韶关乳源），汪伪政权核心人物，曾兼任伪广东省长，直接参与对广东包括韶关地区的殖民统治。
梁鸿楷,伪广东绥靖公署主任,1940-1945,汪伪政权在广东的军事头目之一，统率伪军配合日军在广东各地包括韶关周边进行扫荡和清乡。
王英儒,伪广东省警务处长,1940-1945,汪伪广东省警察头目，在广东各地包括韶关地区建立伪警察体系，镇压抗日活动，搜捕抗日人士。
李讴一,伪广东绥靖军总司令,1940-1945,汪伪政权在广东的伪军高级将领，指挥伪军配合日军在广东包括韶关地区进行军事行动。
张焯堃,伪新丰县维持会会长,1939-1945,新丰县本地汉奸，组织维持会为日军服务，征派民夫、粮食，协助日军维持对新丰地区的控制。
潘伯良,伪韶关维持会会长,1938-1945,韶关地区维持会头目，为日军占领韶关期间提供后勤支持，协助日军管理地方，镇压抗日民众。
陈任之,伪曲江县县长,1939-1945,汪伪政权委任的曲江县（今韶关市区）县长，在韶关地区推行伪政，征粮征税，配合日军统治。
李荫南,伪南雄县县长,1940-1945,汪伪政权在南雄县的代理人，为日军征调物资，镇压当地抗日活动，与韶关地区抗日力量为敌。
刘起时,伪始兴县维持会会长,1939-1945,始兴县汉奸，组织维持会为日军服务，协助日军在韶关南部地区的统治。
吴镜波,伪翁源县维持会会长,1939-1945,翁源县汉奸头目，为日军征派粮食民夫，协助日军控制韶关东部地区。
何介夫,伪乐昌县县长,1940-1945,汪伪政权在乐昌县的县长，配合日军在韶关北部地区的殖民统治，镇压抗日民众。
张伯荫,伪仁化县维持会会长,1939-1945,仁化县汉奸，组织维持会为日军服务，协助日军在韶关东北部地区的统治。
