name,title,activity_period,notable_deeds
于冲汉,伪满奉天省省长、汉奸,1931-1932,九一八事变后投靠日本，任伪奉天省省长，协助日军维持殖民统治，镇压抗日活动。
袁金铠,伪满参议府议长、汉奸,1931-1937,曾任伪奉天省省长，后任伪满参议府议长，积极为日本侵略政策服务，参与伪满政权建设。
臧式毅,伪满奉天省省长、汉奸,1932-1935,继于冲汉后任伪奉天省省长，推行日本殖民政策，协助日军清剿抗日义勇军。
张景惠,伪满国务总理大臣、汉奸,1935-1945,曾任伪满军政部总长，后任伪满国务总理大臣，全面配合日本对东北的殖民统治，包括鞍山千山地区。
熙洽,伪满宫内府大臣、汉奸,1932-1945,积极参与伪满建国，曾任伪满财政部总长，后任宫内府大臣，对辽宁地区殖民统治有重要影响。
赵欣伯,伪满立法院院长、汉奸,1932-1945,曾任伪满立法院院长，参与制定伪满法律，为日本侵略合法化服务，活动范围涉及辽宁各地。
韩云阶,伪满奉天省实业厅厅长、汉奸,1932-1937,在伪奉天省任职期间，协助日本掠夺鞍山地区铁矿资源，压迫当地矿工。
王永江,伪满奉天省警务厅厅长、汉奸,1932-1938,负责伪奉天省警察系统，镇压千山地区抗日武装，逮捕抗日志士。
李寿山,伪满鞍山地区保安队队长、汉奸,1932-1945,在鞍山地区组织伪保安队，协助日军维持治安，参与围剿抗日游击队。
张海鹏,伪满热河省省长、汉奸,1933-1945,虽主要活动于热河，但曾率伪军参与对辽宁千山地区抗日力量的清剿。
于芷山,伪满第一军管区司令、汉奸,1932-1945,驻防辽宁地区，指挥伪军多次进攻千山抗日根据地，残害抗日军民。
王殿忠,伪满鞍山宪兵队翻译、汉奸,1937-1945,在鞍山宪兵队担任翻译，协助日军审讯和迫害抗日人士，民愤极大。
刘德权,伪满千山地区维持会会长、汉奸,1931-1935,九一八后组织千山地区维持会，为日军提供粮食物资，出卖抗日情报。
赵连璧,伪满鞍山铁矿监工、汉奸,1933-1945,在鞍山铁矿为日本监工，残酷虐待中国劳工，造成大量矿工死亡。
杨宇霆,奉系军阀将领（后投日）、汉奸,1931-1932,虽早年是奉系，但九一八后曾与日本秘密接触，试图在辽宁地区建立傀儡政权，后因内部矛盾未果。
