name,title,activity_period,notable_deeds
王揖唐,伪安徽省省长、伪华北政务委员会委员长,1937-1945,安徽合肥人，北洋旧官僚，抗战期间投靠日本，历任伪中华民国临时政府内政部长、伪华北政务委员会委员长、伪安徽省省长等职，推行奴化教育、搜刮物资，为日军侵华服务。
倪道烺,伪安徽省省长、伪安徽省政府主席,1938-1945,安徽合肥人，抗战期间投敌，任伪安徽省省长、伪安徽省政府主席，协助日军维持占领区统治，镇压抗日活动，搜刮民财。
高冠吾,伪安徽省省长、伪南京特别市市长,1938-1945,抗战期间投靠汪伪政权，曾任伪安徽省省长，在安徽占领区推行伪化统治，配合日军清乡与物资统制。
罗君强,伪安徽省省长、伪司法行政部部长,1940-1945,汪伪政权要员，曾任伪安徽省省长，在安徽推行伪政权的行政与治安措施，协助日军控制地方。
林柏生,伪安徽省省长、伪宣传部部长,1940-1945,汪伪政权宣传系统负责人，后任伪安徽省省长，在安徽进行亲日宣传与奴化教育，配合日军统治。
张昌德,伪军将领、伪皖南独立军司令,1940-1945,原国民党军将领，后投敌任伪皖南独立军司令，在皖南及合肥周边地区配合日军作战，袭击抗日武装。
刘子清,伪合肥县维持会会长、伪合肥县县长,1938-1945,合肥沦陷后组织维持会，任伪合肥县县长，为日军征粮派款、维持治安，镇压抗日群众。
王孝楚,伪巢县维持会会长、伪巢县县长,1938-1945,巢县沦陷后投敌，组织伪维持会并任伪巢县县长，协助日军统治巢湖地区，搜刮物资。
李振亚,伪巢县警察局局长,1939-1945,在巢县任伪警察局长，配合日军清乡，抓捕抗日人员，维持伪政权治安。
陈次权,伪合肥县商会会长,1938-1945,合肥沦陷后依附日军，任伪商会会长，为日军筹款筹粮，协助经济统制。
吴道南,伪安徽省教育厅厅长,1940-1945,在汪伪安徽省教育厅任职，推行亲日奴化教育，篡改教材，毒害青年。
胡泽吾,伪安徽省警务处处长,1940-1945,汪伪安徽省警务负责人，在合肥及安徽占领区实施特务警察统治，镇压抗日活动。
张拱辰,伪合肥县保安团团长,1939-1945,组织伪保安团，配合日军扫荡合肥周边抗日根据地，残害百姓。
朱道南,伪巢县保安大队大队长,1940-1945,任伪巢县保安大队长，协助日军维持巢湖地区治安，参与清乡与搜捕抗日人员。
