name,title,activity_period,notable_deeds
张宗援,伪山东自治联军总司令、伪军头目,1937-1945,原名张宗昌之弟张宗援，抗战期间在山东组织伪军，配合日军进攻胶东及鲁中地区，其伪军活动范围涉及潍坊、高密一带，参与扫荡抗日根据地。
赵保原,伪剿共军总司令、国民党投降派兼伪军头目,1938-1945,原国民党军将领，后投靠日军，在胶东地区组织伪军，活动于平度、高密、胶县一带，配合日军进攻八路军，残害抗日军民。
张步云,伪山东保安第二师师长、伪军头目,1938-1945,在诸城、高密、安丘一带组织伪军，投靠日军，配合日军扫荡抗日根据地，杀害抗日干部和群众。
李永平,伪滨海警备军司令,1938-1945,在胶东及滨海地区组织伪军，活动范围包括高密、胶县、诸城等地，配合日军进攻抗日根据地。
王尚志,伪鲁东和平建国军司令,1938-1945,在潍坊、昌邑、高密一带组织伪军，投靠日军，参与扫荡抗日根据地。
厉文礼,伪山东保安第一师师长、伪鲁东剿共军司令,1938-1945,原国民党山东省第八区专员，后投靠日军，在潍坊、安丘、高密一带组织伪军，配合日军进攻八路军。
张景月,伪山东保安第十五旅旅长、伪军头目,1938-1945,在寿光、潍县、高密一带组织伪军，投靠日军，配合日军扫荡抗日根据地。
成逸庵,伪高密县维持会会长、伪县长,1938-1945,高密沦陷后组织维持会，出任伪县长，为日军征粮征夫，镇压抗日活动。
单仲甫,伪高密县知事、伪县长,1938-1945,在高密地区担任伪职，协助日军统治，推行保甲制度，搜捕抗日人员。
曹克明,伪高密县保安团团长,1938-1945,组织伪保安团，配合日军在高密地区扫荡，残害抗日群众。
王豫民,伪昌邑县县长、伪军头目,1938-1945,在昌邑、高密一带组织伪政权和伪军，配合日军进攻抗日根据地。
张化南,伪潍县维持会会长,1938-1945,在潍县组织维持会，为日军服务，协助日军统治潍坊地区。
郭恩庆,伪潍县县长,1938-1945,担任伪潍县县长，推行日军政策，镇压抗日活动。
丁叔言,伪鲁东道尹,1938-1945,在潍坊地区担任伪鲁东道尹，协助日军统治，推行奴化教育。
王子枫,伪诸城县县长,1938-1945,在诸城、高密一带担任伪职，配合日军扫荡抗日根据地。
刘佩忱,伪胶县县长,1938-1945,在胶县、高密一带担任伪县长，协助日军统治，搜捕抗日人员。
张鸿飞,伪平度县县长,1938-1945,在平度、高密一带担任伪职，配合日军扫荡。
李德元,伪安丘县县长,1938-1945,在安丘、高密一带担任伪县长，协助日军统治。
赵光第,伪山东省教育厅督学、奴化教育推行者,1938-1945,在山东推行奴化教育，编写亲日教材，活动范围涉及潍坊、高密等地。
马良,伪山东省省长,1938-1945,担任伪山东省省长，协助日军统治山东，推行保甲制度，镇压抗日活动。
唐仰杜,伪山东省省长,1938-1945,继马良后任伪山东省省长，协助日军统治山东，推行经济掠夺和奴化教育。
杨毓珣,伪山东省警务厅厅长,1938-1945,在山东组织伪警察，配合日军搜捕抗日人员，活动范围涉及潍坊、高密等地。
程希贤,伪山东省保安司令部司令,1938-1945,在山东组织伪保安队，配合日军扫荡抗日根据地，活动范围包括潍坊、高密。
潘国俊,伪高密县警察局局长,1938-1945,在高密组织伪警察，配合日军搜捕抗日人员，镇压群众抗日活动。
张子明,伪高密县新民会会长,1938-1945,在高密组织新民会，推行奴化教育，协助日军进行思想控制。
