name,title,activity_period,notable_deeds
李守信,伪蒙古军总司令（曾涉足晋南）,1937-1945,率伪蒙古军配合日军进犯山西，在运城、新绛一带参与扫荡，协助日军建立伪政权，镇压抗日力量。
王英,伪绥西自治联军总司令（曾活动于晋南）,1938-1945,率伪军多次窜入山西南部，在运城地区为日军搜集情报，协助日军清乡，残害抗日军民。
张盛荣,伪新绛县知事（县长）,1938-1940,日军占领新绛后出任伪县长，推行保甲制度，强征粮食和民夫，为日军提供物资，镇压抗日活动。
赵晋三,伪新绛县维持会会长,1938-1939,日军初占新绛时组织维持会，为日军带路搜捕抗日分子，强征慰安妇，协助日军建立伪警察所。
薛子良,伪运城（安邑）县知事,1939-1942,在运城地区为日军征收粮税，组织伪保安队配合日军扫荡，破坏抗日根据地，多次出卖抗日人员。
景蔚文,伪河东道尹（运城地区伪行政长官）,1940-1943,统管运城各县伪政权，推行奴化教育，强征劳工送往东北和日本，协助日军实施“三光”政策。
马步元,伪新绛县保安大队长,1940-1945,率伪保安队多次袭击新绛抗日游击队，杀害抗日干部，抢劫百姓财物，为日军驻新绛部队提供情报。
李仰之,伪运城商会会长,1938-1945,为日军统制运城物资，强迫商户缴纳“慰劳金”，低价收购粮食棉花供日军军用，从中牟利。
王佐才,伪新绛县警察局长,1941-1945,指挥伪警察搜捕地下党员和抗日群众，严刑逼供，破坏新绛地下交通站，协助日军进行户口清查。
张鸿恩,伪运城宪兵队翻译兼密探,1940-1945,为日军宪兵队充当翻译，参与审讯和酷刑，多次带领日军突袭抗日家庭，导致数十人被捕遇害。
