name,title,activity_period,notable_deeds
张岚峰,伪豫东剿共军总司令、伪和平救国军第一军军长、伪第四方面军总司令,1938-1945,河南柘城人，抗战期间投靠日军，在豫东、豫北一带组织伪军，配合日军进攻抗日根据地，其势力范围覆盖濮阳周边地区。
孙良诚,伪和平救国军第二方面军总司令、伪开封绥靖公署主任,1942-1945,原国民党将领，1942年率部投敌，所部驻防河南开封、濮阳一带，配合日军扫荡冀鲁豫抗日根据地。
庞炳勋,伪和平救国军第二十四集团军总司令、伪河南省政府主席,1943-1945,原国民党河北省政府主席，1943年被俘后投敌，任伪河南省政府主席，其伪政权管辖范围包括豫北濮阳等地。
陈静斋,伪河南省政府省长,1938-1945,抗战期间任伪河南省省长，主持伪省政，推行日军殖民统治政策，其伪政权覆盖濮阳地区。
田文炳,伪河南省政府警务厅长、伪开封市市长,1938-1945,在伪河南省政府任职期间，协助日军维持治安，镇压抗日活动，其警务系统延伸至濮阳等豫北地区。
李聘三,伪濮阳县维持会会长、伪濮阳县县长,1938-1945,濮阳本地人，日军占领濮阳后出面组织维持会，后任伪县长，为日军征粮派款、搜集情报，镇压抗日群众。
王锡朋,伪濮阳县保安团团长,1939-1945,在濮阳地区组织伪保安团，配合日军扫荡抗日根据地，抓捕抗日人员，活动范围包括濮阳经开区一带。
张子超,伪清丰县维持会会长、伪清丰县县长,1938-1945,清丰县紧邻濮阳，张子超在日军占领后组织维持会，后任伪县长，为日军统治服务，影响波及濮阳地区。
刘伯英,伪南乐县维持会会长,1938-1945,南乐县与濮阳相邻，刘伯英在日军占领南乐后组织维持会，协助日军维持地方秩序，镇压抗日活动。
杨法贤,伪冀南道尹公署道尹,1940-1945,伪冀南道管辖包括濮阳在内的豫北地区，杨法贤任道尹期间推行日军政策，征粮征兵，镇压抗日力量。
郭清江,伪濮阳县警察局局长,1940-1945,在濮阳地区担任伪警察局长，负责侦缉抗日人员，配合日军进行治安强化运动，活动范围覆盖濮阳经开区。
赵子宜,伪濮阳县教育科科长,1939-1945,在濮阳推行奴化教育，编写亲日教材，组织学生参加日军宣传活动，为日军殖民统治培养顺民。
