name,title,activity_period,notable_deeds
张岚峰,伪和平救国军第一军军长、伪第四方面军总司令、伪河南省政府豫东道尹,1938-1945,河南柘城人，抗战期间在豫东商丘、永城一带组织伪军，初投日军任伪和平救国军第一军军长，后任伪第四方面军总司令，配合日军扫荡豫皖苏抗日根据地，1943年任伪河南省政府豫东道尹，在商丘、永城等地推行伪化统治、征粮抓丁。
王敬久,伪豫东道尹公署道尹、伪商丘县知事,1938-1945,抗战时期在商丘地区附逆，任伪豫东道尹公署道尹、伪商丘县知事，协助日军维持商丘及永城周边治安，推行保甲连坐、征发民夫粮秣。
李振亚,伪永城县维持会会长、伪永城县知事,1938-1945,永城沦陷后出面组织伪维持会，后任伪永城县知事，为日军征集粮草、修筑据点，配合日伪对永城及周边抗日武装进行清乡。
刘子仁,伪永城保安团团长、伪军头目,1939-1945,原为地方武装，后投靠日军，任伪永城保安团团长，在永城、夏邑一带配合日军扫荡，袭击抗日游击队，残害抗日群众。
张心平,伪商丘县警察局局长,1938-1945,任伪商丘县警察局局长期间，在商丘城区及永城方向配合日军搜捕抗日人员，推行良民证制度，镇压民众抗日活动。
赵子立,伪豫东剿共军司令,1940-1945,在商丘、永城、亳县交界地带组织伪军，配合日军对豫皖苏边区进行扫荡，参与制造多起惨案。
陈耀先,伪夏邑县知事、伪豫东道尹公署参事,1938-1945,在夏邑、永城一带附逆，任伪夏邑县知事，后任伪豫东道尹公署参事，协助日军推行伪化教育、征粮征丁。
黄秀甫,伪商丘商会会长,1938-1945,商丘沦陷后任伪商会会长，为日军筹款筹粮，协助日伪对商丘、永城等地进行经济掠夺。
高振东,伪永城警察所所长,1939-1945,在永城任伪警察所所长，带领伪警配合日军下乡扫荡，抓捕抗日家属，勒索民众。
孙殿英,伪新编第五军军长、伪豫北保安司令,1943-1945,原国民党军将领，1943年投敌，任伪新编第五军军长，活动于豫北、豫东一带，其部曾配合日军在商丘、永城周边地区进行扫荡。
庞炳勋,伪开封绥靖公署主任、伪第五方面军总司令,1943-1945,原国民党河北省主席，1943年投敌，任伪开封绥靖公署主任，统辖河南伪军，其势力范围覆盖豫东商丘、永城等地，配合日军维持伪统治。
张体安,伪亳县县长、伪永城亳县联防司令,1939-1945,在亳县、永城交界地区组织伪军，任伪亳县县长兼永城亳县联防司令，配合日军对永城抗日根据地进行封锁和扫荡。
