name,title,activity_period,notable_deeds
张景惠,伪满洲国参议府议长、伪满洲国国务总理大臣,1932-1945,辽宁台安人，九一八事变后投敌，历任伪满洲国军政部总长、参议府议长、国务总理大臣等职，为伪满最高层汉奸之一，其伪政权统治覆盖黑龙江地区，包括鹤岗、兴山一带。
熙洽,伪满洲国财政部总长、伪吉林省长,1931-1945,清末宗室，九一八事变后率先投敌，组织伪吉林省政权，后任伪满财政总长等职，其附逆行为对包括黑龙江在内的东北全境沦陷有直接影响。
于琛澂,伪满洲国军上将、伪第四军管区司令官,1931-1945,黑龙江双城人，九一八事变后投敌，率伪军配合日军进攻哈尔滨及黑龙江各地，后任伪满军上将、第四军管区司令官，其伪军活动范围覆盖松花江下游包括鹤岗、兴山地区。
王殿忠,伪满洲国军中将、伪三江省省长,1932-1945,原东北军军官，投敌后任伪满军中将，后任伪三江省省长，三江省辖境包括今鹤岗、兴山地区，其伪政权统治直接覆盖该区域。
卢元善,伪三江省民生厅厅长、伪三江省省长,1934-1945,伪满时期长期在三江省任职，历任民生厅厅长、省长等职，三江省省会佳木斯，辖今鹤岗、兴山一带，其推行日伪殖民统治、征发劳工等政策直接涉及该地区。
路之淦,伪三江省警务厅厅长,1930年代-1945,伪满时期任三江省警务厅厅长，负责该省警务、治安，配合日军镇压抗日力量，其辖区包括鹤岗、兴山地区。
赵振邦,伪鹤岗煤矿株式会社把头、伪兴山警察署嘱托,1930年代-1945,鹤岗煤矿地区汉奸把头，勾结日伪军警，残酷压榨矿工，迫害抗日人员，在兴山、鹤岗一带为日伪效力。
李华堂,伪三江省依兰县自卫团总团长、伪军团长,1932-1945,原为抗日武装，后投降日军，任伪自卫团总团长、伪军团长，活动于松花江下游依兰、桦川、鹤岗一带，配合日军围剿抗日联军。
谢文东,伪三江省勃利县自卫团总团长、伪军团长,1939-1945,原为抗日联军将领，1939年投降日军，任伪自卫团总团长、伪军团长，活动于勃利、桦南、鹤岗一带，配合日军围剿抗联。
郑士魁,伪鹤岗煤矿株式会社劳务系主任,1930年代-1945,在鹤岗煤矿充当日伪劳务管理人员，负责强征、管理矿工，迫害劳工，为日军掠夺煤炭资源服务。
孙玉清,伪兴山保甲长,1930年代-1945,兴山地区伪保甲长，协助日伪征发劳工、征收物资、监视居民，迫害抗日群众。
张海鹏,伪满洲国军上将、伪热河省省长,1931-1945,原东北军将领，九一八事变后投敌，率伪军进攻黑龙江，后任伪满军上将，其伪军活动涉及黑龙江多地，包括松花江下游鹤岗、兴山一带。
