name,title,activity_period,notable_deeds
王揖唐,伪安徽省省长、伪国民政府委员,1937-1945,安徽合肥人，北洋政客，抗战期间投靠日本，任伪安徽省省长等职，推行伪化统治，搜刮民财，配合日军清乡。
倪道烺,伪安徽省省长、伪蚌埠维持会会长,1937-1945,安徽阜阳人，抗战期间组织伪维持会，后任伪安徽省省长，协助日军维持占领区秩序，镇压抗日活动。
高冠吾,伪安徽省省长、伪南京特别市市长,1938-1945,抗战期间历任伪安徽省省长等职，在安徽推行伪政权统治，配合日军经济掠夺和治安强化运动。
罗君强,伪安徽省省长、伪司法行政部部长,1940-1945,抗战期间投靠汪伪政权，曾任伪安徽省省长，在安徽推行伪化政策，协助日军镇压抗日力量。
林柏生,伪安徽省省长、伪宣传部部长,1940-1945,汪伪政权要员，曾任伪安徽省省长，在安徽进行亲日宣传和伪化教育，配合日军统治。
张昌德,伪军师长、伪皖南独立军司令,1940-1945,原国民党军将领，后率部投敌，任伪军师长，在皖南及安徽部分地区配合日军作战，袭击抗日武装。
刘玉林,伪宿县维持会会长,1938-1945,宿州地区伪维持会头目，协助日军在宿县及周边地区建立伪政权，征粮派款，维持占领秩序。
张景月,伪军旅长、伪宿县保安司令,1939-1945,在宿州地区组织伪军，配合日军扫荡抗日根据地，镇压当地抗日民众。
李宣德,伪砀山县维持会会长,1938-1945,砀山地区伪维持会负责人，协助日军管理地方，征发民夫物资，推行保甲制度。
王效曾,伪砀山县县长,1939-1945,任伪砀山县县长期间，配合日军清乡，镇压抗日活动，为日军提供情报和物资。
陈伯衡,伪萧县维持会会长,1938-1945,萧县地区伪维持会头目，协助日军建立伪政权，维持地方治安，搜刮民财。
胡泽普,伪灵璧县县长,1939-1945,任伪灵璧县县长，配合日军在宿州东部地区的统治，推行伪化教育，征粮征兵。
赵子云,伪泗县维持会会长,1938-1945,泗县地区伪维持会负责人，协助日军维持占领区秩序，参与经济掠夺。
孙良诚,伪军军长、伪苏皖边区绥靖军总司令,1942-1945,原国民党军将领，后投敌任伪军要职，活动于苏皖边区包括宿州一带，配合日军进攻抗日根据地。
郝鹏举,伪淮海省省长、伪军总司令,1943-1945,抗战后期投敌，任伪淮海省省长，辖区包括皖北宿州部分地区，配合日军统治和扫荡。
