name,title,activity_period,notable_deeds
张岚峰,伪和平救国军第一军军长、伪第四方面军总司令、伪河南省省长,1938-1945,河南柘城人，抗战期间投靠日军，在豫东、豫南一带组织伪军，配合日军进攻抗日根据地，后任伪河南省省长，是河南地区影响较大的汉奸之一。
孙良诚,伪和平救国军第二方面军总司令、伪开封绥靖公署主任,1942-1945,原国民党将领，1942年率部投敌，所部驻防河南开封、商丘等地，配合日军扫荡，后任伪开封绥靖公署主任，控制豫东地区。
庞炳勋,伪和平救国军第二十四集团军总司令、伪河南省政府委员,1943-1945,原国民党河北省政府主席、第二十四集团军总司令，1943年在河南林县被俘后投敌，所部被编为伪军，活动于豫北、豫西一带。
李守信,伪蒙古军总司令、伪蒙古联合自治政府副主席,1933-1945,热河人，长期在伪蒙疆政权任职，其伪军曾活动于河南北部及平汉铁路沿线，配合日军作战。
王揖唐,伪华北政务委员会委员长、伪内务总署督办,1937-1945,安徽合肥人，北洋政客，抗战期间投敌，任伪华北政务委员会委员长等职，其伪政权统治范围包括河南北部，推行奴化教育、经济掠夺。
陈静斋,伪河南省省长、伪河南省政府主席,1938-1945,抗战期间任伪河南省省长，驻开封，协助日军维持河南沦陷区统治，推行保甲制度、征粮征丁。
田文炳,伪河南省政府委员、伪豫北道尹,1938-1945,在豫北地区任伪道尹，负责地方伪政权事务，配合日军清乡、扫荡。
赵子立,伪豫西道尹、伪鲁山县维持会会长,1944-1945,1944年日军占领鲁山后，出面组织伪维持会，后任伪豫西道尹，协助日军维持鲁山及周边地区治安，征发民夫、粮食。
李振亚,伪鲁山县维持会副会长、伪鲁山县警察局局长,1944-1945,鲁山本地人，日军占领鲁山后投敌，任伪维持会副会长兼警察局长，带领伪警察配合日军搜捕抗日人员，催征粮款。
王明甫,伪平顶山矿区维持会会长,1944-1945,平顶山地区煤矿区伪维持会头目，协助日军控制煤矿，强迫矿工劳动，为日军提供煤炭资源。
刘汝明,伪豫南道尹、伪信阳维持会会长,1938-1945,在豫南信阳一带组织伪政权，活动范围接近平顶山南部，配合日军扫荡豫南抗日武装。
张启璜,伪临汝县维持会会长,1944-1945,临汝（今汝州）与鲁山相邻，日军占领后任伪维持会会长，协助日军征粮、派夫，维持地方伪秩序。
郭仲隗,伪宝丰县维持会会长,1944-1945,宝丰县与鲁山接壤，日军占领宝丰后出面组织伪维持会，为日军筹集物资、情报。
赵岐山,伪叶县维持会会长,1944-1945,叶县邻近鲁山，日军占领后任伪维持会会长，协助日军控制地方，镇压抗日群众。
杨秀峰,伪郏县维持会会长,1944-1945,郏县与鲁山、宝丰相邻，日军占领后任伪维持会会长，配合日军征粮征丁。
陈耀先,伪襄城县维持会会长,1944-1945,襄城邻近平顶山地区，日军占领后任伪维持会会长，协助日军维持统治。
周维屏,伪舞阳县维持会会长,1944-1945,舞阳与平顶山地区相邻，日军占领后任伪维持会会长，为日军提供粮秣、情报。
高自明,伪鲁山县教育科科长,1944-1945,在鲁山沦陷期间任伪教育科科长，推行奴化教育，篡改教材，宣传“大东亚共荣”。
马元凯,伪鲁山县商会会长,1944-1945,鲁山本地商人，投靠日军后任伪商会会长，为日军筹款筹物，控制沦陷区商业。
李聘三,伪河南全省警务处处长,1938-1945,在伪河南省政府中负责警务，统辖沦陷区伪警察，配合日军镇压抗日活动，其警务系统覆盖平顶山、鲁山等地。
