name,title,activity_period,notable_deeds
张海鹏,伪满热河省省长、伪满军政部大臣,1931-1945,原东北军将领，九一八后投敌，曾任伪满热河省省长，参与镇压抗日武装，后任伪满军政部大臣，协助日军统治东北。
于芷山,伪满第一军管区司令官,1931-1945,原东北军旅长，投敌后任伪满第一军管区司令，驻防吉林地区，多次率伪军“讨伐”抗日游击队，杀害抗日军民。
邢士廉,伪满吉林省省长,1932-1945,原东北军将领，投日后任伪满吉林省省长，推行日伪殖民政策，强征劳工，镇压吉林地区抗日活动。
金名世,伪满吉林省警务厅厅长,1932-1945,汉奸警察头目，在吉林、松原一带组织伪警察队，配合日军搜捕抗日地下工作者，制造多起惨案。
赵欣伯,伪满立法院院长（曾任吉林地区司法要职）,1931-1945,原奉系法律人士，投日后参与伪满立法，曾协助日军在吉林地区建立伪司法体系，迫害抗日人士。
荣厚,伪满吉林省财政厅厅长,1932-1945,原吉林地方官僚，投敌后负责伪满吉林省财政，为日军搜刮民财，强征捐税，支持侵华战争。
孙其昌,伪满吉林省民政厅厅长,1932-1945,原吉林省官员，投日后任伪民政厅长，推行保甲制度，组织“自卫团”，协助日军清乡，迫害百姓。
王静修,伪满吉林市市长,1932-1945,投敌后任伪吉林市长，为日军提供物资，强制推行奴化教育，镇压学生反日运动。
李铭书,伪满乾安县县长,1932-1945,乾安本地汉奸，投日后任伪县长，协助日军在乾安地区建立伪政权，强征粮食，迫害抗日群众。
张联文,伪满松原（扶余）地区警察署长,1932-1945,在松原（原扶余县）任伪警察署长，多次带队围捕抗日联军联络员，杀害无辜百姓，罪大恶极。
刘德权,伪满乾安县警务科科长,1933-1945,乾安伪警察头目，参与“讨伐”抗日武装，严刑拷打抗日嫌疑犯，直接参与多起屠杀事件。
高丕昆,伪满吉林省协和会事务长,1935-1945,在吉林地区推行协和会奴化宣传，组织“勤劳奉仕”，为日军提供劳力和情报。
赵梦周,伪满吉林地区保安队队长,1932-1945,率伪保安队在吉林、松原交界地带袭击抗日游击队，烧毁村庄，抢夺财物。
王永清,伪满乾安县自卫团团长,1933-1945,组织地方自卫团，配合日军“扫荡”，在乾安农村抓捕抗日积极分子，实施连坐。
韩云阶,伪满吉林省实业厅厅长,1932-1945,原吉林实业界人士，投日后控制吉林地区工矿资源，为日军生产军需物资，压榨劳工。
