name,title,activity_period,notable_deeds
张钫,伪河南省政府委员、伪豫西行政公署主任,1944-1945,抗战后期洛阳沦陷后，参与伪河南省政权，在豫西地区协助日军推行伪化统治，活动范围覆盖洛阳及周边。
赵子立,伪洛阳县维持会会长,1944-1945,1944年日军攻占洛阳后，出面组织洛阳县维持会，协助日军维持地方秩序、征派物资，直接活动于洛阳城区及西工一带。
王维屏,伪洛阳县知事,1944-1945,洛阳沦陷后出任伪洛阳县知事，主持伪县政，配合日军征粮、征丁，活动于洛阳及西工地区。
李振亚,伪豫西剿共军司令,1944-1945,收编地方武装投靠日军，组成伪军配合日军在洛阳、偃师、巩县一带扫荡，镇压抗日力量。
张伯英,伪河南自治军总司令,1944-1945,在豫西收拢土匪武装，投靠日军，活动于洛阳周边，协助日军维持占领区治安。
刘茂恩,伪豫西行政公署委员,1944-1945,洛阳沦陷后附逆，参与伪豫西政权，协助日军推行保甲、征发劳役。
郭仲隗,伪河南省政府参议,1944-1945,在洛阳及豫西地区为伪政权奔走，拉拢地方士绅附逆，协助日军宣传“大东亚共荣”。
陈静斋,伪洛阳县警察局局长,1944-1945,洛阳沦陷后出任伪警察局长，带领伪警察搜捕抗日人员，镇压洛阳城区及西工一带的抗日活动。
杨天民,伪洛阳县保安团团长,1944-1945,组织伪保安团配合日军守备洛阳，参与清乡、封锁，迫害抗日群众。
史向生,伪豫西道尹公署道尹,1944-1945,日军在豫西设立伪道尹公署，史向生任道尹，管辖洛阳等县伪政，推行奴化教育、征粮征丁。
