name,title,activity_period,notable_deeds
殷汝耕,伪冀东防共自治政府政务长官,1935-1938,1935年11月在通州成立冀东防共自治政府，管辖包括唐山、开平在内的冀东22县，公开投敌，为日军提供粮饷和劳役，镇压抗日活动。
池宗墨,伪冀东防共自治政府秘书长、代理政务长官,1935-1938,协助殷汝耕管理伪政府，在唐山地区推行奴化教育，强征民夫修建军事设施，配合日军清乡。
陶尚铭,伪冀东防共自治政府民政厅长,1935-1938,负责伪政府民政事务，在开平、丰润等地推行保甲制度，协助日军建立伪基层政权，迫害抗日家属。
赵雷,伪冀东保安队第一总队队长,1935-1938,率部驻防唐山、开平一带，多次配合日军扫荡抗日游击队，抓捕并杀害抗日军民，制造多起惨案。
李海天,伪冀东保安队第二总队队长,1935-1938,在唐山地区协助日军维持治安，参与镇压1938年冀东抗日大暴动，屠杀暴动群众。
张庆余,伪冀东保安队第三总队队长（后反正）,1935-1937,初期在唐山、开平执行伪政府命令，但1937年通州起义反正，此处仅列其前期汉奸行为。
李允声,伪冀东保安队第四总队队长,1935-1938,驻防唐山地区，协助日军收缴民间武器，强征壮丁，破坏抗日组织。
王振邦,伪唐山特别市公署市长,1938-1945,1938年伪冀东政府改为伪河北省后，任伪唐山市长，推行日伪经济统制，强征粮食煤炭，为日军提供战争物资。
于文成,伪唐山特别市公署警察局长,1938-1945,指挥伪警察在唐山、开平地区搜捕抗日地下党员，破坏交通线，多次参与“治安强化运动”。
刘佐周,伪冀东剿共军司令,1938-1942,在唐山、开平、滦县一带组建伪军，配合日军进行“铁壁合围”扫荡，杀害抗日干部数百人。
高德林,伪冀东保安队第五总队队长,1936-1943,长期盘踞开平镇，设立据点，勒索百姓，多次袭击八路军游击队，烧毁村庄。
陈维藩,伪开平区维持会会长,1937-1940,日军占领开平后组织维持会，为日军征粮派款，提供情报，协助建立伪区公所。
张景岳,伪开平区区长,1940-1945,在开平推行“保甲连坐”，强抓壮丁送日军当苦力，克扣抗日家属救济粮。
李际春,伪冀东自治政府顾问,1935-1938,作为日本顾问的帮凶，参与策划唐山地区“自治”运动，煽动地方武装投日。
王伯康,伪唐山商会会长,1938-1945,为日军强制收购钢铁、棉花，压低价格盘剥商户，资助伪军经费。
孙宝贤,伪冀东防共自治政府教育督办,1935-1938,在唐山、开平各学校推行日语教育，篡改历史教材，强迫学生参拜日本神社。
赵欣伯,伪冀东防共自治政府顾问（未实际到任但参与策划）,1935-1936,虽主要活动于东北，但曾为殷汝耕出谋划策，涉及唐山地区伪政权设计。
张仁蠡,伪冀东防共自治政府财政厅长,1935-1938,在唐山地区发行伪币，搜刮民间金银，造成通货膨胀，民不聊生。
齐燮元,伪华北政务委员会治安总署督办（管辖唐山驻军）,1940-1945,虽总部在北京，但其伪军部队多次在唐山、开平地区扫荡，指挥“治安军”屠杀抗日群众。
杜锡钧,伪华北治安军第二集团军司令（驻防唐山）,1941-1945,率治安军驻扎唐山，配合日军进行“剔抉”扫荡，在开平制造无人区。
