name,title,activity_period,notable_deeds
陈璧君,汪伪政权中央监察委员会常务委员、汪伪国民政府委员,1938-1945,汪精卫之妻，随汪投敌后参与汪伪政权核心决策，曾到广西活动并为汪伪政权张目，是汪伪集团重要成员。
林柏生,汪伪国民党中央宣传部部长、汪伪国民政府宣传部长,1938-1945,广东人，汪伪宣传系统头目，早年曾在广西活动，后追随汪精卫叛国投敌，负责汪伪舆论宣传。
陈公博,汪伪国民政府立法院长、行政院长、代主席,1938-1945,汪伪政权核心人物之一，早年曾参与广西方面政治活动，后随汪精卫投敌，任汪伪要职。
周佛海,汪伪国民政府财政部长、警政部长、上海市长,1938-1945,汪伪政权核心成员，虽主要在南京、上海活动，但其伪政权体系覆盖广西沦陷影响区域，属全国性汉奸头目。
李讴一,伪广东治安维持会会长、伪广东省政府委员,1938-1945,广东伪政权头目之一，活动于华南沦陷区，与广西邻近，参与日军在华南的统治。
陈耀祖,伪广东省政府主席、伪广州绥靖公署主任,1940-1944,陈璧君之弟，汪伪广东省政府主席，控制华南伪政权，其势力范围与广西东部相邻。
王英,伪军头目、伪“和平建国军”将领,1937-1945,绥远、华北一带伪军头目，后其伪军系统被日军调遣至华中、华南，与广西周边伪军有联系。
张岚峰,伪“和平救国军”总司令、伪河南省长,1938-1945,华北伪军大头目，其伪军系统曾配合日军在华中、华南作战，间接影响广西战局。
孙殿英,伪“和平救国军”第四方面军总司令,1943-1945,原国民党将领，1943年投敌，所部伪军活动于河南、安徽等地，与广西外围战事有关。
庞炳勋,伪“和平救国军”第二十四集团军总司令,1943-1945,原国民党河北省主席，1943年投敌，其伪军活动于华北，后其系统被日军南调，与广西战事有间接关联。
李守信,伪蒙古军总司令、伪蒙古联合自治政府副主席,1933-1945,蒙古伪军头目，长期在华北伪政权任职，其伪军系统曾配合日军南下作战。
德穆楚克栋鲁普,伪蒙古联合自治政府主席,1936-1945,蒙古王公，投靠日本建立伪蒙政权，是华北伪政权重要头目，其伪政权与汪伪有联系。
梁鸿志,伪中华民国维新政府行政院长,1938-1940,华中伪政权头目，后并入汪伪政权，其伪政权体系影响华南包括广西周边。
王克敏,伪中华民国临时政府行政委员会委员长,1937-1940,华北伪政权头目，后并入汪伪政权，属全国性汉奸。
褚民谊,汪伪国民政府外交部长、驻日大使,1938-1945,汪伪核心成员，参与汪伪政权对日外交，其活动虽主要在南京，但属汪伪体系覆盖广西。
梅思平,汪伪国民政府工商部长、内政部长,1938-1945,汪伪政权重要成员，参与汪伪与日本谈判，属全国性汉奸。
丁默邨,汪伪特工总部主任、伪浙江省长,1938-1945,汪伪特务头目，其特工系统渗透华南，与广西周边伪政权有联系。
李士群,汪伪特工总部副主任、伪江苏省长,1938-1943,汪伪特务头目，其特工网络覆盖华中、华南，属全国性汉奸。
罗君强,汪伪国民政府司法行政部长、伪安徽省长,1938-1945,汪伪政权成员，活动于华中伪政权，其体系与广西周边伪政权有联系。
傅筱庵,伪上海特别市市长,1938-1940,上海伪政权头目，属汪伪体系，其伪政权与华南伪政权有联系。
苏锡文,伪上海特别市市长,1937-1938,上海伪政权头目，属华中伪政权体系。
陈群,伪中华民国维新政府内政部长、伪江苏省长,1938-1945,华中伪政权头目，后并入汪伪，属全国性汉奸。
江亢虎,汪伪国民政府考试院长,1940-1945,汪伪政权成员，属全国性汉奸。
缪斌,伪中华民国维新政府立法院长,1938-1940,华中伪政权头目，后与汪伪合作。
赵欣伯,伪满洲国立法院长,1932-1945,东北伪政权头目，属全国性汉奸，与广西无直接关联但属抗战时期汉奸名录。
张景惠,伪满洲国国务总理大臣,1932-1945,东北伪政权头目，属全国性汉奸。
郑孝胥,伪满洲国国务总理大臣,1932-1938,东北伪政权头目，属全国性汉奸。
熙洽,伪满洲国财政部总长、吉林省长,1932-1945,东北伪政权头目，属全国性汉奸。
于芷山,伪满洲国军政部大臣,1932-1945,东北伪军头目，属全国性汉奸。
张海鹏,伪满洲国热河省长,1932-1945,东北伪军头目，属全国性汉奸。
