name,title,activity_period,notable_deeds
张景惠,伪满洲国国务总理大臣,1935-1945,原东北军将领，九一八后投敌，任伪满最高行政长官，推行殖民政策，镇压抗日力量，涉及黑龙江全省包括黑河、嫩江地区
于琛澂,伪满洲国军政部大臣、第四军管区司令,1932-1945,原吉林军将领，投日后在黑龙江地区围剿抗日武装，曾率伪军进攻黑河、嫩江一带抗联部队
韩云阶,伪满洲国黑龙江省省长（1932-1933）,1932-1933,原黑龙江省实业厅长，投日后出任伪黑龙江省长，协助日军建立殖民统治，镇压黑河、嫩江地区反日运动
孙其昌,伪满洲国黑龙江省省长（1933-1934）,1933-1934,原黑龙江省政府官员，投日后任伪省长，推行日伪法令，参与对黑河、嫩江地区抗联的“讨伐”
赵仲仁,伪满洲国黑龙江省省长（1934-1935）,1934-1935,原黑龙江省财政厅长，投日后任伪省长，配合日军经济掠夺，压制嫩江流域民众反抗
王静修,伪满洲国黑河省省长（1934-1937）,1934-1937,原东北军军官，投日后任伪黑河省首任省长，管辖黑河、嫩江北部地区，协助日军建立边境统治，镇压抗联活动
张书翰,伪满洲国黑河省省长（1937-1939）,1937-1939,原黑龙江省官员，投日后继任伪黑河省长，推行“治安肃正”，参与围剿黑河、嫩江地区抗联第三路军
李铭书,伪满洲国黑河省省长（1939-1941）,1939-1941,原吉林省官员，投日后任伪黑河省长，强化边境封锁，配合日军对嫩江流域抗日根据地的破坏
王秉谦,伪满洲国黑河省省长（1941-1943）,1941-1943,原奉天省官员，投日后任伪黑河省长，实施粮食统制，镇压黑河、嫩江地区抗日民众
于镜涛,伪满洲国黑河省省长（1943-1945）,1943-1945,原哈尔滨警察厅长，投日后任伪黑河省长，强化特务统治，参与抓捕抗联地下人员
张海鹏,伪满洲国侍从武官长、原洮辽镇守使,1932-1945,原奉系军阀，投日后曾率伪军参与对黑龙江嫩江地区抗日武装的镇压，后任伪满军事顾问
马占山（变节时期）,伪满洲国军政部总长（短暂投敌）,1932（数月）,江桥抗战后一度诈降，任伪满军政部总长，但不久反正，其变节期间涉及嫩江地区，后重举抗日旗帜
程志远,伪满洲国黑龙江省警备司令,1932-1933,原黑龙江省骑兵师长，投日后任伪警备司令，率伪军进攻黑河、嫩江地区抗日义勇军
张文铸,伪满洲国黑龙江省军区司令,1933-1935,原东北军旅长，投日后负责黑龙江中西部“讨伐”，在嫩江流域多次袭击抗联部队
乌尔金,伪满洲国兴安北省省长（涉及嫩江上游）,1932-1945,蒙古族王公，投日后任伪兴安北省省长，管辖嫩江上游及黑河西部，协助日军控制少数民族地区
凌升,伪满洲国兴安北省省长（早期）,1932-1936,蒙古族贵族，投日后任伪职，因与日本关东军矛盾被处死，但其在任期间参与对嫩江流域的殖民管理
郭克兴,伪满洲国黑河省警务厅长,1935-1938,原黑龙江警察系统官员，投日后负责黑河、嫩江地区特务警察，抓捕抗日分子
刘德权,伪满洲国嫩江县县长,1933-1937,原地方士绅，投日后任嫩江县伪县长，推行保甲制度，协助日军清乡
王兴义,伪满洲国黑河市市长,1938-1942,原商人，投日后任伪黑河市长，管理城市殖民事务，配合日军经济掠夺
赵殿臣,伪满洲国嫩江地区警备队长,1936-1940,原土匪头目，投日后编入伪军，率队围剿嫩江流域抗联小分队
