name,title,activity_period,notable_deeds
于琛澂,伪满洲国军上将、伪第四军管区司令官,1932-1945,原为东北军将领，九一八事变后投敌，参与组建伪军，率部在哈尔滨、绥化、望奎一带围剿抗日武装，后任伪第四军管区司令官，管辖包括绥化在内的北满地区。
张景惠,伪满洲国国务总理大臣、伪参议府议长,1931-1945,辽宁台安人，九一八事变后公开投敌，历任伪黑龙江省省长、伪满洲国军政部总长、国务总理大臣，积极推行日本殖民政策，其势力覆盖黑龙江全境，包括绥化、望奎地区。
熙洽,伪满洲国财政部总长、伪吉林省长,1931-1945,清朝宗室，九一八事变后率先投敌，以吉林省长名义诱降各地，其影响波及黑龙江绥化一带，后任伪满财政部长、宫内府大臣。
赵仲仁,伪黑龙江省维持会会长、伪省长,1931-1933,九一八事变后组织伪黑龙江省维持会，任会长，后任伪黑龙江省长，协助日军控制绥化、望奎等县，推行保甲连坐，镇压抗日活动。
韩云阶,伪黑龙江省长、伪满洲国经济部大臣,1932-1945,原为哈尔滨商人，投敌后任伪黑龙江省长，积极为日军筹粮筹款，在绥化、望奎等地推行经济统制，后任伪满经济部大臣。
王静修,伪绥化县县长、伪绥化地区维持会会长,1932-1938,九一八事变后投敌，出任伪绥化县县长兼维持会会长，协助日军建立伪政权，征发劳工、粮食，镇压当地抗日救国会。
李维周,伪望奎县县长、伪望奎县警察署长,1933-1940,投敌后任伪望奎县县长，后兼警察署长，在望奎推行保甲制，搜捕抗日地下工作者，强征国兵和劳工，为日军提供情报。
张海鹏,伪满洲国军上将、伪洮辽镇守使,1931-1945,原东北军洮辽镇守使，九一八事变后投敌，率伪军进攻黑龙江，参与攻占哈尔滨、绥化等地，后任伪满热河省长。
程志远,伪满洲国军中将、伪黑龙江省警备司令,1932-1945,原东北军骑兵旅长，投敌后任伪黑龙江省警备司令，率部在绥化、望奎、海伦一带围剿抗日义勇军，后任伪满军政部次长。
王殿忠,伪绥化县警察大队长、伪滨江省警务厅警正,1934-1945,长期在绥化地区任伪警察头目，指挥伪警察配合日军讨伐队扫荡抗日联军，在望奎、绥棱等地制造多起惨案。
刘德山,伪望奎县保甲长、伪协和会会长,1935-1945,望奎本地地主，投敌后任保甲长兼协和会会长，协助日军征粮、抓劳工，监视村民，迫害抗日家属。
孙广庭,伪绥化县教育会长、伪协和会绥化分会理事,1936-1945,在绥化教育界推行奴化教育，编写亲日教材，组织学生参拜神社，为日军培养顺民，是文化教育领域附逆者。
赵振邦,伪望奎县商务会长、伪经济统制委员会委员,1937-1945,望奎商人，投敌后任商务会长，协助日军实施经济统制，低价强购粮食、物资，供给日军，压榨当地民众。
陈明山,伪绥化县保安团长、伪滨江省保安总队副,1938-1945,组建伪保安团，配合日军在绥化、望奎、庆安等地讨伐抗日联军，杀害抗日军民，后升任伪滨江省保安总队副。
