name,title,activity_period,notable_deeds
张岚峰,伪和平救国军第一军军长、伪第四方面军总司令、伪河南省政府豫东道尹,1938-1945,河南柘城人，抗战期间投靠日军，在豫东、豫南一带收编土匪、组建伪军，配合日军进攻抗日根据地，其伪军活动范围覆盖驻马店、周口、商丘等地，对河南民众横征暴敛。
孙良诚,伪和平救国军第二方面军总司令、伪开封绥靖公署主任,1942-1945,原国民党将领，1942年率部投汪伪，任伪第二方面军总司令，驻防河南开封、驻马店、信阳一带，配合日军扫荡豫南抗日武装，强征民夫、粮食。
庞炳勋,伪和平救国军第二十四集团军总司令、伪河南省政府主席,1943-1945,原国民党河北省主席、第二十四集团军总司令，1943年在河南林县被俘后投敌，任伪河南省政府主席、伪集团军总司令，其伪政权名义上管辖河南全省，包括驻马店、泌阳地区，协助日军维持占领区秩序。
陈静斋,伪河南省政府省长、伪豫北道尹,1938-1945,河南安阳人，抗战期间投敌，历任伪河南省政府省长、伪豫北道尹等职，协助日军在河南推行伪化统治，其伪政权体系延伸至驻马店、泌阳等县，征粮征兵。
王揖唐,伪华北政务委员会委员长、伪内务总署督办,1937-1945,安徽合肥人，北洋余孽，抗战期间投靠日军，任伪华北政务委员会委员长，其伪政权管辖包括河南北部及中部，对河南沦陷区包括驻马店一带实施伪化统治，推行保甲、征粮。
田文炳,伪河南省政府豫南道尹、伪泌阳县知事,1938-1945,抗战期间投敌，曾任伪豫南道尹，管辖驻马店、泌阳、确山、遂平等县，在泌阳推行伪化教育、征粮征夫，配合日军扫荡豫南抗日根据地。
李敬斋,伪泌阳县维持会会长、伪泌阳县知事,1938-1945,泌阳本地士绅，日军占领泌阳后出面组织维持会，任伪县知事，协助日军征粮、征夫、建立伪保甲，镇压抗日群众。
张子超,伪驻马店维持会会长,1938-1945,驻马店镇商人，日军侵占驻马店后组织维持会，任会长，为日军筹集物资、情报，协助建立伪政权。
赵子立,伪确山县知事、伪豫南道公署科长,1938-1945,抗战期间投敌，任伪确山县知事，后升任伪豫南道公署科长，管辖范围包括泌阳，协助日军推行保甲连坐、征粮。
刘汝明,伪和平救国军第一军第一师师长,1940-1945,张岚峰部伪军头目，率部驻防豫南驻马店、泌阳一带，配合日军扫荡抗日武装，抢掠民财。
宋克宾,伪和平救国军第四方面军师长,1943-1945,原国民党军官，投敌后任伪第四方面军师长，活动于豫南驻马店、信阳地区，协助日军维持占领区。
王清瀚,伪和平救国军第二方面军参谋长,1942-1945,孙良诚部伪军参谋长，参与指挥伪军在豫南驻马店、泌阳一带的扫荡与征粮行动。
李振亚,伪泌阳县警察局局长,1939-1945,泌阳本地人，投敌后任伪警察局局长，协助日军搜捕抗日人员，镇压群众，推行伪化治安。
陈耀先,伪遂平县知事、伪豫南道参事,1938-1945,抗战期间投敌，任伪遂平县知事，后任伪豫南道参事，管辖范围邻近泌阳，协助日军征粮征夫。
吴化文,伪和平救国军第三方面军总司令,1943-1945,原国民党将领，1943年投汪伪，任伪第三方面军总司令，所部曾驻防河南东部及南部，包括驻马店一带，配合日军扫荡。
郝鹏举,伪淮海省省长、伪和平救国军第八方面军总司令,1943-1945,原国民党将领，投敌后任伪淮海省省长，其伪军活动范围涉及河南东部，与驻马店地区伪军有协同，协助日军维持占领区。
张海峰,伪泌阳县保安团团长,1939-1945,泌阳本地武装头目，投敌后任伪保安团团长，配合日军进攻泌阳抗日根据地，捕杀抗日干部和群众。
刘子仁,伪豫南道保安司令部司令,1940-1945,抗战期间投敌，任伪豫南道保安司令部司令，统辖驻马店、泌阳、确山等县伪保安队，协助日军扫荡。
王锡龄,伪驻马店商会会长,1938-1945,驻马店商人，投敌后任伪商会会长，为日军筹集军需物资，协助推行伪化经济统治。
赵质宸,伪河南省政府教育厅厅长,1940-1945,投敌后任伪河南省教育厅厅长，在河南沦陷区包括驻马店、泌阳推行奴化教育，篡改教材，宣传“大东亚共荣”。
