name,title,activity_period,notable_deeds
叶蓬,伪武汉特别市市长、伪湖北省政府主席、伪国民政府参军长,1939-1945,湖北黄陂人，抗战期间投靠汪伪政权，历任伪武汉特别市市长、伪湖北省政府主席等职，在湖北地区推行伪化统治，搜刮民财，配合日军清乡。
何佩瑢,伪湖北省政府省长、伪湖北省政府主席,1938-1942,湖北建始人，抗战期间出任伪湖北省政府省长、主席，在武汉及湖北沦陷区建立伪政权，为日军筹措物资、推行奴化教育。
杨揆一,伪湖北省政府主席、伪国民政府参谋总长,1942-1945,湖北鹤峰人，接替何佩瑢任伪湖北省政府主席，继续在湖北沦陷区推行伪政，协助日军维持治安、征发劳役。
石星川,伪汉口特别市市长、伪湖北省政府委员,1938-1945,湖北阳新人，抗战期间投敌，任伪汉口特别市市长等职，在武汉地区为日军服务，参与伪政权统治。
张仁蠡,伪武汉特别市市长、伪天津特别市市长,1939-1945,张之洞之子，抗战期间投靠汪伪，曾任伪武汉特别市市长，在武汉地区推行伪政，后调任伪天津特别市市长。
雷寿荣,伪湖北省政府委员、伪汉口特别市市长,1938-1945,湖北人，抗战期间在湖北沦陷区任伪职，参与伪政权事务，为日军统治服务。
王揖唐,伪华北政务委员会委员长、伪国民政府委员,1937-1945,安徽合肥人，虽主要在华北活动，但与湖北伪政权有联系，其伪政权体系影响湖北，抗战期间投敌叛国。
陈中孚,伪湖北省政府委员、伪汉口特别市参事,1938-1945,湖北人，抗战期间在武汉伪政权任职，协助日军推行伪化政策。
刘国钧,伪黄冈县维持会会长,1938-1945,黄冈地区人，抗战期间组织伪维持会，为日军征粮、派夫，协助日军控制黄冈一带。
李宝琏,伪黄冈县县长,1939-1945,抗战期间任伪黄冈县县长，在黄冈地区推行伪政，配合日军清乡、扫荡。
赵文甫,伪罗田县维持会会长,1938-1945,罗田地区人，抗战期间组织伪维持会，为日军服务，协助征发物资、维持地方伪秩序。
王丹侯,伪罗田县县长,1939-1945,抗战期间任伪罗田县县长，在罗田地区推行伪政，协助日军统治。
陈守方,伪黄冈县警察局局长,1939-1945,抗战期间任伪黄冈县警察局局长，协助日军维持治安，镇压抗日活动。
何庭芳,伪黄冈县保安团团长,1939-1945,抗战期间任伪黄冈县保安团团长，率伪军配合日军扫荡黄冈地区。
徐源泉,伪黄冈县教育科科长,1940-1945,抗战期间在黄冈伪政权中负责教育，推行奴化教育，宣传“大东亚共荣”。
刘文岛,伪湖北省政府委员、伪汉口特别市市长,1938-1945,湖北人，抗战期间投敌，在湖北伪政权中任职，为日军统治服务。
方本仁,伪湖北省政府委员,1938-1945,湖北人，抗战期间在湖北伪政权中任职，协助日军推行伪政。
贺国光,伪黄冈县维持会副会长,1938-1945,黄冈地区人，抗战期间任伪维持会副会长，协助日军征粮、派夫。
周少华,伪罗田县保安队队长,1939-1945,抗战期间任伪罗田县保安队队长，率伪军配合日军清乡。
吴子玉,伪黄冈县税务局局长,1939-1945,抗战期间在黄冈伪政权中负责税收，为日军筹措军费。
