name,title,activity_period,notable_deeds
苏体仁,伪山西省省长,1938-1943,投靠日军，任伪山西省公署省长，推行日伪统治政策，协助日军掠夺山西资源，镇压抗日力量。
冯司直,伪山西省省长（继任）,1943-1945,继苏体仁后任伪山西省长，继续为日军效力，维持伪政权运作，配合日军“治安强化”运动。
王骧,伪山西省警务厅厅长,1938-1945,主管伪省警务，组织伪警察协助日军搜捕抗日人士，镇压民众反抗。
赵甲荣,伪太原市市长,1938-1940,任伪太原市市长期间，推行日伪市政管理，强征劳工，为日军提供物资。
张联魁,伪太原市市长（继任）,1940-1943,继任伪太原市长，配合日军实施经济统制，压迫市民，参与奴化教育。
叶灵原,伪太原市市长（后期）,1943-1945,任伪太原市长末期，协助日军进行最后挣扎，强征粮食和兵员。
李升培,伪山西省政府秘书长,1938-1945,长期担任伪省府秘书长，处理日常行政，协助日伪推行各项反动政策。
张嘉琳,伪山西省教育厅厅长,1938-1945,主管伪教育，推行奴化教育，强制学校教授日语，篡改历史教材。
宋澈,伪山西省财政厅厅长,1938-1943,负责伪省财政，为日军搜刮民财，发行伪币，控制经济命脉。
张星逸,伪山西省建设厅厅长,1938-1945,主管伪省建设，组织劳工为日军修路筑堡，掠夺矿产资源。
王念祖,伪山西省民政厅厅长,1938-1942,负责伪民政，推行保甲制度，协助日军清查户口，抓捕抗日分子。
李庆芳,伪山西省高等法院院长,1938-1945,主持伪司法，以“通匪”等罪名迫害抗日群众，为日伪统治提供法律工具。
张树帜,伪太原绥靖公署主任（名义）,1937-1938,太原沦陷初期投敌，任伪绥靖公署主任，协助日军维持治安，后调任他职。
梁上栋,伪山西省参议会议长,1939-1945,任伪省参议会议长，为日伪政权粉饰门面，参与“中日亲善”宣传。
赵戴文（投敌争议，但据史料有附逆行为）,伪山西省保安司令部顾问,1938-1943,虽曾为国民党元老，太原失守后接受伪职，为日军出谋划策，协助组建伪保安队。
贾景德,伪华北政务委员会委员（山西代表）,1940-1945,作为山西籍汉奸代表，在北平伪政权中为日军服务，参与协调山西日伪事务。
王永江,伪太原警察局局长,1938-1941,指挥伪警察在太原市区大肆搜捕地下抗日人员，破坏地下组织。
高步青,伪太原警察局局长（继任）,1941-1945,继任伪警察局长，加强特务统治，协助日军进行“清乡”和“扫荡”。
张汉三,伪山西省保安队司令,1939-1945,统领伪保安队，配合日军围剿八路军和游击队，制造多起惨案。
李守信（蒙古族，但活动涉及山西）,伪蒙古军总司令（曾驻山西北部）,1937-1945,率伪蒙古军配合日军进攻山西，在晋北地区烧杀抢掠，镇压抗日武装。
王英,伪绥西联军司令（活动于晋西北）,1937-1945,率伪军窜扰山西西北部，协助日军进攻抗日根据地，残害百姓。
赵承绶（投敌后任伪职）,伪山西剿共军总司令,1941-1945,原晋军将领，被俘后投敌，组织伪剿共军，专门进攻八路军晋绥根据地。
蔡雄飞,伪山西剿共军副总司令,1941-1945,协助赵承绶指挥伪军，多次参与对晋西北抗日根据地的“扫荡”。
杨诚,伪山西剿共军第1师师长,1942-1945,率伪军师在太原周边及晋中地区袭击抗日武装，抢夺物资。
段炳昌,伪山西剿共军第2师师长,1942-1945,率部驻防太原以南，配合日军封锁抗日根据地，参与“三光”政策。
韩步洲,伪太原县知事（伪县长）,1938-1941,任太原县伪知事，强征粮税，出卖抗日群众，为日军提供情报。
牛新田,伪阳曲县知事（太原周边）,1938-1943,在阳曲县推行日伪统治，组织维持会，协助日军“扫荡”东山抗日根据地。
张体仁,伪清源县知事（太原属县）,1939-1945,在清源县（今清徐）为日军征粮派夫，镇压当地抗日活动。
王士元,伪晋祠维持会会长,1938-1940,在太原晋祠地区组织维持会，为日军带路搜捕抗日人士，破坏地下交通线。
刘玉书,伪太原商会会长,1938-1945,控制太原商会，为日军统制物资，强迫商户“献金”，从中牟利。
张子明,伪太原新民会会长,1938-1945,主持太原新民会，推行奴化宣传，组织“青少年团”为日军服务。
