name,title,activity_period,notable_deeds
李思贤,厦门维持会会长、厦门特别市市长,1938-1945,厦门沦陷后出面组织伪厦门维持会，后任伪厦门特别市市长，配合日军统治厦门及思明地区，推行伪化行政、征粮拉夫。
林济川,伪厦门特别市副市长、伪厦门商会要职,1938-1945,在厦门伪政权中任职，协助李思贤办理伪市政，联络工商界为日军筹款筹物，属厦门地区重要附逆人物。
陈长福,伪厦门特别市警察局局长,1938-1945,掌管厦门伪警察系统，镇压抗日活动，搜捕爱国人士，配合日军维持厦门及思明一带治安。
黄仲训,伪厦门维持会委员、伪厦门市参事,1938-1945,厦门士绅出身，沦陷后加入伪维持会，为日军统治厦门提供地方协助，参与伪政权咨询与筹款。
王起模,伪厦门特别市教育科科长,1938-1945,在厦门推行奴化教育，篡改教材，宣传所谓‘大东亚共荣圈’，毒化厦门及思明地区青年。
陈式锐,伪厦门特别市财政局局长,1938-1945,为伪厦门政权搜刮民财，征收苛捐杂税，供应日军军需，属经济领域附逆者。
林尔嘉,厦门伪维持会名誉职、地方亲日士绅,1938-1945,厦门有名士绅，虽未直接出任伪市长，但与伪政权关系密切，曾为日军占领厦门后的地方‘安抚’提供协助。
张鸣岐,伪福建省政府委员、伪厦门市政筹备处要员,1938-1945,在福建伪政权中任职，参与厦门地区伪行政事务，协助日军推行殖民统治。
萨福畴,伪福建省政府委员、伪厦门市市长,1938-1945,曾任伪厦门市市长，主持伪市政，配合日军在厦门及思明地区的统治与物资征调。
陈群,伪福建省政府主席、伪南京政府内政部长,1938-1945,福建伪政权最高头目之一，其统治范围覆盖厦门，推行伪化政策，镇压福建抗日力量。
林知渊,伪福建省政府委员、伪厦门地区联络人,1938-1945,在福建伪政权中负责与厦门日伪联络，参与厦门地区伪行政与情报活动。
李择一,伪福建省政府顾问、厦门亲日团体头目,1938-1945,在福建及厦门活动，组织亲日团体，为日军提供情报与地方协助。
陈觉民,伪厦门特别市社会局局长,1938-1945,控制厦门社会团体与劳工组织，协助日军征用劳工，压制抗日言论。
吴安邦,伪厦门特别市卫生局局长,1938-1945,在厦门伪政权中负责卫生行政，配合日军防疫与人口控制，属附逆官员。
黄奕住,厦门伪商会会长、亲日经济界人物,1938-1945,厦门商界人物，沦陷后与日伪合作，组织商会为日军筹款筹粮，属经济附逆者。
陈嘉庚,无（注：陈嘉庚为抗日爱国侨领，非汉奸，此处不列入）,无,无
