name,title,activity_period,notable_deeds
张海鹏,伪满热河省省长兼第五军管区司令,1931-1945,原东北军将领，九一八后投敌，在锦州、凌海一带协助日军镇压抗日武装，推行殖民统治。
于芷山,伪满奉天省省长、伪满治安部大臣,1931-1945,原东北军旅长，投日后在辽宁地区组织伪军，参与围剿义勇军和抗联，对凌海地区抗日活动进行清剿。
王殿忠,伪满锦州省省长,1934-1945,在锦州地区任伪省长期间，推行日伪奴化政策，强征劳工，协助日军建立保甲制度，镇压当地抗日力量。
赵欣伯,伪满立法院院长、伪满奉天市长,1931-1945,积极参与伪满政权建立，在辽宁多地活动，为日军侵华提供法律和行政支持，涉及锦州地区伪政权建设。
袁庆濂,伪满锦州省警务厅长,1932-1945,在锦州、凌海地区指挥伪警察，搜捕抗日志士，破坏地下组织，协助日军进行“讨伐”行动。
李寿山,伪满锦州地区保安队头目,1931-1945,组织汉奸武装，在凌海一带为日军带路，参与屠杀抗日军民，强征民夫修筑军事工事。
刘桂堂,伪满热河省（含锦州西部）伪军旅长,1933-1945,原土匪头目，投日后在辽西地区烧杀抢掠，配合日军进攻抗日根据地，残害百姓。
张景惠,伪满国务总理大臣,1931-1945,作为伪满最高汉奸之一，虽常驻新京，但其政策影响辽宁锦州地区，支持日伪军对凌海等地的“治安肃正”。
臧式毅,伪满奉天省省长（后任伪满参议府议长）,1931-1945,原辽宁省主席，投敌后协助日军稳定辽宁统治，其势力范围覆盖锦州地区，参与制定镇压抗日方案。
王永江,伪满锦州省民生厅长,1934-1945,在锦州地区推行“粮谷出荷”政策，强抢农民粮食，导致凌海等地饥荒，并参与奴化教育。
金荣桂,伪满锦州省协和会事务长,1935-1945,在锦州、凌海组织协和会，宣传“日满亲善”，刺探抗日情报，破坏群众抗日组织。
张焕相,伪满锦州地区维持会会长（初期）,1931-1933,九一八后率先在锦州组织维持会，迎接日军，协助建立伪县政权，迫害爱国人士。
齐知政,伪满锦县（今凌海）县长,1932-1937,在凌海地区强制推行“归屯并户”，制造无人区，配合日军围剿义勇军，征收苛捐杂税。
孙百魁,伪满锦县警察署长,1933-1945,在凌海地区抓捕抗日群众，严刑逼供，多次带队突袭抗日联络点，杀害地下党员。
赵明远,伪满锦州省教育局长,1934-1945,在锦州、凌海学校推行日语教育和“王道乐土”宣传，篡改历史，毒化青少年思想。
