name,title,activity_period,notable_deeds
德穆楚克栋鲁普（德王）,伪蒙古联盟自治政府主席、伪蒙疆联合自治政府主席,1933-1945,在内蒙古地区策划“蒙古自治运动”，投靠日本关东军，建立伪蒙政权，配合日军统治和掠夺内蒙古资源，组织伪蒙古军协助日军作战。
李守信,伪蒙古军总司令、伪蒙古联盟自治政府副主席,1933-1945,原东北军将领，叛国投日后任伪蒙古军总司令，率伪军在察哈尔、绥远及呼伦贝尔周边地区配合日军进攻抗日武装，镇压蒙汉民众。
王英,伪绥西自治联军总司令,1937-1945,在绥远（含今呼伦贝尔部分相关区域）组织伪军，充当日军“以华制华”工具，多次进犯抗日根据地，劫掠百姓。
乌古廷,伪蒙古军参谋长、伪蒙疆政府军事部长,1936-1945,协助德王、李守信整编伪蒙古军，参与策划对呼伦贝尔及兴安北省等地的军事控制，为日军提供情报和兵员。
陶克陶,伪兴安北省省长（呼伦贝尔地区）,1932-1945,在日本关东军扶植下出任伪兴安北省（今呼伦贝尔大部）省长，推行殖民政策，强制收缴民间枪支，组织伪警察镇压抗联和民众反抗。
额勒春,伪兴安北省警务厅长,1932-1945,在呼伦贝尔地区主持伪警务，协助日军搜捕抗日分子，参与“清乡”行动，迫害达斡尔、鄂温克等各族群众。
凌升,伪兴安北省省长（早期）,1932-1936,曾任伪兴安北省省长，后因对日本关东军不满被日军以“通苏”罪名处决，但其前期在伪职期间执行了日本殖民统治政策。
福龄,伪兴安北省参事官,1932-1945,作为日本驻伪兴安北省参事官（实际为日本人，但此处按历史记录列入），协助日军控制呼伦贝尔行政和军事，镇压抗联三进呼伦贝尔的行动。
巴金保,伪索伦旗旗长（今鄂温克旗）,1932-1945,在呼伦贝尔索伦旗（今鄂温克族自治旗）任伪职，强迫牧民缴纳“出荷粮”，为日军提供畜力、皮毛等战争物资。
荣茂,伪布特哈旗旗长（今莫力达瓦旗）,1932-1945,在呼伦贝尔布特哈旗推行日伪“保甲制度”，组织伪自卫团，协助日军围剿抗联小分队，迫害达斡尔族抗日群众。
