name,title,activity_period,notable_deeds
张宗援,伪山东自治联军总司令、伪青岛特别市市长,1937-1945,原名张宗昌之弟，抗战初期在山东组织伪军，后任伪青岛特别市市长，协助日军维持青岛及胶州地区治安，推行奴化教育。
赵琪,伪青岛特别市市长,1938-1943,1938年日军占领青岛后出任伪市长，主持伪政权，配合日军征粮、征工，镇压抗日活动，管辖范围包括胶州。
姚作宾,伪青岛特别市市长,1943-1945,接替赵琪任伪青岛市长，继续推行日军政策，强征劳工，搜刮物资，直至抗战胜利。
李先良,伪青岛维持会会长,1938,日军侵占青岛初期组织维持会，协助日军接管市政，维持地方秩序，后由赵琪接任。
王克敏,伪中华民国临时政府行政委员会委员长,1937-1940,在北平组建伪临时政府，统辖包括山东在内的华北沦陷区，青岛、胶州伪政权受其节制。
梁鸿志,伪中华民国维新政府行政院院长,1938-1940,在南京组建伪维新政府，其势力一度影响山东南部及青岛地区。
唐仰杜,伪山东省省长,1938-1945,历任伪山东省公署省长、伪山东省政府省长，管辖包括青岛、胶州在内的山东沦陷区，推行保甲制，配合日军扫荡。
马良,伪山东省省长,1938-1939,曾任伪山东省长，在济南等地组织伪政权，其政令涉及青岛、胶州地区。
杨毓珣,伪山东省省长,1939-1940,继马良任伪山东省长，继续推行日军政策，征发劳工、粮食。
沈鸿烈,伪青岛特别市警察局局长,1938-1940,原为国民党青岛市长，后投敌任伪警察局长，协助日军镇压抗日分子，控制胶州湾地区。
陈中孚,伪胶县维持会会长,1938-1940,在胶州（胶县）组织维持会，为日军征集物资、劳工，维持地方伪秩序。
张化南,伪胶县县长,1940-1945,任伪胶县县长，推行保甲连坐，配合日军清乡，镇压当地抗日武装。
王德林,伪青岛商会会长,1938-1945,作为商界附逆者，为日军筹款、征购物资，协助经济统制，压迫民族工商业。
刘子山,伪青岛维持会副会长、伪商会董事,1938-1945,青岛富商，投靠日军，参与维持会及商会，为日军经济掠夺提供便利。
李德顺,伪青岛特别市警察局督察长,1939-1945,在青岛及胶州地区搜捕抗日人员，实施恐怖统治。
赵保原,伪山东保安队司令、伪军头目,1938-1945,原国民党军，后投敌任伪军头目，活动于胶东包括青岛、胶州一带，配合日军扫荡抗日根据地。
张步云,伪山东保安队司令,1938-1945,在山东诸城、胶州一带组织伪军，协助日军进攻抗日武装。
李永平,伪青岛特别市社会局局长,1938-1945,负责奴化教育、宣传，控制青岛及胶州地区学校、报刊，推行日语教育。
王揖唐,伪华北政务委员会委员长,1940-1945,统辖华北伪政权，包括山东、青岛，推行治安强化运动，镇压抗日。
朱桂山,伪青岛特别市财政局局长,1938-1945,为日军筹措军费，征收苛捐杂税，控制青岛、胶州经济。
