name,title,activity_period,notable_deeds
倪道烺,伪安徽省省长、伪国民政府委员,1938-1945,原北洋军阀倪嗣冲之侄，投敌后任伪安徽省省长，在合肥及皖中地区推行日伪统治，协助日军征粮、镇压抗日力量。
林启生,伪合肥县知事（县长）,1938-1940,日军占领合肥后首任伪县长，组织维持会，为日军提供劳役、情报，强征粮食，迫害抗日家属。
王揖唐,伪华北政务委员会委员长（原籍合肥）,1937-1945,合肥籍（一说安徽人），曾任伪华北政务委员会委员长，虽主要活动于北平，但利用其合肥背景影响皖中汉奸势力，为日军招降纳叛。
高冠吾,伪安徽省主席（后任伪南京市长）,1940-1943,在任伪安徽省主席期间，省会设于蚌埠，但管辖范围包括合肥地区，推行汪伪政权“清乡”政策，配合日军扫荡新四军。
罗君强,伪安徽省省长（代理）,1943-1944,汪伪政权要员，代理伪安徽省长期间，强化对合肥等地的伪化统治，组织伪保安队协助日军“治安肃正”。
林柏生,伪安徽省省长（未到任，但参与策划）,1944-1945,汪伪宣传部长，1944年兼任伪安徽省长，虽未实际到合肥，但通过伪省府机构对合肥地区发号施令，推行奴化教育。
张拱辰,伪合肥县维持会会长,1938-1939,日军占领合肥初期，组织维持会，为日军筹集物资、建立保甲制度，协助日军搜捕抗日分子。
刘春圃,伪合肥县知事（继任）,1940-1942,继林启生后任伪合肥县长，推行汪伪“新国民运动”，强征壮丁，为日军修建碉堡和公路。
王荫泰,伪华北政务委员会实业总署督办（合肥籍）,1938-1945,合肥籍汉奸，虽主要任职华北，但曾多次返皖为日军经济掠夺牵线，协助日商控制合肥米粮贸易。
唐少侯,伪合肥县保安大队长,1941-1945,组织伪保安队，配合日军“扫荡”合肥西乡、南乡抗日游击区，杀害新四军交通员和群众。
周化人,伪安徽省警务处长（驻蚌埠，管辖合肥）,1942-1944,负责伪安徽全省警察系统，在合肥设立伪警察分局，镇压抗日活动，抓捕地下党员。
陈中孚,伪合肥县教育科长,1939-1945,推行奴化教育，强制学校使用日伪教材，宣扬“中日亲善”，迫害爱国教师。
