name,title,activity_period,notable_deeds
熙洽,伪满洲国财政部总长、吉林省伪省长,1931-1935,九一八事变后叛国投敌，主动迎接日军占领吉林，协助建立伪吉林省政权，为日军提供财政和行政支持。
金名世,伪吉林省警务厅长、伪吉林市市长,1932-1945,在船营地区推行日伪警察制度，镇压抗日活动，参与“治安肃正”行动，抓捕抗日志士。
孙其昌,伪吉林省民政厅长、伪吉林省长（后期）,1932-1945,协助日伪推行“保甲制度”和“连坐法”，在船营地区强征劳工，为日军提供物资。
赵欣伯,伪满洲国立法院院长（曾驻吉林活动）,1932-1937,作为汉奸法律顾问，参与制定伪满法令，为日本殖民统治提供法律依据，涉及船营地区土地掠夺。
于芷山,伪满第一军管区司令（驻吉林）,1933-1939,率伪军配合日军在船营及周边“讨伐”抗日武装，制造多起屠杀事件。
阎传绂,伪吉林省教育厅长,1932-1945,推行奴化教育，在船营地区学校强制推行日语教学和“日满亲善”宣传。
王静修,伪吉林市警察局长,1937-1945,指挥警察在船营地区搜捕地下抗日分子，破坏抗日组织，协助日军进行“思想矫正”。
张燕卿,伪满外交部大臣（曾参与吉林事务）,1932-1940,代表伪满与日本签订不平等条约，出卖东北权益，间接影响船营地区资源控制。
荣厚,伪吉林省实业厅长,1932-1943,协助日本财阀在船营地区开采矿产、掠夺森林资源，强征当地农民为矿工。
李铭书,伪吉林市商会会长,1935-1945,为日伪筹集军费，强迫商户“献金”，垄断粮食配给，从中牟利，压迫船营商民。
