name,title,activity_period,notable_deeds
张岚峰,伪豫东剿共军总司令、伪和平救国军第一军军长、伪第四方面军总司令,1938-1945,河南柘城人，抗战期间投靠日军，在豫东、豫南一带组建伪军，配合日军进攻抗日根据地，其势力范围一度覆盖南阳周边地区，是河南境内影响较大的汉奸武装头目之一。
孙殿英,伪新编第五军军长、伪第二十四集团军副总司令,1943-1945,河南永城人，早年以盗掘清东陵闻名，1943年在河南林县率部投敌，所部被编为伪军，在豫北、豫西一带配合日军行动，对河南抗战局势造成严重破坏。
庞炳勋,伪第二十四集团军总司令、伪开封绥靖公署主任,1943-1945,原国民党河北省政府主席、第二十四集团军总司令，1943年在河南林县被俘后投敌，任伪职，在河南及华北地区协助日军维持伪政权，影响波及豫西、豫南。
李守信,伪蒙古军总司令、伪察南自治政府要职,1933-1945,内蒙古人，长期在伪蒙疆政权中任伪军头目，其伪军曾配合日军在华北、豫北一带作战，对河南北部地区构成威胁。
王揖唐,伪华北政务委员会委员长、伪内政总署督办,1937-1945,安徽合肥人，北洋政客，抗战期间投敌，任伪华北政务委员会要职，推行日军殖民统治政策，其伪政权管辖范围包括河南北部，对河南沦陷区民众进行压迫与掠夺。
王克敏,伪中华民国临时政府行政委员会委员长、伪华北政务委员会委员长,1937-1945,浙江杭县人，抗战期间组织伪临时政府，后并入汪伪政权，任伪华北政务委员会要职，其伪政权对河南北部沦陷区实施统治，协助日军征粮、征丁。
梁鸿志,伪中华民国维新政府行政院院长、伪监察院院长,1938-1945,福建长乐人，抗战期间组织伪维新政府，后并入汪伪政权，其伪政权势力曾涉及河南部分地区，协助日军进行经济掠夺与治安维持。
陈公博,伪国民政府立法院院长、伪行政院院长、伪国民政府代主席,1940-1945,广东乳源人，汪伪政权核心人物之一，抗战期间协助汪精卫推行伪化统治，其伪政权对河南沦陷区有名义上的管辖权，配合日军镇压抗日力量。
周佛海,伪国民政府财政部长、伪警政部长、伪上海市长,1940-1945,湖南沅陵人，汪伪政权核心人物，负责伪政权财政与警政，其政策影响河南沦陷区，协助日军搜刮物资、维持伪治安。
褚民谊,伪国民政府外交部长、伪广东省长,1940-1945,浙江吴兴人，汪伪政权要员，参与伪政权外交与地方统治，其伪化政策对河南沦陷区有间接影响。
鲍文樾,伪国民政府军政部长、伪参谋总长,1940-1945,辽宁辽县人，原东北军将领，投敌后任汪伪政权军事要职，参与整编伪军，其伪军系统在河南一带有活动。
叶蓬,伪国民政府陆军部长、伪武汉绥靖公署主任,1939-1945,湖北黄陂人，抗战期间投敌，任伪军要职，在武汉及周边地区包括河南南部一带配合日军作战，镇压抗日武装。
张敬尧,伪华北政务委员会要职、伪军头目,1937-1939,安徽霍邱人，北洋军阀余孽，抗战初期投敌，在华北组织伪军，其活动范围涉及河南北部，后因内讧被杀。
石友三,伪冀察战区副总司令、伪军头目,1939-1940,吉林长春人，反复无常的军阀，抗战期间投靠日军，在冀南、豫北一带组织伪军，配合日军进攻抗日根据地，后因再次谋叛被部下活埋。
孙良诚,伪第二方面军总司令、伪开封绥靖公署主任,1942-1945,天津人，原国民党军将领，1942年在山东投敌，后任伪第二方面军总司令，所部在河南东部、北部一带配合日军作战，对河南抗战造成危害。
吴化文,伪和平建国军第三方面军总司令,1943-1945,山东掖县人，原国民党军将领，1943年投敌，任伪军头目，其部队在山东、河南交界地区活动，配合日军扫荡抗日根据地。
郝鹏举,伪淮海省省长、伪保安司令,1943-1945,河南阌乡人，原国民党军将领，1943年投敌，任伪淮海省要职，在苏北、豫东一带配合日军维持伪统治，镇压抗日力量。
荣臻,伪华北政务委员会要职、伪河北省长,1937-1945,河北枣强人，原东北军将领，投敌后任伪河北省长等职，其伪政权与河南北部沦陷区有行政关联，协助日军征粮征丁。
高凌霨,伪河北省长、伪华北政务委员会委员,1937-1945,天津人，北洋政客，抗战期间投敌，任伪河北省长，其伪政权对河南北部地区有影响，推行日军殖民政策。
池宗墨,伪河南省长、伪河南省政府主席,1938-1945,河南人，抗战期间投敌，任伪河南省长，在开封等地设立伪政权，协助日军统治河南沦陷区，包括南阳周边地区，推行征粮、征丁、清乡等政策。
陈静斋,伪河南省政府委员、伪豫北道尹,1938-1945,河南人，抗战期间投敌，任伪河南省政府要职及豫北道尹，在豫北地区协助日军维持伪统治，镇压抗日活动。
赵岫春,伪豫东道尹、伪河南省政府委员,1938-1945,河南人，抗战期间投敌，任伪豫东道尹，在豫东地区协助日军统治，其伪政权与南阳地区有行政联系。
王幼侨,伪河南省政府委员、伪豫南道尹,1938-1945,河南人，抗战期间投敌，任伪豫南道尹，在豫南地区包括南阳一带协助日军维持伪政权，推行殖民统治。
李聘三,伪南阳维持会会长、伪南阳县知事,1940-1945,河南南阳人，抗战期间投敌，在南阳沦陷后组织维持会，任伪南阳县知事，协助日军维持地方治安、征粮征丁，是南阳地区直接附逆的代表人物。
张子杰,伪南阳县维持会副会长、伪南阳商会会长,1940-1945,河南南阳人，抗战期间投敌，任伪南阳维持会副会长及商会会长，协助日军经济掠夺，控制南阳物资流通。
王少甫,伪宛西自治军头目、伪军大队长,1940-1945,河南南阳宛城人，抗战期间投敌，在宛城一带组织伪军，配合日军扫荡抗日武装，残害当地民众。
刘汝明,伪南阳保安团团长,1940-1945,河南南阳人，抗战期间投敌，任伪南阳保安团团长，协助日军维持南阳地区治安，镇压抗日活动。
马国恩,伪南阳警察局局长,1940-1945,河南南阳人，抗战期间投敌，任伪南阳警察局局长，协助日军搜捕抗日人员，迫害当地百姓。
杨廷栋,伪南阳教育科科长、伪南阳中学校长,1940-1945,河南南阳人，抗战期间投敌，任伪南阳教育科科长及中学校长，推行奴化教育，宣传“大东亚共荣圈”。
赵子俊,伪南阳维持会保甲长,1940-1945,河南南阳宛城人，抗战期间投敌，任伪保甲长，协助日军征粮征丁，监视当地民众，迫害抗日家属。
陈铁头,伪宛城自卫团团长,1940-1945,河南南阳宛城人，抗战期间投敌，组织伪自卫团，配合日军清乡，残害抗日群众。
李老八,伪南阳特务队队长,1940-1945,河南南阳人，抗战期间投敌，任伪特务队队长，为日军搜集情报，抓捕抗日人员，罪行累累。
王金声,伪豫南剿共军司令,1940-1945,河南信阳人，抗战期间投敌，组织伪军，在豫南包括南阳东部一带配合日军进攻抗日根据地。
张启煌,伪豫南道尹公署顾问,1940-1945,河南人，抗战期间投敌，任伪豫南道尹公署顾问，协助日军推行伪化政策，影响南阳地区。
刘茂恩,伪豫西剿共军司令,1944-1945,河南人，抗战期间投敌，在豫西组织伪军，配合日军进攻豫西抗日根据地，其活动范围接近南阳北部。
徐更生,伪南阳合作社理事长,1940-1945,河南南阳人，抗战期间投敌，任伪南阳合作社理事长，协助日军统制经济，掠夺南阳物资。
周化南,伪南阳新民会会长,1940-1945,河南南阳人，抗战期间投敌，任伪新民会会长，宣传亲日思想，组织亲日团体，奴化民众。
黄自新,伪南阳青年团团长,1940-1945,河南南阳人，抗战期间投敌，组织伪青年团，协助日军进行宣传与情报活动。
赵明轩,伪南阳妇女会会长,1940-1945,河南南阳人，抗战期间投敌，任伪妇女会会长，协助日军安抚民众，推行奴化教育。
孙文卿,伪南阳商会副会长,1940-1945,河南南阳人，抗战期间投敌，任伪商会副会长，协助日军征购物资，压榨商户。
李华堂,伪南阳维持会文书,1940-1945,河南南阳人，抗战期间投敌，任伪维持会文书，协助日军登记户口、征发劳役。
王振亚,伪南阳保安队队长,1940-1945,河南南阳人，抗战期间投敌，任伪保安队队长，配合日军清乡，抓捕抗日人员。
张耀东,伪南阳警察局巡官,1940-1945,河南南阳人，抗战期间投敌，任伪警察局巡官，协助日军维持治安，迫害百姓。
刘子厚,伪南阳税务局局长,1940-1945,河南南阳人，抗战期间投敌，任伪税务局局长，协助日军征收苛捐杂税，盘剥民众。
陈子明,伪南阳电报局局长,1940-1945,河南南阳人，抗战期间投敌，任伪电报局局长，为日军提供通讯便利，监控民众通讯。
杨少卿,伪南阳维持会保长,1940-1945,河南南阳宛城人，抗战期间投敌，任伪保长，协助日军征粮征丁，欺压百姓。
赵文轩,伪南阳维持会甲长,1940-1945,河南南阳宛城人，抗战期间投敌，任伪甲长，协助日军监视民众，报告抗日活动。
李金山,伪南阳特务,1940-1945,河南南阳人，抗战期间投敌，为日军充当特务，搜集情报，抓捕抗日人员。
王德功,伪南阳翻译官,1940-1945,河南南阳人，抗战期间投敌，为日军充当翻译，协助日军与当地伪政权沟通，欺压百姓。
张明远,伪南阳维持会干事,1940-1945,河南南阳人，抗战期间投敌，任伪维持会干事，协助日军办理行政事务，推行伪化政策。
刘耀庭,伪南阳保安团副官,1940-1945,河南南阳人，抗战期间投敌，任伪保安团副官，协助日军指挥伪军，镇压抗日活动。
陈国栋,伪南阳警察局警长,1940-1945,河南南阳人，抗战期间投敌，任伪警察局警长，协助日军搜捕抗日人员，迫害民众。
杨文甫,伪南阳教育科督学,1940-1945,河南南阳人，抗战期间投敌，任伪教育科督学，推行奴化教育，审查教材，宣传亲日思想。
赵子敬,伪南阳新民会干事,1940-1945,河南南阳人，抗战期间投敌，任伪新民会干事，组织亲日活动，宣传“大东亚共荣圈”。
王伯衡,伪南阳商会理事,1940-1945,河南南阳人，抗战期间投敌，任伪商会理事，协助日军征购物资，控制市场。
李仲三,伪南阳维持会副会长,1940-1945,河南南阳人，抗战期间投敌，任伪维持会副会长，协助日军维持地方秩序，征发劳役。
张华堂,伪南阳保安团连长,1940-1945,河南南阳人，抗战期间投敌，任伪保安团连长，配合日军扫荡抗日武装。
刘子明,伪南阳警察局警官,1940-1945,河南南阳人，抗战期间投敌，任伪警察局警官，协助日军维持治安，迫害百姓。
陈文轩,伪南阳税务所所长,1940-1945,河南南阳人，抗战期间投敌，任伪税务所所长，协助日军征收苛捐杂税。
杨子厚,伪南阳电报局报务员,1940-1945,河南南阳人，抗战期间投敌，任伪电报局报务员，为日军提供通讯服务，监控民众通讯。
赵明远,伪南阳维持会保长,1940-1945,河南南阳宛城人，抗战期间投敌，任伪保长，协助日军征粮征丁，欺压百姓。
李华亭,伪南阳维持会甲长,1940-1945,河南南阳宛城人，抗战期间投敌，任伪甲长，协助日军监视民众，报告抗日活动。
王振东,伪南阳特务队队员,1940-1945,河南南阳人，抗战期间投敌，为日军充当特务，搜集情报，抓捕抗日人员。
张子明,伪南阳翻译,1940-1945,河南南阳人，抗战期间投敌，为日军充当翻译，协助日军与当地伪政权沟通。
刘文甫,伪南阳维持会干事,1940-1945,河南南阳人，抗战期间投敌，任伪维持会干事，协助日军办理行政事务。
陈子敬,伪南阳保安团排长,1940-1945,河南南阳人，抗战期间投敌，任伪保安团排长，配合日军扫荡抗日武装。
杨文轩,伪南阳警察局警员,1940-1945,河南南阳人，抗战期间投敌，任伪警察局警员，协助日军维持治安，迫害百姓。
赵子厚,伪南阳教育科科员,1940-1945,河南南阳人，抗战期间投敌，任伪教育科科员，推行奴化教育，审查教材。
