name,title,activity_period,notable_deeds
张敬尧,伪河南省政府主席（未就任前被刺）,1933年,北洋旧军阀，九一八事变后投靠日本，被日方委任为伪河南省政府主席，1933年在北平被刺杀，其伪政权活动涉及河南全省，郑州、惠济一带亦在其名义管辖范围内。
萧瑞臣,伪河南省政府省长、伪河南省公署省长,1938年—1943年,抗战期间投靠日军，历任伪河南省公署省长、伪河南省政府省长，驻开封，伪政权政令覆盖郑州及周边地区，协助日军推行治安强化运动、征粮征丁。
田文炳,伪河南省政府省长,1943年—1944年,接替萧瑞臣任伪河南省省长，继续为日军服务，推行伪政权的保甲、征粮、劳工征集等政策，其辖区包括郑州、惠济一带。
邵文凯,伪河南省政府省长,1944年—1945年,抗战末期任伪河南省省长，随日军控制河南沦陷区，直至日本投降，其伪政权活动覆盖郑州地区。
陈静斋,伪河南省政府豫东道尹、伪河南省政府委员,1938年—1945年,抗战期间在伪河南省政权中任职，参与豫东道及省级伪政权的行政事务，协助日军维持沦陷区统治，活动范围涉及郑州以东及周边地区。
王锡良,伪郑州维持会会长,1938年—1940年,日军侵占郑州后，出面组织伪郑州维持会，任会长，协助日军维持地方秩序、征发物资、安抚民众，是郑州沦陷初期主要的附逆人物之一。
李聘三,伪郑县县知事、伪郑县县长,1938年—1945年,抗战期间在日军扶植下出任伪郑县（今郑州市区及惠济一带）县知事、县长，推行伪政权的保甲制度、征粮征丁，协助日军控制郑州城乡。
赵子明,伪郑县警察局局长,1939年—1945年,任伪郑县警察局局长，协助日军维持郑州城区治安，搜捕抗日人员，镇压民众反抗，是郑州沦陷区伪警察系统的头目之一。
刘耀东,伪郑州商会会长,1938年—1945年,抗战期间任伪郑州商会会长，协助日军征购物资、摊派款项，控制郑州商业，为日伪经济掠夺服务。
张子超,伪惠济维持会会长,1938年—1940年,日军侵占郑州北部惠济一带后，出面组织伪惠济维持会并任会长，协助日军征发粮食、劳工，维持地方伪秩序。
王明远,伪惠济乡乡长、伪保甲长,1939年—1945年,在惠济地区任伪乡长、保甲长，协助日军推行保甲连坐、征粮征丁，监控当地民众，是基层附逆人员的代表。
陈铁生,伪河南省教育厅督学、伪郑州中学校长,1938年—1945年,抗战期间在伪河南省教育系统任职，后任伪郑州中学校长，推行奴化教育，篡改教材，向学生灌输亲日思想。
李振亚,伪郑州新民会会长,1939年—1945年,任伪郑州新民会会长，协助日军进行宣传、奴化教育、物资征集，组织亲日团体，是郑州文化教育领域的主要附逆者。
赵荫棠,伪河南省宣传处科长、伪郑州新民会干事,1940年—1945年,在伪河南省宣传系统及郑州新民会任职，参与亲日宣传、奴化教育，协助日军控制舆论。
孙良诚,伪和平建国军第二方面军总司令、伪开封绥靖公署主任,1942年—1945年,原国民党将领，1942年率部投敌，任伪和平建国军第二方面军总司令，后任伪开封绥靖公署主任，其伪军活动范围覆盖河南大部，包括郑州、惠济一带，协助日军扫荡抗日根据地。
庞炳勋,伪和平建国军第二十四集团军总司令、伪河南省政府委员,1943年—1945年,原国民党河北省政府主席、第二十四集团军总司令，1943年被俘后投敌，任伪和平建国军第二十四集团军总司令，活动于豫北、豫西一带，其伪军曾进入郑州周边地区配合日军行动。
张岚峰,伪和平建国军第一方面军总司令,1938年—1945年,抗战期间投靠日军，任伪和平建国军第一方面军总司令，盘踞豫东、豫南，其伪军活动范围涉及郑州以东地区，协助日军维持沦陷区统治、扫荡抗日武装。
李福和,伪皇协军第一军军长,1938年,原国民党军将领，1938年率部投敌，任伪皇协军第一军军长，活动于豫北、豫东一带，其伪军曾配合日军向郑州方向进攻。
吴化文,伪和平建国军第三方面军总司令,1943年—1945年,原国民党军将领，1943年投敌，任伪和平建国军第三方面军总司令，其伪军活动于山东、河南交界地区，曾配合日军在河南沦陷区行动。
郝鹏举,伪淮海省省长、伪保安司令,1944年—1945年,抗战末期投敌，任伪淮海省省长兼保安司令，其伪政权与河南东部相邻，曾配合日军在豫东地区行动，间接影响郑州周边。
