name,title,activity_period,notable_deeds
李守信,伪蒙古军总司令,1933-1945,原东北军将领，1933年投靠日军，组建伪蒙古军，任总司令，配合日军进攻绥远、包头等地，镇压抗日力量，协助日本殖民统治内蒙古地区。
德穆楚克栋鲁普（德王）,伪蒙古联盟自治政府主席,1936-1945,蒙古王公，1936年投日，组织伪蒙古军政府，后任伪蒙古联盟自治政府主席，与日军合作，在包头及内蒙古西部推行殖民政策，招募汉奸充实伪政权。
吴鹤龄,伪蒙古军参谋长,1937-1945,曾任伪蒙古军参谋长，协助李守信、德王组织伪军，参与对包头、固阳等地的“扫荡”，迫害抗日军民。
宝贵廷,伪蒙古军第1师师长,1938-1945,率伪蒙古军驻扎包头地区，配合日军清乡、征粮，捕杀抗日地下工作者，参与“治安强化运动”。
雄诺敦都布,伪蒙古军第2师师长,1938-1945,在包头、萨拉齐一带活动，协助日军建立伪保甲制度，强征民夫修筑工事，镇压民众反抗。
乌古廷,伪蒙古军第3师师长,1939-1945,率部驻防包头西郊，多次参与对抗日游击队的围剿，掠夺当地资源供给日军。
陈长捷,伪包头市公署市长（投日后）,1940-1945,原国民党军官，被俘后投敌，任伪包头市长，推行日伪法令，组织汉奸商会，为日军筹集物资，迫害爱国人士。
刘继广,伪包头市警察局局长,1941-1945,负责包头日伪治安，抓捕抗日嫌疑犯，刑讯逼供，协助日军特务机关破坏地下抗日组织。
王英,伪绥西自治联军总司令,1937-1945,土匪出身，投日后在包头、五原一带活动，组建伪绥西自治联军，配合日军进攻河套地区，烧杀抢掠。
白凤翔,伪东亚同盟军第1军军长,1938-1945,原东北军团长，投日后在包头周边收编散兵游勇，充当日军鹰犬，参与“扫荡”大青山抗日根据地。
苏雨生,伪包头保安队队长,1940-1945,负责包头城防巡逻，协助日军搜查抗日物资，多次带路袭击游击队据点。
韩祥符,伪包头维持会会长（初期）,1937-1939,日军占领包头初期，组织维持会，为日军征粮派款，提供劳役，协助建立伪政权。
张退庵,伪包头商会会长,1938-1945,充当日伪经济汉奸，强制商户使用军票，垄断皮毛、粮食贸易，为日军搜刮战略物资。
李春秀,伪包头税务局局长,1941-1945,为日伪征收苛捐杂税，盘剥百姓，将税款直接供给日军军需。
郭光堂,伪包头教育督学,1942-1945,推行奴化教育，强制学校教授日语，删除中国历史内容，迫害爱国教师。
赵承绶,伪绥远省公署参事（投日后）,1943-1945,原晋军将领，被俘投敌，在包头参与伪省政，协助日军“以华制华”政策。
