name,title,activity_period,notable_deeds
倪道烺,伪安徽省省长、伪安徽省政府主席,1938-1945,安徽阜阳人，北洋时期政客，抗战期间投靠日伪，历任伪安徽省维新政府省长、汪伪安徽省政府主席等职，主持安徽沦陷区伪政权，推行奴化教育与经济掠夺，其伪政权管辖范围覆盖滁州、来安一带。
高冠吾,伪安徽省省长、伪南京特别市市长,1938-1945,原为北洋及国民政府官员，抗战后投敌，曾任伪安徽省省长，协助日军维持安徽沦陷区统治，其辖区包括滁州、来安等县。
罗君强,伪安徽省省长、伪司法行政部部长,1940-1945,汪伪政权核心成员，曾任伪安徽省省长，在安徽推行伪化统治，配合日军清乡与掠夺，滁州、来安地区在其伪省政权管辖之下。
林柏生,伪安徽省省长、伪宣传部部长,1940-1945,汪伪政权宣传干将，后任伪安徽省省长，在安徽沦陷区推行亲日宣传与奴化教育，其伪政权覆盖滁州、来安等地。
张拱辰,伪来安县维持会会长、伪来安县县长,1938-1945,来安本地士绅，日军侵占来安后出面组织维持会，后任伪来安县县长，为日军征粮、派夫、维持治安，直接服务于来安地区的日伪统治。
王仲廉,伪滁县维持会会长、伪滁县县长,1938-1945,滁县本地人物，抗战期间投敌，组织伪滁县维持会并任伪县长，协助日军控制滁县及周边来安等县，推行保甲、征发劳役。
李成五,伪滁县警察局局长,1938-1945,在滁县沦陷区担任伪警察头目，配合日军搜捕抗日人员、镇压民众，其活动范围涉及滁县与来安交界地区。
陈公博,伪南京国民政府立法院院长、伪安徽省省长（短暂）,1940-1945,汪伪政权二号人物，曾兼任伪安徽省省长，其伪政权体系覆盖安徽沦陷区包括滁州、来安，参与推行亲日政策与经济统制。
周佛海,伪南京国民政府财政部长、伪安徽省省长（名义）,1940-1945,汪伪政权核心人物，其财政与行政体系延伸至安徽沦陷区，滁州、来安等地伪政权在其总体框架下运作，参与对沦陷区民众的掠夺。
郝鹏举,伪淮海省省长、伪军头目,1943-1945,原国民党军官，后投靠汪伪，任伪淮海省省长，其伪军活动范围包括安徽北部及滁州、来安一带，配合日军扫荡抗日根据地。
吴化文,伪和平建国军第三方面军总司令,1943-1945,原国民党将领，投敌后任伪军头目，其部队在安徽、江苏交界地区活动，滁州、来安一带曾受其伪军影响，参与对抗日武装的进攻。
张岚峰,伪和平建国军第一军军长、伪河南省省长,1938-1945,原西北军将领，投敌后组织伪军，活动于豫皖苏交界，其伪军势力曾延伸至安徽滁州、来安周边，配合日军扫荡。
孙良诚,伪和平建国军第二方面军总司令,1942-1945,原国民党将领，投敌后任伪军头目，其部队在苏皖北部活动，滁州、来安地区曾受其伪军威胁，参与日军清乡行动。
李长江,伪和平建国军第一集团军总司令,1941-1945,原国民党苏鲁皖边区游击副总指挥，投敌后任伪军头目，活动于苏中、苏皖交界，其伪军曾影响滁州、来安一带，配合日军作战。
杨仲华,伪苏皖边区绥靖军总司令,1941-1945,原国民党军官，投敌后任伪苏皖边区绥靖军总司令，其伪军活动范围覆盖安徽滁州、来安等县，协助日军维持占领区治安。
潘干臣,伪淮海省保安处处长、伪军头目,1943-1945,汪伪淮海省伪军头目，其保安部队在安徽北部及滁州、来安一带配合日军进行清乡与扫荡。
刘玉书,伪来安县保安大队大队长,1939-1945,来安本地伪军头目，组织伪保安大队，配合日军驻来安部队维持治安、征粮派款，镇压抗日民众。
张百川,伪滁县商会会长、伪维持会委员,1938-1945,滁县商界人物，抗战期间附逆，任伪商会会长及维持会委员，为日军筹款筹粮，协助经济掠夺，影响滁县及来安地区。
王德林,伪来安县教育科科长,1940-1945,在来安沦陷区担任伪教育科科长，推行奴化教育，篡改教材，向学生灌输亲日思想，为日伪培养顺民。
陈静波,伪滁县新民会会长,1939-1945,滁县沦陷区伪新民会头目，负责亲日宣传、组织民众团体，配合日军进行思想控制，其活动覆盖滁县、来安等地。
