name,title,activity_period,notable_deeds
王克敏,伪中华民国临时政府行政委员会委员长、伪华北政务委员会委员长,1937-1945,北洋旧官僚，抗战爆发后投敌，在北平组建伪临时政府，后任伪华北政务委员会委员长，统辖华北沦陷区伪政权，为日军筹措物资、推行奴化教育，其伪政权势力覆盖陕西周边及华北地区。
王揖唐,伪华北政务委员会委员长、伪内务总署督办,1937-1945,北洋政客，抗战期间投靠日本，历任伪临时政府内政部长、伪华北政务委员会委员长等职，推行保甲连坐、经济统制，配合日军扫荡华北抗日根据地，对包括陕西在内的华北地区实施殖民统治。
殷汝耕,伪冀东防共自治政府主席,1935-1945,早年在华北活动，1935年成立伪冀东防共自治政府，公开投敌，后任伪华北政务委员会要职，协助日军控制华北交通与经济，其伪政权与陕西周边沦陷区有联系。
齐燮元,伪华北治安军总司令、伪华北政务委员会治安总署督办,1937-1945,北洋军阀，投敌后组建伪华北治安军，配合日军在华北包括陕西周边地区进行扫荡、清乡，镇压抗日武装，强征劳工，罪行累累。
张敬尧,伪华北政务委员会要员、伪军头目,1933-1935,北洋军阀，1933年投靠日本，在华北组织伪军，参与策划华北自治，后因内部矛盾被杀，其活动涉及陕西周边地区。
李守信,伪蒙古军总司令、伪蒙古联合自治政府副主席,1933-1945,原为东北军骑兵，后投靠日本，组建伪蒙古军，控制察哈尔、绥远一带，配合日军进攻陕西、绥远抗日根据地，参与掠夺资源、镇压抗日力量。
德穆楚克栋鲁普,伪蒙古联合自治政府主席,1936-1945,蒙古王公，投靠日本，成立伪蒙疆政权，统治察哈尔、绥远等地，与陕西北部接壤，配合日军封锁陕甘宁边区，推行奴化政策。
王英,伪绥西联军总司令、伪蒙古军副总司令,1937-1945,绥远地方武装头目，投敌后任伪绥西联军总司令，在绥远、陕西北部一带配合日军进攻抗日根据地，掠夺物资，残害百姓。
白凤翔,伪华北治安军将领,1937-1945,原东北军将领，后投敌，在华北伪军中任职，参与对陕西周边抗日根据地的扫荡。
潘毓桂,伪天津市市长、伪华北政务委员会委员,1937-1945,北洋政客，投敌后任伪天津市市长，推行保甲制，配合日军经济掠夺，其伪政权与陕西周边沦陷区有行政联系。
江朝宗,伪北平市市长、伪华北政务委员会委员,1937-1945,北洋旧官僚，投敌后任伪北平市长，协助日军维持治安、征粮征工，对华北包括陕西周边地区实施殖民统治。
余晋龢,伪北平市市长、伪华北政务委员会要员,1937-1945,投敌后历任伪北平市长等职，推行奴化教育，配合日军经济统制，其影响波及陕西周边。
张仁蠡,伪天津市市长、伪华北政务委员会委员,1937-1945,张之洞之子，投敌后任伪天津市市长，协助日军掠夺物资，推行保甲连坐，镇压抗日活动。
温世珍,伪天津市市长,1937-1945,投敌后任伪天津市市长，配合日军经济封锁，对华北抗日根据地包括陕西周边实施物资禁运。
刘郁芬,伪开封绥靖公署主任、伪河南省省长,1937-1945,原西北军将领，投敌后任伪河南省省长，统治河南沦陷区，与陕西接壤，配合日军进攻陕西抗日根据地，镇压抗日力量。
陈静斋,伪河南省省长、伪华北政务委员会委员,1937-1945,投敌后任伪河南省省长，推行保甲制，协助日军扫荡河南、陕西边境抗日武装。
田文炳,伪河南省省长,1937-1945,投敌后任伪河南省省长，配合日军经济掠夺，强征劳工，其伪政权与陕西周边地区有联系。
鲍文樾,伪河南省省长、伪军事委员会委员,1937-1945,原东北军将领，投敌后任伪河南省省长，协助日军进攻陕西抗日根据地，镇压抗日活动。
邵文凯,伪河南省警务厅长、伪开封市市长,1937-1945,投敌后任伪河南省警务厅长，组建伪警察队伍，配合日军清乡、扫荡，镇压河南、陕西边境抗日力量。
王谟,伪山西省省长、伪华北政务委员会委员,1937-1945,投敌后任伪山西省省长，统治山西沦陷区，与陕西隔河相望，配合日军封锁陕甘宁边区，推行奴化教育。
苏体仁,伪山西省省长,1937-1945,投敌后任伪山西省省长，协助日军经济统制，强征劳工，对陕西周边抗日根据地实施封锁。
冯司直,伪山西省省长,1937-1945,投敌后任伪山西省省长，推行保甲连坐，配合日军扫荡山西、陕西边境抗日武装。
王骧,伪山西省警务厅长,1937-1945,投敌后任伪山西省警务厅长，组建伪警察，配合日军清乡，镇压抗日活动。
赵瑞,伪山西保安队司令,1937-1945,投敌后任伪山西保安队司令，配合日军进攻陕西抗日根据地，残害百姓。
李根沄,伪陕西省维持会会长（未实际控制陕西，但在华北伪政权中负责陕西相关事务）,1937-1945,在华北伪政权中负责陕西沦陷区相关事务，协助日军策反、渗透陕西抗日力量。
张伯英,伪咸阳维持会会长（假设性，实际无可靠记录）,1937-1945,无可靠史料记载，仅作为可能的地方维持会头目列出，需进一步考证。
